snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic	sRstar0.5
230	1.35074627	0	-1	76	36981300000.0	1677364	29350.1743279	28616.0670498	27953.0282548	-32.21	12.94	-114.3	79.1	23.85	75.32599	0.02375	0.69333	69.1	93.882912	71.73	0.029255	0.026484	-0.5826	0.01884	-0.8125	0.940567	0.747087	0.901198	-0.433247	-0.011751	0.275036	0.550728	0.788069	0.334958	0.713439	-0.615474	164.82	35	1.0	8.857e+13	-1.50666e+14	-1.84198e+13	18919.9	4.30751	-48.26	-70.24	-136.69	29.350189	28.616083	27.953038	29350.322	28615.466	27952.717	416840	2045750000.0	0.060207	0.013765	-0.681796	-0.140509	-0.717921	0.798142	0.728877	0.646602	-0.525896	-0.552575	0.74984	0.305081	0.587083	0.140165	0.793951	-0.591604	5.98835e+12	-9.94892e+12	41844	150800000.0	0.001384	0.000166	-0.456717	0.612782	-0.644909	0.748791	0.512072	0.716756	-0.605416	-0.346023	0.660893	0.431488	0.614034	-0.222442	-0.668797	0.709387	1.52437e+11	-1.24044e+12	3.18629850242	5.24669362023	7.7233124461	9.10859109355	11.1375233567	6.28328391958	2.95369968763
229	1.3595506	0	-1	66	36981300000.0	1675945	29351.3039422	28616.0381999	27957.933757	-31.98	12.93	-114.22	79.11	25.09	53.27101	0.03013	1.10111	69.01	94.04584	72.09	0.02893	0.026009	-0.5881	0.01013	-0.8087	0.939724	0.74423	0.879608	-0.470816	-0.06799	0.335243	0.512125	0.790784	0.337494	0.718373	-0.608307	164.95	35	1.0	8.94324e+13	-1.50846e+14	-1.86401e+13	18915.9	4.19634	-13.19	20.68	-126.81	29.351315	28.616048	27.95796	29351.571	28615.059	27957.506	415724	2040050000.0	0.059259	0.01306	-0.675394	-0.134094	-0.725163	0.798103	0.728822	0.64091	-0.52086	-0.563861	0.759415	0.323154	0.564677	0.111903	0.790112	-0.602662	6.3104e+12	-1.00011e+13	41825	150951000.0	0.001418	0.00017	-0.565472	0.542138	-0.621553	0.747457	0.511729	0.688341	-0.632309	-0.355488	0.694219	0.432124	0.575612	-0.210349	-0.643004	0.736409	1.5139e+11	-1.24153e+12	3.22411244093	5.42239821061	7.67350569455	9.09101807246	11.0734233135	6.25959770232	2.94227744978
228	1.36842108	0	-1	68	36981300000.0	1674052	29352.3254045	28615.0175058	27962.7125148	-31.8	12.94	-114.09	79.1	25.96	20.35872	0.06415	0.89383	69.1	94.186231	72.59	0.028877	0.025827	-0.5814	0.006653	-0.8136	0.938395	0.743745	0.848957	-0.511311	-0.133541	0.404487	0.466084	0.786864	0.340091	0.72203	-0.602504	165.08	35	1.0	9.05911e+13	-1.51481e+14	-1.88105e+13	18984.9	4.1941	43.35	-40.82	-114.46	29.352385	28.615023	27.96269	29352.788	28614.459	27962.19	415051	2036550000.0	0.059875	0.012457	-0.68163	-0.124726	-0.720988	0.800342	0.727546	0.635848	-0.506878	-0.582041	0.76239	0.294999	0.575966	0.120243	0.809969	-0.574013	6.86837e+12	-1.0163e+13	41806	151100000.0	0.001463	0.000176	-0.616194	0.507798	-0.602036	0.747723	0.50971	0.699902	-0.619853	-0.354852	0.682995	0.435502	0.586392	-0.208938	-0.652779	0.728165	1.53959e+11	-1.25598e+12	3.25811141433	5.32711252455	7.6390993219	9.18709306943	11.146613416	6.2362867768	2.94902760899
227	1.37735856	0	-1	61	36981300000.0	1673857	29353.5298575	28615.1448312	27967.7504816	-31.57	12.98	-114.05	79.1	28.48	2.19897	0.07352	1.36276	68.85	94.320727	73.09	0.028881	0.025645	-0.584	-0.01114	-0.8117	0.934269	0.741809	0.819343	-0.540828	-0.190213	0.45982	0.421774	0.781455	0.342406	0.727744	-0.594261	165.21	35	1.0	9.17504e+13	-1.51886e+14	-1.88722e+13	19395.7	4.00234	-62.2	48.42	-186.99	29.353549	28.615168	27.967683	29353.935	28614.119	27966.949	416277	2042270000.0	0.058471	0.011686	-0.669891	-0.124858	-0.731885	0.804097	0.732562	0.623922	-0.496233	-0.603717	0.771379	0.267209	0.577559	0.125285	0.826046	-0.549501	7.36981e+12	-1.04164e+13	41782	151321000.0	0.001672	0.000201	-0.743099	0.388211	-0.545066	0.742542	0.498596	0.646382	-0.656536	-0.388782	0.735069	0.399172	0.548029	-0.20461	-0.640018	0.740616	1.62824e+11	-1.26971e+12	3.27202452446	5.33970849627	7.62742671739	9.30852189503	11.2083337269	6.21293130384	2.97554643248
226	1.38636363	0	-1	66	36981300000.0	1674577	29354.4542365	28614.2618667	27972.6309496	-31.37	12.94	-113.99	79.09	33.61	8.76853	0.02795	1.37134	68.75	94.433352	73.34	0.028795	0.025595	-0.5778	-0.02524	-0.8158	0.930872	0.743163	0.791766	-0.562216	-0.23879	0.504233	0.380942	0.775005	0.344755	0.734028	-0.585105	165.34	35	1.0	9.22785e+13	-1.52629e+14	-1.90238e+13	19887.0	3.89788	-42.56	-60.13	-86.18	29.354438	28.614282	27.972642	29355.064	28613.561	27971.622	419340	2056910000.0	0.057764	0.012175	-0.669774	-0.108244	-0.734634	0.812367	0.742593	0.611218	-0.475121	-0.632987	0.769946	0.171731	0.614566	0.18329	0.863	-0.470783	7.37216e+12	-1.07653e+13	41514	150575000.0	0.001838	0.000221	-0.859776	0.201192	-0.46937	0.734297	0.507164	0.671383	-0.622998	-0.401397	0.713739	0.397703	0.576549	-0.199552	-0.673578	0.711669	1.78071e+11	-1.28686e+12	3.20205006529	5.2293952907	7.73940994445	9.35402820285	11.1578700258	6.18975564154	3.00505353969
225	1.39543724	0	-1	57	36981300000.0	1676271	29355.6632022	28613.316009	27976.8670905	-31.17	12.91	-113.99	79.1	32.71	10.41532	0.05354	1.09847	69.05	94.56892	73.7	0.028538	0.025403	-0.5687	-0.0334	-0.8219	0.927382	0.744952	0.782026	-0.568594	-0.25522	0.516511	0.362098	0.775952	0.348787	0.738638	-0.576855	165.47	35	1.0	9.31229e+13	-1.53796e+14	-1.91129e+13	20505.6	4.00084	-91.01	1.42	-111.29	29.35569	28.61327	27.97687	29356.375	28612.9	27976.141	422831	2073700000.0	0.056226	0.011901	-0.667124	-0.099829	-0.738228	0.820128	0.753002	0.597651	-0.445825	-0.666373	0.766551	0.074151	0.637888	0.234974	0.892044	-0.386064	7.72837e+12	-1.11592e+13	41119	149195000.0	0.002163	0.000261	-0.83033	0.187614	-0.524741	0.738393	0.51696	0.717142	-0.594288	-0.364046	0.668254	0.438075	0.601271	-0.197848	-0.674472	0.711297	1.97192e+11	-1.31196e+12	2.95798916094	4.90229325182	7.37682987394	8.80591705557	10.8136693625	6.16629647692	3.02543157251
224	1.40458024	0	-1	64	36981300000.0	1678986	29357.0075147	28612.351273	27981.1694701	-31.0	12.91	-114.07	79.09	31.8	3.01288	0.06833	0.92453	69.15	94.69224	73.95	0.028022	0.025052	-0.5611	-0.03951	-0.8268	0.924963	0.747485	0.779847	-0.568396	-0.262228	0.518219	0.351249	0.77979	0.351123	0.744009	-0.568475	165.59	35	1.0	9.36841e+13	-1.55007e+14	-1.86911e+13	21128.1	4.00084	-48.22	21.74	-106.19	29.357014	28.612419	27.981164	29357.775	28612.2	27980.677	428208	2099620000.0	0.05544	0.012307	-0.669069	-0.092246	-0.737453	0.82567	0.761423	0.587126	-0.420002	-0.692012	0.767145	0.015806	0.641279	0.2584	0.907386	-0.331483	7.90144e+12	-1.1682e+13	40587	147339000.0	0.002324	0.00028	-0.82628	0.179252	-0.533975	0.750481	0.530758	0.75176	-0.566093	-0.338225	0.632569	0.474138	0.612414	-0.186318	-0.674339	0.71453	2.1657e+11	-1.33258e+12	2.80008878551	4.57054824723	6.77227549174	8.14704464365	10.7823941293	6.14302637745	3.04021855024
223	1.41379309	0	-1	63	36981300000.0	1684370	29358.3464893	28611.8564353	27985.6662468	-30.84	12.87	-114.14	79.13	51.97	11.32965	0.02231	0.94983	68.43	94.851357	73.91	0.027443	0.024711	-0.5593	-0.05412	-0.8272	0.922661	0.74928	0.783611	-0.562981	-0.262691	0.512395	0.346587	0.785702	0.35129	0.750287	-0.560058	165.72	35	1.0	9.36231e+13	-1.561e+14	-1.83844e+13	21569.3	3.50913	-8.36	-29.94	-109.17	29.358363	28.611851	27.98568	29359.175	28611.607	27985.274	434868	2131580000.0	0.05506	0.013568	-0.676913	-0.09199	-0.730292	0.828691	0.769197	0.5878	-0.400855	-0.702714	0.762878	-0.014471	0.646381	0.269273	0.916027	-0.297297	7.51531e+12	-1.21944e+13	39817	144716000.0	0.002125	0.000255	-0.82156	0.244343	-0.515108	0.754693	0.529244	0.761336	-0.555912	-0.33366	0.622775	0.483891	0.614817	-0.180329	-0.675878	0.714612	2.25519e+11	-1.33186e+12	2.66448008126	4.2912206845	6.52589451829	8.03689783482	10.8119927728	6.11902536155	3.05147532887
222	1.42307687	0	-1	62	36981300000.0	1690264	29359.935743	28611.1705548	27990.2457293	-30.64	12.95	-114.21	79.21	56.48	0.8831	0.03505	0.85363	68.46	95.085648	73.75	0.026765	0.024245	-0.5535	-0.05156	-0.8312	0.919088	0.750724	0.793654	-0.548937	-0.262262	0.502457	0.3484	0.791299	0.343001	0.759793	-0.552327	165.84	35	1.0	9.34238e+13	-1.57132e+14	-1.86217e+13	21984.2	3.4181	40.77	-19.04	-149.49	29.359942	28.611136	27.99025	29360.711	28611.014	27989.925	439487	2153500000.0	0.054777	0.014837	-0.685291	-0.100427	-0.721312	0.830596	0.776134	0.59587	-0.385287	-0.704623	0.759101	-0.016152	0.650772	0.262116	0.922655	-0.282847	6.82673e+12	-1.25225e+13	38667	140114000.0	0.002094	0.000247	-0.767584	0.284975	-0.574112	0.758334	0.534584	0.754315	-0.563917	-0.336165	0.630771	0.480541	0.609268	-0.182036	-0.671623	0.718182	2.14592e+11	-1.29461e+12	2.65078788543	4.29660986374	6.67086724721	8.11669426747	10.8261207681	6.09404082806	3.05649512625
221	1.43243241	0	-1	59	36981300000.0	1693852	29361.4335415	28610.6766687	27995.0567626	-30.41	12.95	-114.24	79.28	56.17	4.20452	0.05027	0.84669	68.7	95.30287	73.6	0.02645	0.023962	-0.549	-0.05133	-0.8342	0.9142	0.750348	0.803304	-0.536652	-0.258279	0.490599	0.350386	0.797836	0.337663	0.767616	-0.544747	165.97	35	1.0	9.32001e+13	-1.57322e+14	-1.89253e+13	21153.0	3.47257	41.23	-67.56	-137.55	29.361417	28.610723	27.995065	29362.155	28610.467	27994.667	442418	2167180000.0	0.054838	0.015394	-0.685941	-0.101317	-0.720569	0.831846	0.783687	0.607984	-0.375338	-0.699626	0.760278	0.021334	0.649247	0.228761	0.926642	-0.298332	6.2821e+12	-1.24384e+13	37584	135772000.0	0.002729	0.000315	-0.585926	0.401611	-0.703846	0.760842	0.533518	0.724134	-0.582377	-0.369414	0.666641	0.453848	0.591279	-0.17669	-0.674432	0.716884	1.8521e+11	-1.22798e+12	2.78724696983	4.60798446271	7.00058196119	8.36487907727	10.9657333303	6.06949872326	3.05010544909
220	1.44186056	0	-1	63	36981300000.0	1695813	29362.6120361	28610.0293704	27999.7697934	-30.15	12.94	-114.23	79.33	51.44	22.23536	0.05743	0.95305	69.03	95.523704	73.59	0.026242	0.023689	-0.5411	-0.05392	-0.8392	0.908835	0.749421	0.810883	-0.525715	-0.257085	0.480583	0.347538	0.805144	0.33393	0.776428	-0.534462	166.09	35	1.0	9.33131e+13	-1.57363e+14	-1.92655e+13	20750.6	3.57404	-101.11	28.37	-116.05	29.362588	28.609977	27.999773	29363.484	28609.914	27999.404	443336	2171170000.0	0.055178	0.015633	-0.680264	-0.097047	-0.726515	0.832722	0.79007	0.617451	-0.369665	-0.694335	0.767861	0.091684	0.634022	0.170717	0.924631	-0.340462	5.83831e+12	-1.21472e+13	36779	132551000.0	0.002998	0.00034	-0.451758	0.49187	-0.744298	0.752048	0.533881	0.713248	-0.579351	-0.394499	0.680191	0.436279	0.589067	-0.169165	-0.688486	0.705245	1.64406e+11	-1.17582e+12	2.92597594424	4.90506605518	7.17593476895	8.54155450249	11.1624967596	6.04508260227	3.0312886105
219	1.45136189	0	-1	63	36981300000.0	1696280	29363.6592634	28609.3976367	28004.603059	-29.92	12.92	-114.22	79.38	51.25	4.76417	0.03423	1.15492	69.24	95.739663	73.8	0.026103	0.023422	-0.5404	-0.06448	-0.8389	0.903589	0.748182	0.818906	-0.515587	-0.252117	0.465844	0.340533	0.816717	0.335235	0.786261	-0.519048	166.22	35	1.0	9.39578e+13	-1.57583e+14	-1.95357e+13	20560.5	3.61135	-31.66	2.95	-111.13	29.363675	28.609369	28.004593	29364.739	28609.346	28004.197	442586	2167330000.0	0.05533	0.015419	-0.679164	-0.092344	-0.728155	0.832032	0.793805	0.62265	-0.366733	-0.691241	0.775237	0.169026	0.608636	0.106369	0.914843	-0.389549	5.75996e+12	-1.18972e+13	36364	130815000.0	0.002952	0.000331	-0.423281	0.527225	-0.736795	0.733143	0.532286	0.7168	-0.563304	-0.410958	0.677981	0.425348	0.599517	-0.16291	-0.708355	0.686799	1.52038e+11	-1.14444e+12	3.09869884533	5.03425102287	7.29393284371	8.71776252985	11.0067654418	6.02088568258	3.0040297568
218	1.4609375	0	-1	57	36981300000.0	1696430	29364.7385987	28608.9268823	28009.1701038	-29.72	12.91	-114.2	79.45	51.87	1.52874	0.0618	1.27945	69.42	95.974008	74.1	0.026149	0.023316	-0.5447	-0.08149	-0.8347	0.896785	0.745145	0.825218	-0.50694	-0.249054	0.453233	0.331213	0.827574	0.33704	0.795808	-0.503085	166.34	35	1.0	9.48712e+13	-1.58096e+14	-1.98661e+13	20434.6	3.62031	60.89	6.5	-136.06	29.364679	28.608937	28.009156	29365.991	28608.778	28008.956	440353	2156330000.0	0.055099	0.015059	-0.6813	-0.089122	-0.726559	0.83088	0.792893	0.614936	-0.3738	-0.694354	0.782656	0.181609	0.595371	0.09645	0.909556	-0.404235	5.76087e+12	-1.17012e+13	36212	130262000.0	0.003037	0.000338	-0.416782	0.520154	-0.745475	0.715075	0.526808	0.722052	-0.55203	-0.417018	0.67581	0.433793	0.595906	-0.148059	-0.7121	0.686288	1.43275e+11	-1.12873e+12	3.20635371849	5.22690220169	7.45185860468	8.89741296955	11.1107089418	5.99645344179	2.97474221635
217	1.47058821	0	-1	60	36981300000.0	1698500	29366.0466116	28608.0438256	28014.1636085	-29.52	12.88	-114.15	79.56	51.48	46.20353	0.07445	1.40559	69.65	96.279152	74.46	0.026144	0.023152	-0.5476	-0.09135	-0.8317	0.890123	0.741429	0.836581	-0.493157	-0.238596	0.432367	0.326881	0.840361	0.336437	0.806192	-0.486687	166.46	35	1.0	9.61244e+13	-1.59088e+14	-2.03343e+13	19968.6	3.63299	-1.43	-14.01	-132.35	29.366098	28.608093	28.014142	29367.416	28608.081	28013.848	437230	2141000000.0	0.054867	0.014638	-0.683593	-0.092554	-0.723971	0.828196	0.789654	0.607862	-0.37579	-0.69949	0.783416	0.140189	0.60548	0.129472	0.91604	-0.379616	5.86867e+12	-1.15835e+13	36179	130272000.0	0.003022	0.000335	-0.477505	0.51627	-0.710953	0.70709	0.532496	0.727433	-0.538369	-0.425441	0.670955	0.428196	0.605366	-0.143738	-0.725815	0.672705	1.40301e+11	-1.12463e+12	3.16400238674	5.26076935435	7.65923639046	9.05201069348	11.1612008086	5.97105060434	2.94728008012
216	1.48031497	0	-1	71	36981300000.0	1702775	29367.6240038	28607.5749471	28018.6282061	-29.32	12.86	-114.11	79.72	44.19	2.74554	0.05587	1.30142	70.19	96.63173	74.88	0.026228	0.023082	-0.5595	-0.08633	-0.8243	0.885557	0.738248	0.84595	-0.482455	-0.227171	0.408727	0.312999	0.857306	0.342507	0.818089	-0.461973	166.58	35	1.0	9.77006e+13	-1.60646e+14	-2.08726e+13	20078.6	3.7964	-47.86	15.48	-108.84	29.367639	28.607576	28.018574	29368.918	28607.435	28018.648	434289	2126490000.0	0.054127	0.014028	-0.687543	-0.094968	-0.719907	0.827525	0.787907	0.604148	-0.36525	-0.708235	0.781527	0.098002	0.616126	0.155632	0.925737	-0.34466	6.09302e+12	-1.15521e+13	36152	130343000.0	0.002802	0.000309	-0.459297	0.511977	-0.725896	0.697922	0.528338	0.735184	-0.536163	-0.414769	0.66148	0.433715	0.611829	-0.148149	-0.724169	0.673522	1.41789e+11	-1.13225e+12	3.07146681173	5.28928834729	7.74793373257	9.16166589002	11.2232760269	5.94490227799	2.92484099607
215	1.49011862	0	-1	70	36981300000.0	1708907	29369.025751	28606.9175302	28023.5180896	-29.15	12.86	-114.09	79.9	43.06	35.74352	0.01908	1.31549	70.5	97.000259	75.36	0.026556	0.023211	-0.5674	-0.08319	-0.8192	0.880687	0.735021	0.851148	-0.474217	-0.225089	0.395294	0.2969	0.869249	0.345384	0.828836	-0.440161	166.7	35	1.0	9.95575e+13	-1.62485e+14	-2.15217e+13	20295.2	3.82401	-37.17	-23.14	-169.79	29.369008	28.606926	28.023519	29370.335	28606.794	28023.566	432374	2116940000.0	0.052863	0.013295	-0.686857	-0.094628	-0.720606	0.825015	0.794267	-0.600534	0.365809	0.711016	0.758792	-0.019726	0.651035	0.25218	0.930481	-0.265726	6.40671e+12	-1.16171e+13	36072	130185000.0	0.002739	0.000301	-0.492957	0.505989	-0.707791	0.691867	0.525413	0.737292	-0.535357	-0.412061	0.659397	0.437591	0.611319	-0.14696	-0.722432	0.675644	1.44976e+11	-1.14009e+12	3.10110427198	5.37516105095	7.78374460251	9.18367705786	11.2550933411	5.91841226399	2.91352138842
214	1.5	0	-1	70	36981300000.0	1717138	29370.3275953	28606.6961534	28028.5910005	-29.0	12.85	-114.12	80.09	40.81	14.91589	0.04069	1.43902	70.88	97.398224	75.82	0.026943	0.023445	-0.5747	-0.0773	-0.8147	0.874193	0.730987	0.855475	-0.467144	-0.223471	0.381899	0.277675	0.881504	0.349737	0.839448	-0.415946	166.82	35	1.0	1.01454e+14	-1.64754e+14	-2.2101e+13	20554.3	3.87176	-22.56	-17.37	-157.74	29.370344	28.606659	28.028596	29371.706	28606.284	28028.576	431741	2113570000.0	0.051735	0.012796	-0.68282	-0.091015	-0.724896	0.826235	0.808495	0.602006	-0.374855	-0.705034	0.576135	-0.407431	0.708568	0.552863	0.832757	0.029308	6.6655e+12	-1.17799e+13	35985	130045000.0	0.002756	0.000302	-0.506546	0.504421	-0.699265	0.687795	0.52007	0.740811	-0.530043	-0.412619	0.654734	0.432546	0.619861	-0.150076	-0.729355	0.667472	1.50365e+11	-1.15349e+12	3.16584676338	5.26679600812	7.65419823935	9.13186289015	11.2082273119	5.89159909623	2.91953266471
213	1.50996017	0	-1	68	36981300000.0	1727561	29371.6763778	28606.534796	28033.8018919	-28.86	12.85	-114.11	80.31	39.1	3.47971	0.06868	1.63149	71.16	97.81683	76.29	0.027475	0.023846	-0.5887	-0.07903	-0.8045	0.871409	0.727519	0.859398	-0.4622	-0.218649	0.366289	0.258162	0.893971	0.356747	0.848366	-0.391162	166.94	35	1.0	1.03459e+14	-1.67449e+14	-2.26583e+13	20981.6	3.85684	3.53	-30.65	-145.39	29.371713	28.606486	28.03377	29373.141	28605.823	28033.698	432571	2117280000.0	0.051277	0.012688	-0.677311	-0.087343	-0.730493	0.838665	0.811248	0.608763	-0.384414	-0.693998	0.255505	-0.733161	0.630231	0.751082	0.560982	0.348102	6.83684e+12	-1.2038e+13	35765	129307000.0	0.002861	0.000312	-0.478527	0.533101	-0.697722	0.676406	0.514078	0.74746	-0.524309	-0.407927	0.642819	0.415937	0.643257	0.167594	0.743032	-0.647932	1.58575e+11	-1.16851e+12	3.17300269587	5.10283362071	7.36994896923	8.84809532716	11.0386286443	5.86445565734	2.93660507023
212	1.51999998	0	-1	69	36981300000.0	1741593	29372.740563	28607.1276759	28039.5937853	-28.73	12.85	-114.14	80.57	40.03	1.37862	0.08081	2.34199	71.34	98.273211	76.73	0.027857	0.024151	-0.609	-0.101	-0.7867	0.866025	0.721314	0.859179	-0.46193	-0.220073	0.357211	0.233552	0.904352	0.366349	0.855613	-0.36567	167.06	35	1.0	1.05601e+14	-1.7065e+14	-2.33785e+13	21390.2	3.76804	6.72	-13.16	-81.58	29.372668	28.607154	28.039619	29374.366	28605.545	28039.012	435275	2130130000.0	0.052121	0.013014	-0.674273	-0.068796	-0.735271	0.846699	0.804964	0.616367	-0.397528	-0.679752	0.162013	-0.780737	0.603491	0.770612	0.482101	0.416817	6.98121e+12	-1.23763e+13	35574	128791000.0	0.002883	0.000314	-0.460734	0.561924	-0.686997	0.662895	0.509987	0.764306	-0.506197	-0.399501	0.613405	0.379596	0.692561	0.198924	0.774385	-0.600631	1.70583e+11	-1.2001e+12	2.95915850332	4.71281420458	6.62337026552	8.01137577669	10.8180041644	5.83664739796	2.95498064196
211	1.53012049	0	-1	71	36981300000.0	1756577	29374.1631572	28607.4352327	28045.2585498	-28.52	12.99	-114.19	80.82	41.16	22.91596	0.0678	2.91915	71.56	98.712199	77.06	0.028702	0.024901	-0.6236	-0.108	-0.7742	0.864613	0.718991	0.859959	-0.46052	-0.219983	0.343329	0.203087	0.916996	0.377619	0.864105	-0.332756	167.18	35	1.0	1.07405e+14	-1.73708e+14	-2.35669e+13	22085.9	3.70761	-18.11	23.56	-121.08	29.374157	28.607471	28.045201	29375.707	28605.14	28044.325	440011	2152830000.0	0.053531	0.013884	-0.686172	-0.056998	-0.725203	0.850155	0.798121	0.615729	-0.41291	-0.671106	0.171725	-0.760911	0.625719	0.769018	0.500519	0.397608	6.90496e+12	-1.28313e+13	35181	127591000.0	0.002744	0.000298	-0.474119	0.55872	-0.680473	0.660419	0.50231	0.766501	-0.503307	-0.398945	0.60342	0.351681	0.715685	0.219908	0.789305	-0.573269	1.86474e+11	-1.22367e+12	2.75697243842	4.4056371289	6.32258249246	7.89223328174	10.9272480661	5.80915182426	2.96853553741
210	1.54032254	0	-1	74	36981300000.0	1764428	29375.3289315	28607.3387226	28050.5967654	-28.34	13.08	-114.2	81.0	39.78	41.37037	0.03382	3.3376	71.79	99.093185	77.39	0.029296	0.025357	-0.6363	-0.1106	-0.7634	0.860533	0.715859	0.859675	-0.46034	-0.221464	0.334646	0.179935	0.925006	0.385968	0.869316	-0.308737	167.29	35	1.0	1.08989e+14	-1.75916e+14	-2.37159e+13	22975.4	3.67403	74.46	-87.29	-150.49	29.375318	28.60737	28.050602	29376.971	28604.658	28049.477	440202	2153260000.0	0.053876	0.014291	-0.689221	-0.053118	-0.722602	0.849029	0.790341	0.616451	-0.422774	-0.664267	0.223474	-0.714997	0.662449	0.755015	0.556814	0.346282	6.80203e+12	-1.30883e+13	34325	124252000.0	0.00263	0.000281	-0.450122	0.575162	-0.683065	0.652593	0.491932	0.774332	-0.495743	-0.393255	0.59165	0.346807	0.727788	0.224412	0.796219	-0.56185	1.89424e+11	-1.21228e+12	2.64112142849	4.3042118696	6.55905194715	8.16793410863	10.9597521466	5.7828701835	2.97674115155
209	1.55060732	0	-1	76	36981300000.0	1771024	29376.4087099	28606.8495805	28055.6758825	-28.16	13.11	-114.14	81.18	38.78	16.58616	0.01917	3.45448	72.0	99.467224	77.69	0.029795	0.025697	-0.6497	-0.1026	-0.7533	0.856244	0.711209	0.862493	-0.456341	-0.218764	0.322024	0.161425	0.932868	0.390392	0.87504	-0.286181	167.41	35	1.0	1.10474e+14	-1.77815e+14	-2.34611e+13	22974.5	3.64344	-23.57	1.86	-103.03	29.376419	28.606835	28.055683	29378.206	28604.121	28054.555	439373	2148770000.0	0.054165	0.014485	-0.69368	-0.048615	-0.71864	0.847251	0.78286	0.618771	-0.430913	-0.656838	0.269802	-0.668696	0.692858	0.737787	0.605937	0.297508	6.66733e+12	-1.31417e+13	33602	121402000.0	0.002484	0.000262	-0.371287	0.606691	-0.702902	0.644517	0.48798	0.787319	-0.482732	-0.383534	0.569852	0.33228	0.751571	0.235367	0.810284	-0.536696	1.82243e+11	-1.18635e+12	2.63836163195	4.38937287436	6.75804766476	8.35279441102	11.1220317072	5.75686141371	2.98752515208
208	1.56097555	0	-1	72	36981300000.0	1775209	29377.6692805	28606.4129444	28060.7307457	-27.96	13.12	-114.09	81.32	39.42	16.34272	0.07026	3.53883	72.06	99.806475	78.01	0.030212	0.025911	-0.6597	-0.09224	-0.7459	0.852489	0.706443	0.866782	-0.450186	-0.214524	0.310219	0.149949	0.938765	0.390451	0.880254	-0.26963	167.52	35	1.0	1.11896e+14	-1.79251e+14	-2.31207e+13	22813.6	3.5345	-50.4	20.11	-130.43	29.377625	28.606361	28.060748	29379.484	28603.589	28059.609	437482	2139220000.0	0.054275	0.01454	-0.699287	-0.048891	-0.713167	0.845477	0.774228	0.624173	-0.440519	-0.645252	0.311078	-0.617471	0.722468	0.716686	0.651669	0.248373	6.35225e+12	-1.29238e+13	32939	118626000.0	0.002087	0.000216	-0.302045	0.69033	-0.657429	0.641056	0.488841	0.79887	-0.470166	-0.375167	0.547784	0.311022	0.776658	0.248473	0.82596	-0.506016	1.71093e+11	-1.14894e+12	2.70886868981	4.65946584637	6.95048030047	8.47544288955	11.2617747283	5.73149597297	2.99524956074
207	1.57142866	0	-1	72	36981300000.0	1778285	29378.7041597	28606.0041967	28066.0241982	-27.72	13.13	-114.07	81.43	73.84	4.21618	0.03597	3.75419	71.35	100.101659	78.35	0.030427	0.025912	-0.6718	-0.08326	-0.736	0.846919	0.699339	0.869344	-0.446781	-0.211254	0.305636	0.150125	0.940239	0.388367	0.881958	-0.267062	167.64	35	1.0	1.13239e+14	-1.80258e+14	-2.31779e+13	22686.4	2.94504	-14.78	82.75	-146.31	29.378681	28.605978	28.066032	29380.689	28603.11	28064.69	436124	2132400000.0	0.054849	0.014617	-0.700311	-0.033479	-0.713052	0.841537	0.763067	0.631912	-0.450923	-0.630362	0.342917	-0.56672	0.749157	0.69505	0.689563	0.203488	6.1438e+12	-1.27067e+13	32610	117376000.0	0.001783	0.000182	-0.229829	0.729552	-0.644153	0.631654	0.488897	0.807823	-0.453397	-0.376634	0.530822	0.281847	0.799243	0.256221	0.845573	-0.468356	1.59919e+11	-1.12235e+12	2.82324284334	4.84078102621	7.14632685761	8.57854254784	11.2294485466	5.70683067397	3.00044804929
