snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic
335	0.68817198	0	-1	277	2.23773e+11	10666829	61207.4326796	62928.7329078	61067.0248052	153.67	376.63	129.04	142.14	45.02	0.10369	0.02367	3.92502	124.61	151.200771	126.92	0.032591	0.033223	0.0351	0.2353	-0.9713	0.911542	0.785138	0.107854	0.416664	0.90264	0.77735	0.530654	-0.337837	-0.619754	0.738104	-0.26666	147.81	40	1.0	1.80238e+15	-3.13133e+15	-2.85482e+14	108185.0	8.57776	-61.8	318.13	114.11	61.207433	62.928738	61.067002	61205.569	62927.077	61070.056	1546016	7938340000.0	0.081345	0.013654	-0.212793	0.58167	-0.785098	0.925711	0.762695	0.941702	0.291863	0.167371	-0.321647	0.635054	0.702317	-0.098691	0.715208	-0.691909	7.01271e+13	-1.06156e+14	1116940	4121350000.0	0.003278	0.000993	-0.62988	0.392599	-0.670162	0.803778	0.442353	0.672533	0.686935	0.275353	-0.549037	0.213632	0.808034	-0.496243	0.694609	-0.520827	2.41389e+13	-1.41442e+14	2.14643016377	4.6047214556	8.21001242754	11.1539417971	17.5799448176	7.41315316257
334	0.69272238	0	-1	281	2.23423e+11	10650823	61202.937886	62917.2263159	61062.9736781	153.57	376.53	129.02	142.13	32.33	0.09644	0.03341	4.09701	125.19	151.295956	126.81	0.032718	0.033307	0.02973	0.2343	-0.9717	0.913243	0.782304	0.116887	0.429367	0.895534	0.778441	0.520352	-0.351089	-0.616739	0.738158	-0.273414	148.0	40	1.0	1.7963e+15	-3.1211e+15	-2.83643e+14	110626.0	8.74788	94.36	273.73	59.97	61.202936	62.917242	61.062944	61200.77	62915.517	61066.001	1542955	7920970000.0	0.081224	0.013246	-0.212903	0.578898	-0.787115	0.924603	0.762696	0.9423	0.295813	0.156731	-0.315788	0.630034	0.709461	-0.111122	0.718019	-0.687096	7.25372e+13	-1.06537e+14	1116683	4124330000.0	0.003357	0.00102	-0.625752	0.388618	-0.676321	0.770393	0.417851	0.703581	0.672392	0.229918	-0.507588	0.249099	0.824805	-0.49732	0.697021	-0.51656	2.4591e+13	-1.4257e+14	2.08043135661	4.68380061884	8.323572227	11.0991133399	17.5374858895	7.39360093356
333	0.69729728	0	-1	293	2.23123e+11	10637149	61198.3753741	62905.6746265	61059.0056728	153.48	376.46	128.99	142.13	30.99	0.10425	0.03417	4.2427	125.26	151.401226	126.59	0.032732	0.033287	0.02948	0.2385	-0.9707	0.914642	0.779287	0.123099	0.43973	0.889654	0.774831	0.517545	-0.363019	-0.620067	0.734019	-0.277008	148.19	40	1.0	1.78792e+15	-3.1101e+15	-2.80803e+14	112945.0	8.74042	278.33	334.23	283.19	61.198384	62.905649	61.059026	61195.955	62903.928	61062.021	1543576	7923250000.0	0.080822	0.013219	-0.214106	0.576498	-0.788549	0.923887	0.761947	0.941816	0.300419	0.150767	-0.313574	0.623739	0.715976	-0.121054	0.721594	-0.681651	7.25719e+13	-1.0677e+14	1113300	4110770000.0	0.003464	0.00105	-0.61866	0.388847	-0.682685	0.738504	0.397769	0.719807	0.663416	0.204347	-0.481718	0.265414	0.835166	-0.499826	0.699596	-0.510626	2.43155e+13	-1.41839e+14	2.12423587946	4.72179775893	8.40769386187	11.1327419098	17.5417557351	7.37388556455
332	0.70189703	0	-1	284	2.22913e+11	10627197	61193.7662591	62894.1117226	61055.0848271	153.39	376.35	128.97	142.14	36.58	0.11412	0.02231	4.35399	124.69	151.528827	126.43	0.032741	0.03324	0.02731	0.2439	-0.9694	0.915286	0.777156	0.135552	0.451649	0.881838	0.770053	0.512013	-0.380606	-0.623413	0.730654	-0.278389	148.37	40	1.0	1.78167e+15	-3.1003e+15	-2.79721e+14	110124.0	8.51657	66.46	445.72	190.63	61.193755	62.894118	61.055067	61191.134	62892.292	61058.038	1543632	7923000000.0	0.080274	0.012967	-0.214554	0.575135	-0.789422	0.923013	0.760703	0.938958	0.309181	0.150883	-0.318556	0.615719	0.720703	-0.129927	0.724774	-0.676625	7.24187e+13	-1.05804e+14	1110924	4102640000.0	0.003555	0.001074	-0.612595	0.391151	-0.686825	0.708377	0.379588	0.728462	0.658395	0.189367	-0.465037	0.272239	0.842393	-0.503074	0.701714	-0.504494	2.40946e+13	-1.40845e+14	2.09974721774	4.63984410469	8.48367265185	11.2343215312	17.4919694844	7.35387501875
331	0.70652169	0	-1	269	2.22759e+11	10617467	61189.0157925	62882.4436651	61051.2470019	153.31	376.24	128.93	142.17	32.99	0.09441	0.04106	4.36543	125.16	151.670847	126.33	0.032725	0.033163	0.02388	0.2534	-0.9671	0.914169	0.774076	0.147168	0.462072	0.874546	0.763473	0.509065	-0.397444	0.628848	-0.726184	0.277861	148.56	40	1.0	1.77765e+15	-3.09301e+15	-2.77824e+14	114284.0	8.63372	336.51	384.71	-21.03	61.188987	62.882448	61.051219	61186.265	62880.616	61054.102	1540985	7907540000.0	0.079714	0.012523	-0.211986	0.575426	-0.789903	0.921838	0.759034	0.934255	0.32012	0.157135	-0.329663	0.607275	0.722869	-0.13598	0.727145	-0.672881	7.31085e+13	-1.0472e+14	1108794	4095830000.0	0.003594	0.001085	-0.611279	0.390166	-0.688555	0.682011	0.365025	0.732683	0.655796	0.181957	-0.455545	0.273941	0.847015	-0.505623	0.703483	-0.499456	2.42628e+13	-1.40895e+14	2.08318638322	4.68353875138	8.58245493265	11.3285859561	17.5304081935	7.33368434383
330	0.71117169	0	-1	273	2.22543e+11	10606162	61184.2275668	62870.716664	61047.2827548	153.24	376.14	128.9	142.18	29.87	0.11046	0.01567	4.41743	125.54	151.800247	126.18	0.032595	0.032957	0.02068	0.2645	-0.9642	0.912273	0.77088	0.154571	0.471988	0.867948	0.753161	0.512275	-0.412703	0.639419	-0.717497	0.2763	148.74	40	1.0	1.77161e+15	-3.08189e+15	-2.74936e+14	111310.0	8.72699	192.0	195.68	195.31	61.184225	62.870701	61.04728	61181.335	62868.89	61050.077	1538529	7894470000.0	0.079032	0.012048	-0.208027	0.576702	-0.790025	0.919869	0.758077	0.929912	0.330843	0.160647	-0.339018	0.601742	0.723169	-0.142588	0.726946	-0.671728	7.28789e+13	-1.02663e+14	1107489	4092200000.0	0.003641	0.001094	-0.611298	0.392452	-0.687238	0.660049	0.352345	0.735054	0.654615	0.176562	-0.446714	0.27169	0.852427	-0.510041	0.705452	-0.492133	2.34174e+13	-1.39048e+14	2.12692304591	4.83671510704	8.54458346756	11.3608495582	17.5432959893	7.3137026256
329	0.71584702	0	-1	260	2.22102e+11	10585687	61179.4573212	62858.9878788	61043.2784991	153.24	376.08	128.85	142.15	30.36	0.10376	0.02562	4.55955	125.35	151.882243	126.09	0.032249	0.032545	0.01629	0.2791	-0.9601	0.909295	0.766788	0.153162	0.479938	0.863829	0.738058	0.525722	-0.42295	0.657124	-0.702336	0.273701	148.92	40	1.0	1.76553e+15	-3.06952e+15	-2.68569e+14	111585.0	8.64267	-36.04	244.89	94.02	61.179471	62.858983	61.043257	61176.311	62857.157	61046.024	1534529	7873270000.0	0.078585	0.011525	-0.204479	0.577404	-0.790438	0.917982	0.757276	0.925958	0.341404	0.161382	-0.346423	0.597867	0.722874	-0.150307	0.725257	-0.67187	7.30993e+13	-1.00638e+14	1106849	4091670000.0	0.003715	0.001114	-0.609719	0.401121	-0.683627	0.640798	0.340821	0.735568	0.654768	0.173838	-0.440065	0.266725	0.857438	-0.515056	0.707204	-0.484334	2.24729e+13	-1.375e+14	2.2609058969	4.927741346	8.35193971976	11.3312124792	17.5753320562	7.29446554214
328	0.72054791	0	-1	273	2.21379e+11	10553544	61174.7536284	62847.4127947	61039.314172	153.34	376.08	128.78	142.06	33.61	0.09686	0.02563	4.89712	124.8	151.896623	126.19	0.031582	0.031819	0.01148	0.3043	-0.9525	0.903856	0.760255	0.135002	0.481784	0.865828	0.713086	0.559468	-0.422498	0.687956	-0.674448	0.268024	149.11	40	1.0	1.76271e+15	-3.05839e+15	-2.60837e+14	114932.0	8.45688	186.74	531.11	214.25	61.174751	62.847403	61.039291	61171.16	62845.418	61041.976	1528900	7844300000.0	0.078384	0.010676	-0.202125	0.578611	-0.790161	0.916739	0.757091	0.921531	0.353377	0.160954	-0.353463	0.591777	0.724475	-0.160764	0.724517	-0.670246	7.60013e+13	-9.96796e+13	1106664	4093180000.0	0.00378	0.001134	-0.618523	0.415923	-0.666661	0.623204	0.325494	0.730442	0.660571	0.173494	-0.435673	0.255039	0.863217	-0.525968	0.706117	-0.474085	2.28772e+13	-1.3774e+14	2.27398439214	4.78137503354	8.43991078033	11.388185448	17.6482245012	7.2761578924
327	0.72527468	0	-1	265	2.21096e+11	10527512	61169.9638297	62835.8823212	61035.4437457	153.36	375.98	128.7	141.99	31.7	0.09787	0.02815	5.09604	124.95	151.944026	126.8	0.031403	0.031492	0.007737	0.3159	-0.9488	0.899436	0.756753	0.123322	0.481996	0.867451	0.694116	0.58282	-0.422522	0.709222	-0.654218	0.262686	149.29	40	1.0	1.77509e+15	-3.05617e+15	-2.57122e+14	131355.0	8.49643	57.31	433.61	11.74	61.169962	62.835907	61.035456	61166.137	62833.653	61037.965	1523199	7813370000.0	0.078407	0.00703	-0.19909	0.580535	-0.78952	0.917218	0.75874	0.915999	0.367261	0.161446	-0.361394	0.580663	0.729538	-0.174185	0.726602	-0.664612	9.10525e+13	-1.01292e+14	1106656	4095310000.0	0.003835	0.001158	-0.625988	0.421762	-0.655939	0.604047	0.314422	0.727429	0.663234	0.175976	-0.433623	0.245554	0.866992	-0.531807	0.706982	-0.466216	2.55161e+13	-1.41655e+14	1.98686204665	4.65843141189	8.71567783231	11.4463508443	17.7150369753	7.25733802159
326	0.7300275	0	-1	269	2.21096e+11	10522140	61165.1186796	62824.2679258	61031.4725745	153.26	375.86	128.63	142.01	32.18	0.12272	0.03097	5.23449	124.79	152.069802	125.83	0.0313	0.031621	0.006714	0.3233	-0.9463	0.896731	0.75412	0.122029	0.486349	0.865202	0.680288	0.593762	-0.429715	0.722715	-0.641024	0.258401	149.48	40	1.0	1.74647e+15	-3.04756e+15	-2.53936e+14	118733.0	8.40689	19.5	453.01	270.54	61.165103	62.824279	61.031497	61161.168	62821.852	61033.913	1541619	7902610000.0	0.077603	0.012873	-0.19707	0.586928	-0.785289	0.91889	0.763484	0.90884	0.384253	0.162353	-0.371024	0.566734	0.735632	-0.190658	0.728809	-0.657638	7.03392e+13	-1.0542e+14	1091628	4027230000.0	0.003943	0.001175	-0.631968	0.426761	-0.646909	0.587882	0.30654	0.724479	0.66588	0.17814	-0.431673	0.236811	0.87039	-0.53739	0.707478	-0.459007	2.3906e+13	-1.37074e+14	2.16988251406	4.85498633838	8.90763714007	11.5910713171	17.7999843655	7.23734756487
325	0.7348066	0	-1	265	2.21096e+11	10520607	61160.1984618	62812.5602866	61027.6644814	153.1	375.71	128.57	142.05	32.95	0.02298	0.02316	5.25989	124.57	152.225774	125.52	0.031255	0.031434	0.006659	0.3279	-0.9447	0.895242	0.752398	0.123922	0.492043	0.861706	0.668737	0.600156	-0.438866	0.733099	-0.63064	0.254675	149.66	40	1.0	1.73719e+15	-3.02875e+15	-2.48845e+14	89514.5	8.29049	55.45	466.75	106.19	61.160195	62.812581	61.027655	61156.194	62809.982	61029.897	1559561	7999050000.0	0.076538	0.012511	-0.193639	0.591872	-0.782427	0.919854	0.767847	0.898817	0.405336	0.166826	-0.385953	0.551454	0.739554	-0.207771	0.72911	-0.652096	7.00012e+13	-1.04122e+14	1076313	3945940000.0	0.004058	0.001174	-0.63396	0.432013	-0.641451	0.573283	0.300701	0.720632	0.668581	0.183546	-0.432079	0.226039	0.873049	-0.542215	0.708453	-0.451771	1.99892e+13	-1.26822e+14	2.35166798621	5.11917748329	8.98436244862	11.7247754629	17.9775431103	7.21698590429
324	0.73961222	0	-1	265	2.21096e+11	10516538	61155.4500344	62800.7931886	61023.8875008	152.92	375.52	128.53	142.07	35.59	0.06216	0.03919	5.31081	124.15	152.365373	125.41	0.031102	0.031196	0.009814	0.3309	-0.9436	0.892963	0.751182	0.136587	0.502104	0.853953	0.654689	0.601193	-0.458202	0.743456	-0.621658	0.246607	149.84	40	1.0	1.73262e+15	-3.01868e+15	-2.45717e+14	87957.7	8.11514	253.54	308.03	-155.64	61.155461	62.800765	61.023863	61151.313	62798.083	61025.824	1562543	8012350000.0	0.076218	0.012023	-0.190021	0.591347	-0.783709	0.919537	0.769527	0.890027	0.42336	0.169168	-0.395954	0.53387	0.74713	-0.225991	0.731949	-0.64279	7.02176e+13	-1.02028e+14	1076050	3947390000.0	0.004079	0.001174	-0.63321	0.432575	-0.641814	0.560494	0.294055	0.717863	0.669776	0.189929	-0.432532	0.215311	0.875532	-0.545516	0.710663	-0.444264	1.92233e+13	-1.2512e+14	2.43980029528	5.29769110204	8.9053401365	11.703219011	18.0467379147	7.19685960449
323	0.74444437	0	-1	280	2.21096e+11	10515424	61150.7086102	62788.9202093	61020.1315246	152.76	375.34	128.44	142.11	36.63	0.03947	0.03273	5.37036	123.89	152.528411	125.38	0.030979	0.031014	0.01051	0.3319	-0.9433	0.89015	0.749501	0.146924	0.510916	0.846982	0.645958	0.598914	-0.473329	0.749101	-0.616658	0.242036	150.02	40	1.0	1.7313e+15	-3.01486e+15	-2.44823e+14	87649.9	7.9868	137.5	244.74	172.83	61.150679	62.788907	61.020133	61146.425	62786.134	61021.782	1564883	8023290000.0	0.07602	0.011666	-0.190545	0.584648	-0.788594	0.91832	0.768108	0.882863	0.436187	0.17405	-0.402716	0.512498	0.758397	-0.241603	0.739653	-0.628125	7.18525e+13	-1.02009e+14	1075967	3949630000.0	0.004073	0.00117	-0.628541	0.430906	-0.6475	0.558653	0.288313	0.71413	0.670953	0.199601	-0.433643	0.200184	0.878567	-0.549521	0.713966	-0.433912	1.88955e+13	-1.24613e+14	2.49834215604	5.38839021202	8.79225792754	11.7101320488	18.0927471671	7.17645062475
322	0.74930358	0	-1	285	2.21096e+11	10524710	61145.838099	62776.8981777	61016.2394943	152.62	375.17	128.33	142.2	35.86	0.09663	0.04037	5.38118	123.8	152.732739	125.41	0.030949	0.030965	0.006914	0.3317	-0.9434	0.887722	0.748652	0.1538	0.518441	0.841168	0.639836	0.596461	-0.484608	0.752965	-0.612742	0.239982	150.21	40	1.0	1.73307e+15	-3.01914e+15	-2.44422e+14	85559.3	7.90398	2.43	264.72	237.7	61.145827	62.776902	61.016278	61141.449	62774.152	61017.708	1571798	8058960000.0	0.075751	0.011723	-0.195263	0.578067	-0.792282	0.917455	0.766174	0.875279	0.44863	0.180606	-0.410554	0.491909	0.76777	-0.255603	0.746161	-0.614745	7.34808e+13	-1.04252e+14	1075298	3950050000.0	0.004074	0.00117	-0.623513	0.428631	-0.65384	0.553917	0.283447	0.710223	0.672748	0.207348	-0.435442	0.188385	0.880285	-0.553149	0.715487	-0.426738	1.93329e+13	-1.25306e+14	2.44836506195	5.20077527894	8.81040994102	11.8802722459	18.1321672637	7.15542671952
321	0.75418991	0	-1	305	2.21096e+11	10537540	61140.9482119	62764.8989096	61012.1831605	152.48	374.98	128.17	142.29	34.45	0.07792	0.04131	5.45258	123.81	152.941687	125.34	0.030922	0.031003	-0.0009015	0.3311	-0.9436	0.885785	0.748234	0.158618	0.524846	0.836287	0.633242	0.595781	-0.494014	0.757526	-0.607932	0.237853	150.39	40	1.0	1.73215e+15	-3.02815e+15	-2.46623e+14	88808.9	7.85175	244.63	236.61	160.34	61.140975	62.764918	61.012158	61136.446	62762.185	61013.629	1585041	8126440000.0	0.075153	0.012773	-0.199478	0.577635	-0.791547	0.916598	0.763798	0.86556	0.463455	0.189779	-0.42324	0.474365	0.77191	-0.267721	0.748457	-0.606744	7.11157e+13	-1.08353e+14	1071795	3939970000.0	0.004043	0.001165	-0.621351	0.420512	-0.66113	0.544085	0.27839	0.70698	0.674913	0.211356	-0.43564	0.180159	0.881907	-0.557133	0.715566	-0.421388	2.03293e+13	-1.2731e+14	2.3647463215	4.88579492063	8.96573129656	12.1649284924	18.0488782449	7.13434114492
320	0.7591036	0	-1	290	2.21096e+11	10547245	61136.0523946	62752.9052691	61007.9697369	152.31	374.76	127.99	142.36	35.26	0.03797	0.03793	5.59182	123.61	153.135369	125.27	0.031014	0.031119	-0.005576	0.3317	-0.9434	0.8836	0.747377	0.162281	0.529658	0.832543	0.628729	0.594773	-0.500944	0.760503	-0.604738	0.236491	150.57	40	1.0	1.7309e+15	-3.03261e+15	-2.47926e+14	91081.9	7.7346	187.78	366.87	44.15	61.136032	62.752892	61.00794	61131.422	62750.157	61009.478	1602758	8216780000.0	0.074634	0.013662	-0.20227	0.579959	-0.789135	0.914616	0.762897	0.851804	0.485047	0.197887	-0.441466	0.461284	0.769626	-0.282023	0.742931	-0.607055	6.79072e+13	-1.11237e+14	1062825	3901380000.0	0.004028	0.001155	-0.609451	0.412707	-0.676936	0.534501	0.27405	0.70362	0.677669	0.213739	-0.435049	0.17301	0.883629	-0.561829	0.714726	-0.416552	2.10498e+13	-1.27398e+14	2.19503948035	4.95451582795	9.13438878007	12.3430813458	17.9943029993	7.11346479109
319	0.76404488	0	-1	271	2.21096e+11	10554556	61131.1911999	62741.0730121	61003.9202737	152.16	374.59	127.82	142.44	34.33	0.02737	0.02746	5.78094	123.56	153.337998	125.28	0.031046	0.031075	-0.01095	0.3334	-0.9427	0.881113	0.746367	0.165673	0.533883	0.829169	0.623268	0.594899	-0.507575	0.764258	-0.600886	0.234193	150.75	40	1.0	1.73175e+15	-3.0312e+15	-2.49185e+14	92738.3	7.66521	115.03	392.12	170.94	61.131201	62.741076	61.003946	61126.424	62738.148	61005.382	1613754	8272180000.0	0.074046	0.013555	-0.204558	0.587528	-0.782922	0.91257	0.762797	0.835222	0.509315	0.207371	-0.462385	0.446313	0.766162	-0.297665	0.735801	-0.60827	6.75755e+13	-1.11044e+14	1056729	3874810000.0	0.00406	0.001157	-0.606333	0.410359	-0.68115	0.524608	0.270842	0.699151	0.680927	0.218003	-0.435227	0.163421	0.885365	-0.567243	0.713885	-0.410614	2.04346e+13	-1.25717e+14	2.32486284416	5.23825597389	9.16350186086	12.2287471005	18.0032190758	7.09255542559
318	0.76901412	0	-1	290	2.21096e+11	10562307	61126.2274108	62729.1915991	61000.0870395	151.97	374.4	127.73	142.52	35.0	0.07631	0.03728	5.8685	123.37	153.546926	125.28	0.031061	0.030969	-0.01733	0.3349	-0.9421	0.877991	0.744839	0.170384	0.538854	0.824988	0.618667	0.593148	-0.515196	0.766955	-0.598174	0.232308	150.93	40	1.0	1.73268e+15	-3.02622e+15	-2.4992e+14	86709.3	7.54881	165.01	302.03	49.34	61.126251	62.729169	61.000105	61121.395	62726.099	61001.321	1619646	8301190000.0	0.073584	0.013014	-0.200536	0.592339	-0.780333	0.909581	0.761282	0.81556	0.534667	0.221344	-0.485037	0.423	0.765383	-0.315597	0.731575	-0.604315	6.73793e+13	-1.08077e+14	1055386	3870100000.0	0.004087	0.001154	-0.601531	0.409013	-0.686199	0.515509	0.268549	0.693447	0.684496	0.224937	-0.439033	0.153885	0.885195	-0.571297	0.712591	-0.407227	1.82464e+13	-1.22008e+14	2.56351206861	5.39568228443	9.02757775044	11.9097895358	18.0417821439	7.07160358806
317	0.77401131	0	-1	286	2.21096e+11	10572282	61121.2133271	62717.3359775	60996.3616764	151.78	374.21	127.66	142.61	35.06	0.04422	0.02777	5.97259	123.25	153.76447	125.51	0.031107	0.030928	-0.02419	0.3374	-0.9411	0.874652	0.742666	0.174195	0.541721	0.822311	0.614431	0.592775	-0.520666	0.7695	-0.59595	0.229591	151.11	40	1.0	1.74033e+15	-3.03114e+15	-2.50524e+14	87367.6	7.4548	177.27	216.96	90.55	61.121232	62.717332	60.996382	61116.326	62714.028	60997.28	1625588	8330080000.0	0.073391	0.012713	-0.200627	0.595167	-0.778155	0.906184	0.758904	0.795787	0.556783	0.23815	-0.505334	0.393844	0.767805	-0.333707	0.731355	-0.594777	6.81178e+13	-1.07301e+14	1055012	3870760000.0	0.004112	0.001158	-0.595814	0.408432	-0.691512	0.506478	0.26588	0.686436	0.688706	0.233433	-0.443936	0.142632	0.884634	-0.575957	0.710873	-0.403649	1.849e+13	-1.22101e+14	2.60556926981	5.28661836278	8.96111769523	11.630260304	17.9407878431	7.05054759575
316	0.77903682	0	-1	275	2.21096e+11	10583990	61116.3059445	62705.3020294	60992.6759991	151.59	374.0	127.59	142.7	33.53	0.113	0.03594	6.10689	123.41	153.980112	125.92	0.031192	0.030944	-0.03276	0.3414	-0.9393	0.870958	0.740723	0.177592	0.543051	0.820705	0.610782	0.593078	-0.524599	0.771626	-0.594437	0.22636	151.29	40	1.0	1.75276e+15	-3.04229e+15	-2.5203e+14	85193.7	7.45181	101.96	391.08	116.17	61.116324	62.705271	60.992673	61111.262	62701.905	60993.235	1634502	8374580000.0	0.073108	0.012335	-0.20392	0.601392	-0.772492	0.903175	0.756064	0.778417	0.572601	0.257283	-0.522077	0.362933	0.771826	-0.348572	0.735124	-0.581456	7.19186e+13	-1.09217e+14	1054480	3870730000.0	0.004142	0.001167	-0.587455	0.408723	-0.698457	0.497955	0.262823	0.680369	0.691533	0.242651	-0.450037	0.132914	0.883063	-0.578416	0.710011	-0.401646	1.94758e+13	-1.23544e+14	2.41293110537	4.99823877043	9.01795041635	11.5779511245	17.8100787343	7.02954659356
315	0.78409088	0	-1	281	2.21096e+11	10591823	61111.4228693	62693.0920111	60988.7509612	151.4	373.68	127.57	142.76	32.61	0.04215	0.0162	6.26813	123.49	154.168155	126.08	0.031372	0.03119	-0.04037	0.344	-0.9381	0.866544	0.739275	0.17876	0.542206	0.82101	0.606452	0.596367	-0.525892	0.774765	-0.591911	0.222215	151.47	40	1.0	1.7574e+15	-3.05585e+15	-2.5328e+14	88894.0	7.42719	114.71	412.11	47.74	61.111437	62.693099	60.988748	61106.166	62689.697	60989.104	1647340	8437790000.0	0.073026	0.013351	-0.208334	0.607158	-0.766783	0.900515	0.752117	0.764888	0.58244	0.275154	-0.534405	0.335263	0.775893	-0.359662	0.740515	-0.567698	6.97992e+13	-1.1371e+14	1050814	3860080000.0	0.004157	0.001178	-0.57478	0.410647	-0.707811	0.491157	0.260301	0.675465	0.69373	0.249971	-0.453495	0.123508	0.882659	-0.581454	0.709566	-0.398029	2.09041e+13	-1.26386e+14	2.2897672089	5.01849956852	9.05071246768	11.6548998618	17.8166130462	7.00892465507
314	0.78917378	0	-1	269	2.20996e+11	10593838	61106.5192033	62680.8580581	60984.7093913	151.26	373.38	127.49	142.8	32.35	0.07262	0.04733	6.51202	123.47	154.330799	126.26	0.031691	0.031452	-0.05103	0.3505	-0.9352	0.861927	0.73726	0.176731	0.540284	0.822714	0.60067	0.602964	-0.525005	0.779719	-0.586964	0.21797	151.65	40	1.0	1.76165e+15	-3.05775e+15	-2.53048e+14	89772.7	7.37943	-16.81	447.87	139.83	61.106515	62.680892	60.984677	61101.003	62677.403	60984.913	1662154	8513420000.0	0.072924	0.013424	-0.213679	0.611953	-0.761482	0.898693	0.748718	0.751315	0.590785	0.294107	-0.547019	0.308189	0.778325	-0.369182	0.745649	-0.554718	6.99557e+13	-1.14544e+14	1043397	3827120000.0	0.0042	0.001182	-0.564437	0.412372	-0.715094	0.485131	0.259322	0.670629	0.696188	0.256084	-0.456864	0.115664	0.881985	-0.584407	0.70848	-0.395631	2.05366e+13	-1.24754e+14	2.32446027891	5.16021405432	9.05935176775	11.7466150304	17.8987271347	6.9886809166
313	0.79428571	0	-1	255	2.20959e+11	10594786	61101.5271819	62668.5363378	60980.5325701	151.08	373.11	127.38	142.84	33.46	0.05671	0.04917	6.6673	123.33	154.496782	126.42	0.031957	0.031637	-0.06271	0.3599	-0.9309	0.858442	0.735325	0.174	0.540884	0.822903	0.595744	0.607565	-0.525313	0.7841	-0.581644	0.216512	151.83	40	1.0	1.76527e+15	-3.05716e+15	-2.54624e+14	89015.5	7.29363	-24.68	206.82	113.29	61.101566	62.668511	60.98055	61095.822	62665.089	60980.665	1672935	8568280000.0	0.072972	0.013332	-0.215563	0.615971	-0.757702	0.899136	0.747353	0.737978	0.597637	0.3134	-0.559412	0.282046	0.779429	-0.377422	0.75052	-0.542468	6.97457e+13	-1.13742e+14	1038285	3804460000.0	0.004258	0.001189	-0.569271	0.41038	-0.712403	0.48092	0.25927	0.665477	0.69906	0.261639	-0.46028	0.108384	0.881133	0.587608	-0.706801	0.39389	1.94875e+13	-1.22332e+14	2.40624114341	5.25089432971	8.99600278773	11.9247888735	17.9674894417	6.9684208958
312	0.79942691	0	-1	261	2.20959e+11	10595280	61096.5302649	62656.2700318	60976.6868233	150.88	372.84	127.25	142.89	33.45	0.09456	0.0453	6.85904	123.35	154.68075	126.6	0.032164	0.031738	-0.07384	0.3717	-0.9254	0.854735	0.733205	0.17151	0.541211	0.82321	0.590248	0.612572	-0.525703	0.788792	-0.576061	0.214386	152.01	40	1.0	1.77003e+15	-3.05645e+15	-2.54487e+14	85802.9	7.25408	202.89	279.99	153.02	61.09656	62.656269	60.976653	61090.643	62652.756	60976.493	1676631	8585350000.0	0.072889	0.013048	-0.216364	0.619486	-0.754602	0.901077	0.74845	0.720221	0.605077	0.339358	-0.576741	0.250365	0.777616	-0.385555	0.755777	-0.529291	6.92556e+13	-1.11595e+14	1036518	3799200000.0	0.004347	0.001207	-0.577221	0.415204	-0.703151	0.475953	0.259115	0.65884	0.701783	0.270979	-0.467765	0.100055	0.878171	0.589173	-0.705329	0.39419	1.83225e+13	-1.20159e+14	2.58570375133	5.2561156265	8.95433645465	12.2166475182	18.1391287076	6.94796713603
