snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	MDM(5.0Rstar0.5)	Mgas(5.0Rstar0.5)	MlowresDM(5.0Rstar0.5)	Mstar(5.0Rstar0.5)	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	Vc(5.0Rstar0.5)	cAnalytic
317	0.77401131	0	-1	566	5.33385e+11	31900636	28126.5872048	29435.5432902	28254.0149607	-115.16	-42.25	-125.2	197.95	32.17	0.02935	0.02835	7.65884	192.87	202.773666	199.05	0.008437	0.010431	0.372	0.9278	0.02832	0.873924	0.835151	0.259748	0.051507	0.964302	0.761196	0.603557	-0.237277	-0.594232	0.795654	0.117566	146.99	43	1.0	1.05669e+16	-1.89482e+16	-1.05411e+15	525984.0	15.72	-402.41	374.75	148.14	28.126604	29.435563	28.254004	28133.848	29435.383	28256.447	5302261	29035700000.0	0.071702	0.019755	0.131542	0.936153	0.326059	0.837865	0.788096	0.42126	0.052662	0.90541	0.896404	0.127547	-0.424489	-0.137837	0.990433	0.006525	5.03431e+14	-9.19616e+14	7453635	31529700000.0	0.003268	0.00245	-0.02754	0.911974	0.409323	0.692202	0.623353	0.464095	0.046344	0.884572	0.013685	0.998136	-0.059474	0.885679	-0.039706	-0.462596	1.42034e+15	-4.50249e+15	13996761072.8	1265809847.2	0.0	27439478637.9	1.16752174602	2.83693291913	6.32931041498	10.0383716746	20.9895679438	236.240943918	6.30805471312
316	0.77903682	0	-1	575	5.31087e+11	31768602	28130.3279001	29436.8032057	28258.498439	-115.34	-42.1	-125.2	197.76	33.22	0.05139	0.01679	7.79701	191.94	202.722967	199.81	0.008304	0.010272	0.3867	0.9218	0.02704	0.874163	0.833538	0.248205	0.051103	0.967359	0.763428	0.604385	-0.227808	-0.596298	0.795052	0.110998	147.18	43	1.0	1.06019e+16	-1.89498e+16	-1.10245e+15	532845.0	15.4491	444.39	410.23	-54.31	28.130329	29.436792	28.258486	28137.77	29436.741	28260.823	5260637	28792900000.0	0.071558	0.018913	0.129185	0.93469	0.331158	0.836386	0.786419	0.398554	0.055123	0.915487	0.900745	0.164396	-0.402034	-0.172663	0.984853	0.015869	5.52444e+14	-9.33599e+14	7446313	31526700000.0	0.003258	0.002459	-0.026678	0.912404	0.40842	0.687141	0.616621	0.454935	0.048687	0.889193	0.019589	0.997716	-0.064651	0.890309	-0.04683	-0.452942	1.43252e+15	-4.54037e+15	14115060187.8	1914080991.48	0.0	27546761920.3	1.16586346923	2.8083887892	6.1792744364	10.0087727222	20.8107852154	239.153601506	6.29286279315
315	0.78409088	0	-1	523	5.28742e+11	31634276	28133.9802432	29438.0708599	28262.9431722	-115.84	-41.93	-124.94	197.56	33.78	0.07209	0.01892	8.0375	191.4	202.662261	200.7	0.008238	0.010269	0.4011	0.9156	0.02773	0.874714	0.832054	0.235316	0.048488	0.970709	0.766276	0.605121	-0.215984	-0.597869	0.794655	0.10524	147.38	43	1.0	1.06491e+16	-1.90846e+16	-1.14456e+15	548684.0	15.3006	-264.18	396.82	691.02	28.13398	29.438084	28.26293	28141.701	29438.084	28265.176	5267164	28807100000.0	0.070997	0.020395	0.125844	0.933715	0.335171	0.834962	0.784284	0.376576	0.057097	0.924625	0.903391	0.198366	-0.380177	-0.205121	0.978463	0.023119	5.77808e+14	-1.02579e+15	7392756	31323100000.0	0.003199	0.002435	-0.025462	0.908646	0.416789	0.688488	0.614778	0.436274	0.056084	0.898064	0.032199	0.996443	-0.077869	0.899238	-0.062889	-0.432917	1.47896e+15	-4.62501e+15	13783304026.7	2548595552.3	0.0	27294402643.1	1.14108013968	2.75358465292	6.17108083594	9.95266151773	20.8111077904	242.219844643	6.27772919967
314	0.78917378	0	-1	545	5.26583e+11	31507152	28137.6535683	29439.3841819	28267.2524674	-116.07	-41.78	-124.73	197.38	34.97	0.06506	0.01168	8.26104	190.54	202.625671	200.48	0.008224	0.010243	0.4026	0.9147	0.03438	0.874139	0.830455	0.224249	0.048859	0.973306	0.767094	0.607147	-0.207216	-0.601065	0.793086	0.098672	147.58	42	1.0	1.05823e+16	-1.89682e+16	-1.16899e+15	541050.0	15.0469	-767.07	-192.21	390.48	28.137648	29.43939	28.267261	28145.609	29439.451	28269.479	5285777	28940100000.0	0.070201	0.020423	0.121762	0.931491	0.342779	0.833513	0.781711	0.354037	0.058513	0.933399	0.906173	0.225393	-0.35784	-0.23132	0.972509	0.026775	5.94398e+14	-1.05184e+15	7326700	30998800000.0	0.003091	0.002345	-0.025586	0.899946	0.43525	0.683493	0.608553	0.42895	0.058524	0.901431	0.032504	0.996253	-0.080147	0.902743	-0.063679	-0.42544	1.43523e+15	-4.54717e+15	13986857535.2	2953140432.08	0.0	26993275003.2	1.15364745754	2.78272341771	6.2045300323	9.70140697377	20.9291980285	242.087068482	6.26238031805
313	0.79428571	0	-1	531	5.24322e+11	31370338	28141.5395669	29440.8265327	28271.2497248	-116.42	-41.44	-124.61	197.19	34.22	0.05484	0.01239	8.34143	191.05	202.578201	200.63	0.008232	0.010243	0.4026	0.9136	0.05598	0.873018	0.829206	0.215726	0.048833	0.975232	0.759929	0.618767	-0.199084	-0.613164	0.784055	0.096374	147.78	42	1.0	1.05528e+16	-1.88816e+16	-1.17845e+15	543297.0	15.2178	-64.71	-157.0	-787.86	28.141539	29.440815	28.271254	28149.516	29440.817	28273.692	5282901	28927500000.0	0.069288	0.020215	0.118751	0.928063	0.352982	0.832845	0.779618	0.330459	0.05897	0.941976	0.909169	0.248064	-0.334479	-0.253395	0.966947	0.028361	6.00863e+14	-1.05872e+15	7274199	30761800000.0	0.002963	0.002244	-0.026304	0.893802	0.447689	0.678451	0.601022	0.419357	0.056975	0.906032	0.03183	0.996492	-0.077396	0.907263	-0.061296	-0.416072	1.43623e+15	-4.52088e+15	13981695841.0	3598619943.15	0.0	26900682797.7	1.14971190478	2.76771255759	6.00310853881	9.5773836762	21.1383340905	244.356364637	6.24715450941
312	0.79942691	0	-1	554	5.21986e+11	31230264	28145.6852098	29442.1902861	28275.2965867	-116.61	-40.99	-124.53	196.98	34.59	0.0192	0.00361	8.2321	190.87	202.521158	200.43	0.008141	0.010115	0.3951	0.9156	0.07499	0.873481	0.828629	0.206336	0.048409	0.977283	0.753441	0.629389	-0.190252	-0.624301	0.775581	0.093392	147.98	42	1.0	1.04843e+16	-1.87469e+16	-1.1723e+15	542844.0	15.1782	-159.16	465.26	77.68	28.145682	29.44219	28.275297	28153.511	29442.149	28277.849	5284516	28966300000.0	0.068094	0.019848	0.116006	0.923298	0.366146	0.832763	0.777562	0.303843	0.059797	0.950844	0.912777	0.267689	-0.308513	-0.272979	0.961648	0.026754	6.09942e+14	-1.06463e+15	7216904	30471700000.0	0.002852	0.002154	-0.030769	0.889301	0.456286	0.674754	0.59429	0.407414	0.056019	0.911524	0.034884	0.996434	-0.076829	0.912577	-0.063099	-0.404007	1.41351e+15	-4.46529e+15	13853641371.0	4177658565.4	0.0	26644447523.1	1.15236038303	2.74321916912	6.02569768216	9.937736523	21.3375992706	244.959318809	6.23202047625
311	0.80459768	0	-1	544	5.19128e+11	31069126	28150.0400401	29443.3837002	28279.6069215	-116.82	-40.7	-124.33	196.71	35.65	0.04544	0.00523	7.83627	190.31	202.396061	199.56	0.007818	0.009688	0.406	0.9069	0.1128	0.874154	0.828929	0.192423	0.051122	0.97998	0.747995	0.638775	-0.180195	-0.635198	0.767693	0.084676	148.17	42	1.0	1.03367e+16	-1.84988e+16	-1.15144e+15	538639.0	15.0454	48.43	-564.27	-384.96	28.150036	29.443381	28.279606	28157.51	29443.46	28281.974	5273988	28933300000.0	0.067002	0.019564	0.110335	0.917833	0.381325	0.833995	0.776748	0.275847	0.061312	0.959244	0.913466	0.293867	-0.281465	-0.299148	0.953878	0.025056	5.7577e+14	-1.02903e+15	7171272	30239400000.0	0.002782	0.002087	-0.042317	0.885868	0.462003	0.672748	0.591084	0.394936	0.057007	0.916938	0.039853	0.99607	-0.079092	0.917844	-0.067779	-0.391112	1.37235e+15	-4.36432e+15	13634429900.3	3126795004.06	0.0	26296735165.8	1.16385895215	2.81771420518	6.31998072749	10.3479213572	21.4282837757	239.635884885	6.21750545172
310	0.8097983	0	-1	539	5.15759e+11	30882725	28154.0703903	29444.5700013	28283.9385484	-116.97	-40.64	-124.02	196.38	34.1	0.05173	0.01546	7.613	191.29	202.202115	199.23	0.007685	0.009496	0.4168	0.8954	0.1565	0.872076	0.827353	0.180718	0.058335	0.981804	0.757693	0.628208	-0.176792	-0.62709	0.775855	0.069328	148.37	42	1.0	1.02355e+16	-1.8285e+16	-1.12273e+15	537980.0	15.4006	-294.63	582.6	195.78	28.154079	29.444582	28.283942	28161.35	29444.841	28286.15	5245169	28797700000.0	0.065812	0.019014	0.101	0.911424	0.398881	0.83854	0.77861	0.249094	0.064082	0.966357	0.912441	0.318964	-0.256348	-0.32466	0.945598	0.020981	5.42699e+14	-9.82737e+14	7138197	30080400000.0	0.002735	0.002042	-0.056379	0.881188	0.469392	0.669795	0.588299	0.383613	0.058754	0.921623	0.038036	0.996122	-0.079335	0.92271	-0.065488	-0.379891	1.363e+15	-4.30206e+15	13486938811.6	2086514214.16	0.0	26108288422.9	1.16801344663	2.84063061138	6.44158381945	10.5508449611	21.4159923633	235.69436554	6.20360048846
309	0.81502891	0	-1	513	5.1229e+11	30689207	28158.0819289	29445.9248765	28288.1796635	-117.17	-40.41	-123.83	196.02	34.33	0.06036	0.02536	7.34749	191.02	201.994497	199.1	0.007631	0.009426	0.4169	0.8753	0.2452	0.870571	0.827892	0.16484	0.072942	0.983619	0.751204	0.636962	-0.173126	-0.639156	0.767437	0.050203	148.57	42	1.0	1.01533e+16	-1.81261e+16	-1.08553e+15	536049.0	15.3782	-67.05	-797.43	233.62	28.158097	29.445929	28.2882	28165.116	29446.169	28290.287	5203015	28564000000.0	0.06436	0.018378	0.091719	0.90264	0.420511	0.845242	0.782555	0.220539	0.067194	0.973061	0.912149	0.339137	-0.230152	-0.345466	0.938334	0.013501	5.27335e+14	-9.53401e+14	7114335	29994200000.0	0.00271	0.002024	-0.059834	0.879528	0.47207	0.6671	0.586652	0.372319	0.059439	0.9262	0.030567	0.99662	-0.076246	0.927601	-0.056699	-0.369244	1.34596e+15	-4.26303e+15	13663103234.9	1637104346.07	0.0	26063941767.2	1.17851422186	2.8566412772	6.4097986095	10.4330017385	21.4236900398	234.083883818	6.18982383453
308	0.82028991	0	-1	519	5.08458e+11	30474742	28162.0294885	29447.3114706	28292.4465572	-117.2	-40.18	-123.42	195.62	34.66	0.08726	0.01645	6.97981	190.59	201.736684	199.47	0.007428	0.009201	0.4171	0.8371	0.354	0.873652	0.828031	0.127378	0.08883	0.987868	0.721869	0.674733	-0.153752	-0.680206	0.732696	0.021822	148.76	42	1.0	1.01157e+16	-1.80523e+16	-1.0447e+15	539385.0	15.3193	520.01	-53.36	-121.04	28.162038	29.447324	28.292454	28168.785	29447.567	28294.185	5179651	28447300000.0	0.06192	0.017886	0.080432	0.888531	0.451711	0.857411	0.791236	0.182663	0.071178	0.980596	0.911705	0.361058	-0.196039	-0.368006	0.929823	0.001058	5.51795e+14	-9.83432e+14	7064259	29762100000.0	0.002611	0.001957	-0.071815	0.874612	0.479476	0.664953	0.592342	0.350375	0.062917	0.934494	0.021734	0.996926	-0.075269	0.936357	-0.046683	-0.347931	1.34276e+15	-4.2488e+15	13751469463.2	2498519252.83	0.0	25891023547.2	1.17994774082	2.84443580158	6.37475999947	10.1649439068	21.5429282001	236.47023461	6.17649005629
307	0.82558137	0	-1	532	5.04464e+11	30247688	28165.9323777	29448.6866962	28296.7126391	-117.54	-39.9	-122.83	195.2	34.88	0.05505	0.02343	6.82065	190.23	201.453959	199.72	0.006324	0.007846	0.4476	0.7336	0.5113	0.8831	0.835075	0.087816	0.098739	0.991231	0.716983	0.684535	-0.131708	-0.691537	0.722262	-0.010681	148.96	42	1.0	1.00614e+16	-1.79392e+16	-1.00238e+15	543512.0	15.2917	408.29	-544.76	-189.35	28.165916	29.448672	28.296704	28172.631	29448.92	28297.976	5143641	28263600000.0	0.059036	0.016875	0.068083	0.869095	0.489938	0.874968	0.804413	0.131402	0.075123	0.988479	0.911454	0.382977	-0.150268	-0.389853	0.920698	-0.018147	5.77704e+14	-9.95885e+14	7019417	29562600000.0	0.002438	0.001834	-0.104099	0.853246	0.511014	0.689834	0.63296	0.322602	0.07485	0.94357	-0.010755	0.997094	-0.075419	0.946473	-0.014182	-0.32247	1.335e+15	-4.22859e+15	13757446161.7	3357135669.78	0.0	25788571768.4	1.17941774115	2.8461377648	6.26493458277	10.2134837356	21.5551186276	238.999220053	6.16336480454
306	0.83090383	0	-1	522	4.99522e+11	29951691	28169.7229691	29450.0993453	28300.7948195	-117.98	-39.51	-122.23	194.64	34.88	0.06202	0.02493	6.70296	189.8	201.039821	199.31	0.004787	0.005945	0.4659	0.414	0.782	0.899424	0.851052	0.044334	0.122066	0.991531	0.706849	0.697541	-0.117478	0.705973	-0.706072	0.055358	149.16	42	1.0	9.92153e+15	-1.77056e+16	-9.55511e+14	543676.0	15.2782	3.57	281.47	552.42	28.1697	29.45009	28.300794	28176.388	29450.217	28301.496	5086160	27997300000.0	0.054142	0.015578	0.049162	0.829425	0.556451	0.913231	0.836289	0.018737	0.079336	0.996672	0.908635	0.414576	-0.050083	-0.41717	0.90655	-0.064319	5.55756e+14	-9.73576e+14	6958004	29260900000.0	0.001935	0.001454	-0.22565	0.726755	0.648775	0.844068	0.777777	0.334441	0.205393	0.919762	-0.084697	0.978563	-0.187727	0.938603	0.015117	-0.344668	1.31333e+15	-4.16214e+15	13606966723.7	3606868759.34	0.0	25525232984.6	1.18195318783	2.83063841898	6.30737174598	10.5780007032	21.6080551698	238.632867895	6.1513976697
305	0.83625728	0	-1	518	4.96598e+11	29775550	28173.6614356	29451.4504265	28304.8030473	-118.24	-39.33	-121.84	194.35	33.57	0.0343	0.01601	6.7444	190.19	200.895825	198.54	0.004634	0.005736	0.4335	0.1137	0.894	0.908092	0.858933	0.017711	0.13769	0.990317	0.699631	0.705883	-0.110656	0.714285	-0.694816	0.083831	149.35	42	1.0	9.78728e+15	-1.7463e+16	-9.38532e+14	544130.0	15.4424	134.58	-611.44	110.59	28.173648	29.451444	28.304797	28180.385	29451.547	28305.323	5038733	27766100000.0	0.052005	0.014581	0.050596	0.802193	0.594917	0.929742	0.848735	-0.076313	0.066564	0.99486	0.898936	0.436271	0.039765	-0.431382	0.89735	-0.09313	5.23547e+14	-9.17417e+14	6933511	29141700000.0	0.001876	0.001403	-0.247626	0.687843	0.682315	0.860251	0.787969	0.338939	0.227595	0.912864	-0.099792	0.973521	-0.205666	0.935501	0.021388	-0.352677	1.29228e+15	-4.09612e+15	13308946802.9	2550680590.65	0.0	25299495609.0	1.18602900181	2.86892647558	6.5275080968	10.7696767352	21.6129602158	234.119330346	6.1370148755
304	0.8416422	0	-1	497	4.94582e+11	29650399	28177.8665718	29452.7862342	28308.8480586	-118.39	-39.08	-121.67	194.17	33.36	0.05175	0.02818	6.65255	189.99	200.874981	197.54	0.004926	0.006068	0.4031	-0.05265	0.9136	0.912699	0.862422	0.003354	0.151974	0.988379	0.685337	0.719414	-0.112944	0.728218	-0.677752	0.10174	149.55	42	1.0	9.65026e+15	-1.72214e+16	-9.31999e+14	537164.0	15.3872	460.27	-460.33	-487.22	28.177861	29.452772	28.308824	28184.498	29452.939	28309.351	4991609	27503300000.0	0.051351	0.013996	0.055497	0.783638	0.618734	0.935341	0.851699	-0.135222	0.051186	0.989492	0.888777	0.447674	0.0983	-0.437939	0.89273	-0.106029	4.71449e+14	-8.42018e+14	6926048	29131400000.0	0.00187	0.00139	-0.253028	0.678431	0.689716	0.86831	0.788357	0.339535	0.232566	0.911388	-0.10426	0.972285	-0.209264	0.934797	0.023969	-0.354372	1.2672e+15	-4.02361e+15	13253674690.3	1213669288.71	0.0	25266575207.9	1.1962370416	2.91888763727	6.63580819929	10.7921693202	21.5415474688	229.382253	6.12153936796
303	0.84705877	0	-1	498	4.92898e+11	29545396	28181.9660784	29454.0241786	28313.0907278	-118.46	-38.79	-121.55	194.04	33.48	0.06047	0.02523	6.72196	189.31	200.899964	197.93	0.005289	0.006504	0.3961	-0.119	0.9104	0.915333	0.863902	-0.006739	0.165865	0.986125	0.686095	0.718187	-0.116109	0.727481	-0.675793	0.118639	149.74	42	1.0	9.6548e+15	-1.71756e+16	-9.2951e+14	546754.0	15.1723	-574.59	-620.72	-65.02	28.181956	29.454033	28.313069	28188.668	29454.316	28313.525	4950738	27256100000.0	0.051611	0.013341	0.056172	0.772625	0.632373	0.935105	0.849859	-0.163324	0.037133	0.985873	0.882401	0.452429	0.129141	-0.441242	0.891027	-0.106659	5.05292e+14	-8.37567e+14	6920081	29131200000.0	0.001865	0.00139	-0.25636	0.672005	0.694758	0.874093	0.789817	0.340334	0.226431	0.912635	-0.102309	0.973728	-0.203436	0.934722	0.024135	-0.354559	1.27358e+15	-4.03848e+15	13284323793.0	1242133749.8	0.0	25244965326.5	1.19598499455	2.92330844304	6.64403417474	10.7141381142	21.6261283987	229.851933907	6.10566630193
302	0.85250741	0	-1	510	4.91828e+11	29471832	28186.0056052	29455.2865304	28317.404004	-118.8	-38.53	-121.37	193.99	33.68	0.08326	0.04067	6.91715	188.59	201.003641	198.53	0.005706	0.007067	0.3813	-0.1597	0.9106	0.917122	0.864378	-0.017504	0.175961	0.984241	0.68855	0.715893	-0.115741	0.724977	-0.675674	0.133689	149.94	42	1.0	9.69206e+15	-1.73118e+16	-9.42227e+14	565422.0	14.9223	197.45	552.67	-48.92	28.186027	29.45527	28.317434	28192.903	29455.7	28317.733	4946302	27197900000.0	0.051717	0.014429	0.055382	0.763734	0.643151	0.934113	0.847026	-0.185042	0.025296	0.982405	0.87451	0.460286	0.152868	-0.44832	0.88741	-0.107294	5.22148e+14	-9.08814e+14	6888593	29048900000.0	0.001833	0.001379	-0.264866	0.662195	0.70096	0.879678	0.79054	0.340816	0.227512	0.912186	-0.101674	0.973505	-0.204818	0.934616	0.02294	-0.354918	1.32234e+15	-4.13506e+15	12970818789.7	2034043500.06	0.0	25160751912.1	1.16875743988	2.85026808224	6.48379764024	10.6524217763	21.8426887992	234.007671445	6.08905487503
301	0.85798818	0	-1	510	4.90987e+11	29411619	28190.2597847	29456.4703637	28321.7401511	-119.02	-38.26	-121.29	193.96	38.12	0.06093	0.01925	7.00488	185.77	201.138823	198.23	0.006228	0.007716	0.3687	-0.1864	0.9107	0.918811	0.864493	-0.030543	0.184131	0.982427	0.682761	0.721687	-0.114036	0.730003	-0.66728	0.14776	150.13	42	1.0	9.64708e+15	-1.72694e+16	-9.55891e+14	559547.0	14.0366	-38.7	650.41	-249.11	28.190246	29.456474	28.321728	28197.235	29457.061	28321.989	4993784	27470000000.0	0.051495	0.015041	0.057301	0.752226	0.656409	0.93311	0.84455	-0.20261	0.014848	0.979147	0.86522	0.471006	0.171893	-0.458632	0.882005	-0.108277	5.54864e+14	-9.78482e+14	6810799	28674700000.0	0.001742	0.001303	-0.291697	0.621114	0.727414	0.886959	0.792527	0.338875	0.232711	0.911597	-0.096878	0.972408	-0.212222	0.93583	0.016397	-0.35207	1.29045e+15	-4.07089e+15	13218061470.3	3789566556.17	0.0	24942750941.1	1.18600187867	2.81686977461	6.38150910588	10.6877644907	21.8286462177	237.756191455	6.07217333335
300	0.86350149	0	-1	509	4.90257e+11	29354268	28194.4100432	29457.5095138	28326.2812125	-119.17	-37.96	-121.13	193.95	35.59	0.03551	0.03397	7.18855	186.84	201.29169	197.22	0.006801	0.008397	0.3652	-0.1952	0.9102	0.920648	0.864408	-0.039061	0.193764	0.98027	0.67858	0.725258	-0.116318	0.733487	-0.660648	0.159814	150.32	42	1.0	9.53409e+15	-1.71031e+16	-9.69692e+14	551874.0	14.3112	818.53	-35.83	36.53	28.194421	29.457493	28.326309	28201.546	29458.374	28326.322	5036800	27722700000.0	0.051496	0.015519	0.058685	0.741345	0.668553	0.932713	0.841929	-0.221472	0.001174	0.975166	0.85545	0.480296	0.193704	-0.468141	0.877106	-0.107376	5.28168e+14	-9.79135e+14	6734401	28283500000.0	0.001609	0.00119	-0.324463	0.540542	0.776233	0.894592	0.795214	0.339071	0.240724	0.909441	-0.092669	0.970553	-0.22235	0.936185	0.008884	-0.351394	1.24834e+15	-3.96754e+15	13170717127.2	4003823822.48	0.0	24568655889.1	1.18904886331	2.84223724711	6.3838905304	10.5775191976	21.6606150845	237.215454733	6.05516503948
299	0.86904758	0	-1	503	4.90149e+11	29314470	28198.5010718	29458.5900784	28330.428092	-119.35	-37.74	-120.92	194.0	36.62	0.04142	0.03277	7.50055	185.73	201.506186	196.74	0.007551	0.009271	0.356	-0.2056	0.9116	0.923857	0.863283	-0.043409	0.199826	0.978869	0.676736	0.726654	-0.118328	0.734944	-0.6573	0.166773	150.52	42	1.0	9.48187e+15	-1.69801e+16	-9.91401e+14	546872.0	13.9247	-838.95	76.88	-366.27	28.198516	29.458619	28.330429	28205.914	29459.727	28330.541	5052627	27819300000.0	0.051561	0.015397	0.06162	0.728245	0.682541	0.933778	0.840033	-0.236844	-0.010838	0.971487	0.846874	0.48775	0.211905	-0.47614	0.872916	-0.106342	5.29815e+14	-9.7329e+14	6684998	28040400000.0	0.001588	0.001165	-0.353374	0.476105	0.805265	0.903446	0.798761	0.343888	0.261648	0.901821	-0.062476	0.964642	-0.256051	0.93693	-0.03171	-0.348076	1.23225e+15	-3.90762e+15	13027918487.8	3701584851.5	0.0	24254806175.2	1.19014070505	2.84701419433	6.54302752265	10.5183904932	21.7135072447	235.290797401	6.03764878932
298	0.87462687	0	-1	502	4.90149e+11	29286561	28202.7375687	29459.6192932	28334.6641307	-119.51	-37.5	-120.75	194.07	37.99	0.07832	0.02871	7.81963	184.67	201.753577	195.78	0.008664	0.010566	0.3461	-0.2152	0.9132	0.929371	0.861225	-0.044829	0.20933	0.976817	0.675895	0.726381	-0.124643	0.735633	-0.654638	0.174048	150.71	42	1.0	9.38875e+15	-1.68034e+16	-1.01524e+15	538792.0	13.5464	614.24	254.38	-328.67	28.202766	29.459619	28.334666	28210.407	29461.14	28334.799	5069394	27915000000.0	0.051787	0.015271	0.064749	0.713709	0.697443	0.935352	0.838175	-0.25159	-0.02476	0.967517	0.836852	0.49662	0.230321	-0.486191	0.867615	-0.104225	5.17071e+14	-9.50513e+14	6637896	27806400000.0	0.00163	0.001181	-0.342733	0.369469	0.863728	0.922009	0.803519	0.393562	0.441475	0.806355	0.008079	0.875447	-0.483246	0.919263	-0.196702	-0.340976	1.19797e+15	-3.81426e+15	12987020088.1	3553924732.2	0.0	24039431415.6	1.2022069726	2.88458865363	6.601181403	10.8242362281	21.7474811946	233.297958449	6.01987897392
297	0.88023949	0	-1	506	4.90149e+11	29280630	28206.9799568	29460.709649	28338.865394	-119.65	-37.08	-120.53	194.19	38.16	0.01637	0.01637	8.2457	184.32	202.047074	195.12	0.010288	0.012463	0.3269	-0.2256	0.9177	0.938532	0.858786	-0.037629	0.229167	0.972659	0.676532	0.7222	-0.143984	0.735451	-0.652618	0.182214	150.9	42	1.0	9.33003e+15	-1.667e+16	-1.03998e+15	532590.0	13.3681	-820.79	-89.21	322.63	28.206975	29.46071	28.338881	28214.989	29462.66	28339.068	5093580	28036900000.0	0.052136	0.015093	0.070242	0.696376	0.714231	0.938354	0.836504	-0.267475	-0.040087	0.96273	0.824781	0.507056	0.250262	-0.498191	0.86098	-0.102562	5.27441e+14	-9.46595e+14	6593842	27593500000.0	0.002036	0.001458	-0.204422	0.168173	0.964328	0.822393	0.703891	0.547342	0.805236	0.228059	0.140248	-0.3569	0.923555	0.825074	-0.473516	-0.308279	1.16989e+15	-3.73668e+15	12822636182.1	3345436423.3	0.0	23801116164.6	1.21164305545	2.93342462143	6.70357468425	11.2139113586	21.8001713767	230.976081434	6.00172621943
296	0.88588589	0	-1	498	4.90149e+11	29260594	28211.1962527	29461.8093382	28343.1132732	-119.67	-36.75	-120.19	194.28	40.46	0.04739	0.02598	8.64465	183.1	202.307833	194.42	0.011713	0.014095	0.3107	-0.2184	0.9251	0.945222	0.855367	-0.038321	0.238692	0.970339	0.679673	0.718058	-0.149792	0.732514	-0.653772	0.189749	151.09	42	1.0	9.26378e+15	-1.65255e+16	-1.06572e+15	523658.0	12.948	344.81	318.14	-306.66	28.21117	29.461811	28.343115	28219.527	29464.101	28343.393	5118545	28179600000.0	0.052542	0.014994	0.074369	0.680493	0.728971	0.941047	0.834489	-0.287699	-0.059102	0.955896	0.812186	0.513866	0.276218	-0.507527	0.855832	-0.099837	5.2621e+14	-9.34603e+14	6543607	27338400000.0	0.002169	0.001536	-0.176874	0.075711	0.981317	0.792801	0.680822	0.572599	0.801566	0.172111	0.1521	-0.310153	0.938441	0.805603	-0.511173	-0.299511	1.14335e+15	-3.65777e+15	12431631675.1	2943423392.03	0.0	23423555435.9	1.21246818735	2.94543551163	7.00862858547	11.4818619937	21.8620933825	227.832524163	5.98386995335
295	0.89156628	0	-1	504	4.89478e+11	29207602	28215.3762582	29462.9318849	28347.3226332	-119.85	-36.51	-120.0	194.27	40.2	0.07704	0.01163	8.96403	182.94	202.478409	193.52	0.012736	0.015214	0.3022	-0.2093	0.93	0.948781	0.851391	-0.041114	0.24139	0.969557	0.683395	0.714691	-0.148956	0.72889	-0.656466	0.194349	151.28	42	1.0	9.16503e+15	-1.63228e+16	-1.0829e+15	515426.0	12.8577	-823.29	-343.38	-495.15	28.215378	29.46294	28.347314	28223.973	29465.438	28347.741	5117564	28168300000.0	0.052953	0.015021	0.079329	0.664666	0.742917	0.943143	0.83244	-0.317478	-0.082973	0.944629	0.79857	0.513801	0.31352	-0.511365	0.853888	-0.096861	4.77366e+14	-8.8103e+14	6512334	27191600000.0	0.002222	0.001553	-0.170899	0.050353	0.984001	0.791585	0.681671	0.585976	0.795723	0.153156	0.155442	-0.295875	0.942495	0.79528	-0.528472	-0.297064	1.11311e+15	-3.56212e+15	12732170700.2	2000866726.24	0.0	23325872762.4	1.24049326777	3.04920753615	7.06966731191	11.4229781082	22.0235303553	223.422473794	5.96683941107
