snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic	sRstar0.5
493	0.18490569	0	-1	115	1.01809e+11	4679537	30245.1192076	27392.9772999	27772.7041286	75.94	-119.56	-89.44	100.67	36.28	0.59316	0.02279	8.93668	88.39	101.317452	96.54	0.126036	0.111971	-0.8577	-0.07793	0.5083	0.893776	0.719552	-0.028017	0.976227	0.214932	0.600367	-0.155482	0.784464	0.799233	0.151017	-0.581739	117.95	37	1.0	4.72527e+14	-6.77896e+14	-2.85497e+13	32481.0	11.1087	64.25	-80.83	-157.78	30.24512	27.392996	27.772691	30244.619	27384.258	27770.811	765828	3892240000.0	0.144936	0.023852	-0.876069	-0.036632	0.480791	0.888366	0.812955	-0.289142	0.932506	-0.216401	0.722697	0.360881	0.589469	-0.627778	-0.014048	0.778265	1.7412e+13	-2.44591e+13	262893	932032000.0	0.079824	0.013922	-0.909944	-0.101244	0.402184	0.302707	0.174844	0.004335	0.980501	0.196467	0.601467	-0.159514	0.782811	0.798886	0.114775	-0.59043	2.96347e+12	-1.08781e+13	2.32383950357	4.35099809394	7.29453465847	9.73246008854	13.6279568783	11.5838048906	2.2502975094
492	0.18714561	0	-1	119	1.01809e+11	4698607	30242.7362725	27368.8058413	27767.8865256	75.71	-118.36	-88.73	100.86	38.78	0.70292	0.05134	14.05396	86.86	101.52259	96.46	0.131386	0.101158	-0.8672	-0.08831	0.4901	0.822162	0.658379	-0.071569	0.98178	0.176026	0.591782	-0.100266	0.799838	0.802915	0.161413	-0.573824	118.13	37	1.0	4.73631e+14	-6.29138e+14	-3.58061e+13	26455.1	10.2036	51.78	-134.16	4.03	30.242757	27.368762	27.76787	30243.59	27382.191	27772.083	770186	3915850000.0	0.096846	0.018325	-0.825325	-0.061314	0.561318	0.879317	0.845988	-0.557369	0.679648	-0.476884	0.791041	0.60916	-0.056382	-0.252179	0.40866	0.877156	1.51759e+13	-2.45686e+13	262759	931820000.0	0.147967	0.018722	-0.872972	-0.104461	0.476453	0.20654	0.115209	0.044857	0.961307	0.271802	0.626047	-0.239073	0.742232	0.778494	0.136866	-0.612548	3.66547e+12	-7.86538e+12	2.2387677574	3.68805662178	5.44647873581	6.70790879147	11.8684220264	11.5571655805	2.26287411841
491	0.18939389	0	-1	115	1.0155e+11	4688853	30240.6757325	27371.8288018	27768.364286	75.7	-118.49	-88.78	100.84	38.04	1.89035	0.0214	14.10146	86.74	101.503155	96.47	0.132029	0.101885	-0.8671	-0.09046	0.4898	0.840195	0.665985	-0.040835	0.97053	0.237497	0.585841	-0.169293	0.792547	0.809397	0.171499	-0.561662	118.31	37	1.0	4.72548e+14	-6.28308e+14	-3.57373e+13	26446.6	10.1514	40.77	-212.51	-37.26	30.240686	27.371845	27.768355	30241.918	27384.807	27773.738	770547	3916860000.0	0.096158	0.018154	-0.8227	-0.067999	0.564394	0.88027	0.850243	-0.555332	0.667305	-0.496297	0.778901	0.626466	-0.029225	-0.291411	0.402795	0.867661	1.5223e+13	-2.45453e+13	262441	930915000.0	0.149011	0.018847	-0.87645	-0.11062	0.468614	0.210744	0.116208	0.082672	0.931568	0.354043	0.628084	-0.324527	0.707243	0.773741	0.1639	-0.611932	3.69821e+12	-7.88226e+12	2.24738010597	3.56206198817	5.25955759851	6.67781884606	12.105932226	11.5381933978	2.26899807653
490	0.1916509	0	-1	113	1.01099e+11	4671080	30238.565617	27374.8810304	27768.8685555	75.75	-118.7	-88.88	100.75	36.96	3.04345	0.04244	14.38582	86.73	101.419723	96.51	0.132893	0.102503	-0.8654	-0.09038	0.4928	0.859787	0.67684	0.01822	0.942619	0.333374	0.576805	-0.28226	0.766568	0.816679	0.178325	-0.54885	118.48	37	1.0	4.70817e+14	-6.25482e+14	-3.50542e+13	26573.4	10.1857	114.96	-147.56	-24.98	30.238584	27.374872	27.768906	30240.191	27387.601	27775.389	770083	3913610000.0	0.095256	0.017795	-0.820834	-0.074043	0.566347	0.880647	0.853513	-0.552508	0.651664	-0.519682	0.766175	0.642571	-0.008809	-0.328192	0.403034	0.854314	1.54266e+13	-2.44994e+13	262012	929427000.0	0.150996	0.019009	-0.880205	-0.113662	0.460782	0.209912	0.116455	0.122732	0.892264	0.434513	0.621908	-0.410344	0.666969	0.773413	0.188369	-0.605269	3.76183e+12	-7.88183e+12	2.16796126524	3.40437142283	5.07225405813	6.69347844433	12.2786480536	11.5213853219	2.27009135954
489	0.19391631	0	-1	109	1.00762e+11	4649267	30240.8208046	27400.9837175	27783.2790601	75.68	-119.24	-89.7	100.69	35.77	1.50114	0.0139	8.91384	88.14	101.373553	96.44	0.127093	0.112571	-0.8577	-0.08224	0.5076	0.935664	0.737068	0.199576	0.822895	0.531989	0.545084	-0.544391	0.637591	0.814281	0.16273	-0.557194	118.66	37	1.0	4.68567e+14	-6.71652e+14	-2.85804e+13	32540.6	10.952	75.95	-82.25	-89.58	30.240815	27.400996	27.783284	30238.719	27393.746	27778.519	759218	3857710000.0	0.143751	0.021936	-0.884251	-0.023711	0.466409	0.956203	0.852393	-0.331873	0.904439	-0.26805	0.57388	0.419098	0.703576	0.74868	0.07967	-0.658127	1.81766e+13	-2.42045e+13	261655	928472000.0	0.080187	0.013934	-0.888233	-0.119689	0.443527	0.309641	0.17907	0.164988	0.84229	0.513154	0.608624	-0.496357	0.619036	0.776116	0.210184	-0.594531	3.01563e+12	-1.08323e+13	2.19817541603	4.47003831917	7.56666964916	9.97176423412	13.6080015195	11.5032656602	2.27483288123
488	0.19619051	0	-1	98	1.006e+11	4642021	30239.743184	27402.8721951	27785.9254644	75.62	-119.15	-89.75	100.7	36.26	0.85172	0.04654	9.05326	87.95	101.386704	96.28	0.127412	0.112695	-0.8579	-0.08355	0.507	0.941166	0.739015	0.284493	0.713769	0.639999	-0.498011	0.680473	-0.537532	0.819176	0.165803	-0.549055	118.83	37	1.0	4.66255e+14	-6.685e+14	-2.87309e+13	33022.1	10.8453	24.48	-84.13	-233.98	30.239742	27.40288	27.785971	30237.233	27396.105	27780.461	758384	3853040000.0	0.142351	0.022002	-0.885946	-0.018078	0.463436	0.970392	0.860301	-0.415961	0.815757	-0.401891	0.477309	0.572019	0.667061	0.774049	0.085645	-0.627306	1.79924e+13	-2.41681e+13	261107	926686000.0	0.080831	0.013988	-0.876754	-0.134389	0.461781	0.30597	0.178584	0.205775	0.787423	0.581053	0.598523	-0.571025	0.561872	0.774226	0.232155	-0.588793	3.05432e+12	-1.07963e+13	2.1822253266	4.54160852033	7.6399759578	9.98712375285	13.6163320933	11.4831290802	2.2601983532
487	0.1984733	0	-1	108	1.00448e+11	4635743	30238.6373545	27404.7347578	27788.5088432	75.57	-119.06	-89.8	100.7	36.96	1.10239	0.03814	9.20924	87.7	101.402278	96.07	0.127724	0.11272	-0.8582	-0.0845	0.5063	0.941296	0.738865	0.367221	0.569953	0.735052	-0.43108	0.804556	-0.408484	0.824208	0.166863	-0.541146	119.01	37	1.0	4.63538e+14	-6.64644e+14	-2.8822e+13	32891.7	10.7043	-13.55	-200.33	-122.51	30.238619	27.404765	27.788523	30235.746	27398.473	27782.407	758739	3854410000.0	0.140568	0.021932	-0.885175	-0.015892	0.464987	0.973948	0.862537	0.528582	-0.581431	0.618497	0.295207	0.80903	0.508255	0.795898	0.08607	-0.599281	1.77424e+13	-2.40277e+13	260151	922783000.0	0.081961	0.014073	-0.866072	-0.149841	0.476935	0.301149	0.177705	0.245517	0.72772	0.640426	0.584953	-0.638031	0.500747	0.773015	0.251677	-0.582329	3.04877e+12	-1.06615e+13	2.29867291993	4.59291908498	7.67716289995	9.99787816015	13.5918849447	11.4628597849	2.24409390667
486	0.20076481	0	-1	102	1.00308e+11	4630776	30237.5804996	27406.5712007	27791.1477947	75.51	-118.99	-89.84	100.72	37.49	0.79254	0.04166	9.47879	87.39	101.422524	95.8	0.128179	0.112741	-0.8584	-0.08522	0.5058	0.934953	0.735361	0.43357	0.410311	0.802285	-0.35351	0.896397	-0.267399	0.828883	0.16768	-0.5337	119.19	37	1.0	4.60319e+14	-6.59876e+14	-2.91331e+13	32273.7	10.5282	-58.13	-103.68	-192.46	30.237556	27.406538	27.791153	30234.264	27400.84	27784.365	760104	3861180000.0	0.139339	0.021583	-0.881789	-0.018484	0.471282	0.964313	0.857667	0.563852	-0.332423	0.75602	0.125885	0.939313	0.31913	0.816226	0.08477	-0.57148	1.75915e+13	-2.37804e+13	259207	918895000.0	0.083044	0.014159	-0.865471	-0.150532	0.477807	0.294018	0.175723	0.284879	0.661764	0.693478	0.56861	-0.699091	0.433537	-0.771703	-0.270813	0.575443	2.98036e+12	-1.04795e+13	2.41833014733	4.61193140135	7.66451354001	10.0230081321	13.6445664739	11.4424344542	2.25391569054
485	0.2030651	0	-1	105	1.00182e+11	4626734	30236.5147341	27408.3811168	27793.7701873	75.44	-118.91	-89.88	100.73	39.39	0.74481	0.04007	9.80268	87.01	101.447228	95.46	0.128752	0.112944	-0.8587	-0.0855	0.5053	0.923508	0.729414	0.476169	0.265886	0.838193	-0.280218	0.94938	-0.141967	0.833511	0.167277	-0.526572	119.37	37	1.0	4.56459e+14	-6.54806e+14	-2.94718e+13	31450.1	10.3193	26.2	-109.77	-131.04	30.236535	27.408349	27.793758	30232.785	27403.202	27786.33	761713	3869120000.0	0.138859	0.02201	-0.879652	-0.020456	0.475178	0.947984	0.84916	0.549701	-0.215975	0.806959	0.056382	0.97339	0.222111	0.833457	0.076597	-0.54725	1.70571e+13	-2.35332e+13	258531	916571000.0	0.082794	0.014097	-0.867843	-0.145843	0.474952	0.285858	0.174126	0.320012	0.59314	0.738767	0.547664	-0.752102	0.366615	0.773082	0.287275	-0.565524	2.87009e+12	-1.03425e+13	2.49314347578	4.57007514649	7.63330019559	9.97858757477	13.6162535908	11.4218305477	2.26005999164
484	0.2053743	0	-1	99	1.00021e+11	4619841	30235.4271943	27410.1363043	27796.3937203	75.38	-118.82	-89.92	100.74	39.3	2.05742	0.02349	10.16707	86.63	101.461102	95.13	0.129312	0.113033	-0.859	-0.08623	0.5047	0.908933	0.722257	0.49865	0.150912	0.853565	-0.220742	0.97437	-0.043314	0.838225	0.166819	-0.519183	119.55	37	1.0	4.52619e+14	-6.49299e+14	-3.01818e+13	31116.4	10.1133	-9.64	-156.17	-209.77	30.235444	27.410145	27.796408	30231.296	27405.569	27788.304	761854	3869440000.0	0.137083	0.022147	-0.875371	-0.029233	0.482567	0.928975	0.838929	0.528575	-0.178349	0.82994	0.039329	0.981776	0.18593	0.847975	0.065637	-0.525956	1.65776e+13	-2.32962e+13	257415	911884000.0	0.083301	0.014132	-0.869954	-0.141383	0.472431	0.277755	0.172343	0.35064	0.522797	0.777004	0.522858	-0.797615	0.300714	0.776963	0.300821	-0.553025	2.82272e+12	-1.02315e+13	2.49430960935	4.52121093835	7.60821613472	9.90791375044	13.6207262722	11.4016055772	2.23947001297
483	0.2076923	0	-1	107	99856600000.0	4612704	30234.2513849	27411.8152382	27798.9440993	75.33	-118.73	-89.97	100.74	39.55	0.7641	0.05007	10.50715	86.21	101.473702	94.85	0.129798	0.113017	-0.8597	-0.08716	0.5034	0.892645	0.714809	0.509668	0.054456	0.858646	-0.169628	0.984766	0.038231	0.843484	0.165136	-0.511141	119.72	37	1.0	4.49168e+14	-6.4405e+14	-3.18389e+13	31107.0	9.88726	13.96	-123.62	-212.89	30.234238	27.411862	27.798933	30229.792	27407.932	27790.259	760935	3864710000.0	0.134886	0.021576	-0.870743	-0.042969	0.489857	0.910139	0.828897	0.508692	-0.177216	0.842512	0.045789	0.98277	0.179072	0.85973	0.052515	-0.508042	1.65587e+13	-2.31355e+13	257224	911413000.0	0.084968	0.014369	-0.875648	-0.12914	0.465364	0.267808	0.169847	0.375125	0.451689	0.80948	0.49688	-0.835179	0.235768	0.782554	0.313772	-0.537732	2.84229e+12	-1.01931e+13	2.41537947204	4.49579073684	7.59197336524	9.86129292967	13.6480945453	11.3814010533	2.2378922051
482	0.21001931	0	-1	105	99682100000.0	4604727	30233.0760087	27413.4680257	27801.4672343	75.27	-118.64	-90.02	100.74	40.09	1.1887	0.03521	10.88822	85.76	101.483397	94.58	0.130344	0.11294	-0.8601	-0.08789	0.5024	0.874573	0.706483	0.513847	-0.023491	0.85756	-0.128129	0.986311	0.103792	0.848259	0.163211	-0.503803	119.9	37	1.0	4.45828e+14	-6.38515e+14	-3.27581e+13	31299.1	9.65073	58.63	-61.51	-182.94	30.233049	27.413446	27.80146	30228.282	27410.287	27792.223	759355	3856400000.0	0.132995	0.020729	-0.866879	-0.05676	0.495277	0.891258	0.81819	0.491122	-0.183473	0.85155	0.060252	0.982381	0.176912	0.869005	0.035577	-0.493523	1.67981e+13	-2.30327e+13	257110	911409000.0	0.087011	0.014663	-0.879423	-0.118816	0.460975	0.257139	0.166675	0.396268	0.380078	0.83577	0.470662	-0.865679	0.170522	0.78832	0.325793	-0.521929	2.89518e+12	-1.0184e+13	2.28286287618	4.49860326006	7.57255336811	9.765222848	13.6496878399	11.3612918195	2.23521701243
481	0.2123552	0	-1	104	99504100000.0	4596927	30231.8864197	27415.0841723	27803.960879	75.21	-118.54	-90.06	100.74	40.95	0.8561	0.03374	11.2925	85.28	101.492111	94.25	0.130851	0.11293	-0.8607	-0.08871	0.5013	0.856923	0.697435	0.513288	-0.089351	0.853553	-0.091543	0.983191	0.157971	0.85332	0.159222	-0.496481	120.08	37	1.0	4.41911e+14	-6.32763e+14	-3.31828e+13	31885.7	9.40226	-22.39	-99.08	-18.57	30.231875	27.415102	27.803935	30226.775	27412.65	27794.19	758354	3851050000.0	0.13128	0.020385	-0.863987	-0.070728	0.498522	0.872588	0.806958	0.476224	-0.193809	0.8577	0.080696	0.980924	0.176848	0.875613	0.015006	-0.482779	1.68533e+13	-2.30313e+13	256808	910661000.0	0.089429	0.015021	-0.881697	-0.111437	0.458468	0.247325	0.163745	0.413735	0.308846	0.85641	-0.443368	0.88996	-0.106752	0.79514	0.335538	-0.50514	2.94581e+12	-1.01748e+13	2.1856866388	4.53741282622	7.51277652839	9.69843419712	13.6374369975	11.3412045566	2.24161292112
480	0.21470021	0	-1	107	99326100000.0	4588898	30230.7135208	27416.7291194	27806.4510718	75.15	-118.44	-90.1	100.73	41.85	0.40979	0.04021	11.76174	84.73	101.501104	93.84	0.13144	0.112919	-0.8612	-0.08945	0.5003	0.839059	0.688168	0.510766	-0.144804	0.847437	-0.060865	0.977149	0.203653	0.857563	0.155598	-0.490281	120.26	37	1.0	4.37372e+14	-6.26173e+14	-3.35756e+13	32245.7	9.11947	2.22	-70.31	-243.63	30.230707	27.41673	27.806411	30225.272	27415.015	27796.166	757455	3846260000.0	0.130334	0.020306	-0.861828	-0.08491	0.500043	0.855199	0.795754	0.463787	-0.202644	0.86246	0.100923	0.979237	0.175811	0.88018	-0.005504	-0.474609	1.67221e+13	-2.29314e+13	256137	908218000.0	0.09221	0.015397	-0.882797	-0.106153	0.457604	0.236619	0.16055	0.428335	0.239927	0.871186	-0.414814	0.908727	-0.046315	0.802782	0.341541	-0.488764	2.94506e+12	-1.00777e+13	2.26667460904	4.56357287739	7.44068720752	9.67119201748	13.6788151257	11.3210977708	2.25120112714
479	0.21705429	0	-1	109	98744100000.0	4562374	30214.0415659	27411.5281384	27777.1053781	75.29	-120.01	-89.66	100.46	47.13	1.78917	0.04624	19.4899	81.9	101.242039	93.58	0.146215	0.102842	-0.8646	-0.07694	0.4966	0.771048	0.620474	0.458668	0.028077	0.888164	-0.180102	0.981694	0.061975	0.870165	0.188386	-0.455328	120.44	37	1.0	4.30657e+14	-5.55336e+14	-4.01568e+13	25953.5	7.81743	94.85	-199.9	-83.59	30.214056	27.411562	27.777078	30221.566	27417.188	27794.17	770560	3906920000.0	0.090714	0.016275	-0.837991	-0.074465	0.540579	0.810918	0.785701	-0.465101	0.54529	-0.697381	0.865583	0.445283	-0.229106	-0.185603	0.710198	0.679095	1.44491e+13	-2.25606e+13	255231	904613000.0	0.188737	0.020988	-0.883034	-0.118565	0.454085	0.148017	0.100192	0.432001	0.184153	0.882872	-0.382493	0.923942	-0.005561	0.816746	0.33529	-0.469581	3.64162e+12	-6.75818e+12	1.89466600591	3.30484746025	5.13442949068	6.50215915491	11.4262865793	11.3099908606	2.26622563501
478	0.2194175	0	-1	105	98744100000.0	4549849	30211.8518303	27415.3243984	27778.0966658	75.23	-120.14	-89.73	100.514447226	49.55	13.80265	0.06782	20.05821	81.31	101.219831	93.16	0.147493	0.102598	-0.8647	-0.07523	0.4966	0.751579	0.610163	0.462262	-0.031723	0.886176	-0.152595	0.981606	0.114738	0.873515	0.188265	-0.448918	120.62	37	1.0	4.25651e+14	-5.47207e+14	-4.08955e+13	25875.7	7.5406	154.38	-181.93	-55.98	30.211856	27.41539	27.778115	30219.845	27419.928	27795.908	768217	3894370000.0	0.091654	0.016118	-0.839217	-0.081258	0.537691	0.799443	0.772656	-0.46334	0.548239	-0.69624	0.869428	0.433271	-0.237425	-0.171495	0.715339	0.677406	1.45731e+13	-2.2342e+13	254720	902711000.0	0.188856	0.021022	-0.881917	-0.126013	0.45425	0.141401	0.097865	0.442744	0.118512	0.888782	-0.347422	0.936469	0.048196	0.826605	0.330121	-0.45579	3.53613e+12	-6.64862e+12	1.90481078586	3.23028663057	4.9818425845	6.41877387619	11.3116843011	11.2909044361	2.27975355053
477	0.2217899	0	-1	107	98744100000.0	4560636	30226.9844782	27421.4914336	27813.5955816	74.96	-118.14	-90.25	100.71	45.92	16.79759	0.01281	13.10171	83.09	101.512063	92.6	0.133009	0.112499	-0.8629	-0.0919	0.4969	0.787631	0.661849	0.496107	-0.283608	0.820637	0.01667	0.948086	0.317576	0.868101	0.143871	-0.47508	120.8	37	1.0	4.23324e+14	-6.05287e+14	-3.46215e+13	30881.4	8.2972	28.66	-152.59	-189.11	30.226991	27.421502	27.813592	30220.74	27422.108	27802.094	751454	3815270000.0	0.13309	0.018346	-0.860846	-0.117197	0.495187	0.807105	0.764234	0.441418	-0.24943	0.861936	0.18819	0.964958	0.182867	-0.877345	0.081487	0.472891	1.71506e+13	-2.19838e+13	254473	902030000.0	0.098429	0.016117	-0.883703	-0.100258	0.457184	0.209949	0.151376	0.455395	0.043238	0.889239	-0.316475	0.941445	0.116296	0.832141	0.334382	-0.442413	2.85467e+12	-9.67439e+12	2.43256720054	4.40436632033	7.29346749905	9.72514398082	13.6435724673	11.2612132743	2.29283841237
476	0.2241715	0	-1	120	98519300000.0	4550201	30225.6994526	27423.0388938	27815.8787658	74.89	-118.03	-90.3	100.69	47.5	1.30933	0.01595	13.52808	82.55	101.507039	92.14	0.13339	0.112508	-0.8638	-0.09305	0.4952	0.771532	0.653592	0.489394	-0.32248	0.810247	0.038877	0.93626	0.349151	0.871196	0.139373	-0.470736	120.98	37	1.0	4.18169e+14	-5.98687e+14	-3.5089e+13	30852.5	8.03307	92.95	-51.31	-118.69	30.225687	27.423028	27.81588	30219.238	27424.458	27804.079	749533	3805210000.0	0.134801	0.018338	-0.860914	-0.123917	0.493429	0.791328	0.753785	0.436934	-0.269719	0.858103	0.234099	0.955208	0.181041	0.868497	-0.121779	-0.480504	1.71319e+13	-2.18278e+13	254023	900676000.0	0.099798	0.016277	-0.884139	-0.09451	0.457566	0.202014	0.148787	0.460046	-0.017597	0.887721	-0.282238	0.945049	0.164998	0.841843	0.326455	-0.429799	2.88152e+12	-9.63141e+12	2.32708058843	4.35463429749	7.32615542037	9.76603321498	13.6301809837	11.2415662722	2.29879434388
475	0.2265625	0	-1	113	97863200000.0	4510883	30205.6374482	27427.0376673	27781.5721216	74.99	-120.53	-89.96	100.383556975	51.99	38.87249	0.04169	21.66229	79.61	101.13585	91.8	0.150957	0.102115	-0.8653	-0.07161	0.496	0.694692	0.580599	0.4618	-0.183215	0.867855	-0.088695	0.963991	0.250707	0.882538	0.192751	-0.428921	121.16	37	1.0	4.0968e+14	-5.23416e+14	-4.36255e+13	25923.0	6.75863	150.65	-195.16	6.07	30.205624	27.427006	27.781595	30214.716	27428.246	27801.203	762246	3861270000.0	0.08979	0.01584	-0.838776	-0.091739	0.536692	0.764405	0.731938	-0.457803	0.573149	-0.679645	0.879026	0.406298	-0.249471	-0.133155	0.711634	0.689817	1.41584e+13	-2.18935e+13	252897	896359000.0	0.195521	0.020645	-0.884344	-0.127351	0.449129	0.124193	0.091767	0.45879	-0.060078	0.886511	-0.241177	0.951836	0.189319	0.855187	0.300664	-0.422204	3.54607e+12	-6.31715e+12	1.78354037401	3.02457695709	4.68091305002	6.26878457666	10.7504849775	11.2341555038	2.29960421286
474	0.22896279	0	-1	108	97863200000.0	4522692	30223.1420041	27426.2917712	27820.4577655	74.76	-117.66	-90.45	100.58	51.95	1.09774	0.02401	14.35765	81.47	101.422175	91.16	0.134146	0.112673	-0.8669	-0.09882	0.4886	0.743975	0.639621	0.47162	-0.380938	0.795274	0.077889	0.916345	0.39274	0.878355	0.123281	-0.461837	121.34	37	1.0	4.06608e+14	-5.84129e+14	-3.49361e+13	31580.5	7.53911	93.98	-164.78	-67.61	30.223146	27.426309	27.820474	30216.316	27429.078	27808.138	747956	3796300000.0	0.140108	0.018666	-0.862588	-0.121993	0.490977	0.757359	0.73018	0.429031	-0.308406	0.84901	0.345947	0.924345	0.160954	0.834418	-0.224659	-0.503265	1.7279e+13	-2.17453e+13	252314	894215000.0	0.100156	0.016298	-0.883965	-0.082871	0.46015	0.188145	0.1435	0.464437	-0.125789	0.876627	-0.208981	0.94634	0.24651	0.860596	0.297687	-0.413227	2.85224e+12	-9.51518e+12	2.20177002395	4.47810730427	7.51835192919	9.83018643806	13.6565726492	11.2045726234	2.29752440059
473	0.23137251	0	-1	108	97586100000.0	4511382	30221.8694607	27427.8532348	27822.7183671	74.69	-117.48	-90.47	100.54	53.03	0.75585	0.04043	14.83281	80.98	101.3965	90.55	0.134436	0.112794	-0.8672	-0.09994	0.4878	0.729026	0.631614	0.465716	-0.409795	0.784332	0.0915	0.903865	0.417918	0.880191	0.122864	-0.458441	121.53	37	1.0	4.00044e+14	-5.76589e+14	-3.52033e+13	31440.3	7.31452	21.19	-119.18	-124.93	30.221902	27.427863	27.822697	30214.811	27431.395	27810.162	747959	3795710000.0	0.139026	0.019395	-0.862687	-0.121255	0.490987	0.739252	0.716912	0.425668	-0.32743	0.843562	0.435365	0.891352	0.126291	0.793262	-0.313499	-0.521972	1.66817e+13	-2.15625e+13	251321	890692000.0	0.100662	0.016329	-0.8834	-0.072812	0.462928	0.18163	0.141142	0.464754	-0.175688	0.867835	-0.168329	0.944712	0.281397	0.869292	0.276862	-0.409486	2.76399e+12	-9.36371e+12	2.27033565018	4.54693941728	7.61394905937	9.89448444542	13.6620811629	11.1854701702	2.29765253353
472	0.23379169	0	-1	117	97228500000.0	4496477	30220.5506962	27429.4535259	27824.9637426	74.62	-117.26	-90.46	100.48	53.99	0.65294	0.03624	15.28467	80.48	101.343137	89.96	0.13462	0.11276	-0.8654	-0.1014	0.4907	0.712884	0.623268	0.463338	-0.432055	0.773722	0.086966	0.891051	0.445494	0.881904	0.139127	-0.450432	121.71	37	1.0	3.93395e+14	-5.68523e+14	-3.51338e+13	31030.5	7.09216	92.97	-1.65	-85.51	30.220536	27.42948	27.824945	30213.261	27433.66	27812.205	748230	3796910000.0	0.141277	0.019638	-0.863686	-0.134809	0.485668	0.721542	0.703327	0.422556	-0.345275	0.837993	0.545107	0.835491	0.069376	0.724089	-0.42748	-0.541253	1.64257e+13	-2.12489e+13	249384	882017000.0	0.100461	0.016258	-0.88261	-0.059834	0.466283	0.177064	0.140036	0.463326	-0.22198	0.857936	-0.129003	0.940912	0.313117	0.876748	0.255752	-0.407313	2.60511e+12	-9.14234e+12	2.36668593119	4.63146928256	7.69226035987	9.97334365179	13.7099702174	11.1672723072	2.30329569368
471	0.23622049	0	-1	112	96948900000.0	4483716	30219.2064382	27431.0592925	27827.1684137	74.56	-117.12	-90.46	100.44	55.41	1.40191	0.04736	15.7352	79.96	101.31641	89.43	0.134897	0.112612	-0.8652	-0.1021	0.491	0.698581	0.615517	0.458321	-0.457332	0.762095	0.093706	0.877541	0.470256	0.883833	0.144115	-0.44505	121.89	37	1.0	3.87693e+14	-5.61056e+14	-3.58085e+13	30256.4	6.85339	206.78	-36.51	-160.37	30.219232	27.431058	27.827129	30211.731	27435.984	27814.228	746184	3786780000.0	0.144658	0.019241	-0.864897	-0.131216	0.484495	0.706951	0.690144	0.419356	-0.365357	0.831056	0.661597	0.749848	-0.00419	0.621635	-0.551581	-0.556173	1.64166e+13	-2.08179e+13	248754	879301000.0	0.099397	0.016043	-0.882231	-0.061332	0.466804	0.171554	0.137952	0.460546	-0.264834	0.847208	-0.089386	0.935765	0.341107	0.883124	0.232824	-0.40729	2.49213e+12	-8.97275e+12	2.43914422638	4.68839383304	7.7621043981	10.029422885	13.7113390056	11.1481651931	2.31593086856
470	0.2386588	0	-1	102	96707300000.0	4472750	30217.8416475	27432.66929	27829.3276934	74.5	-117.0	-90.47	100.41	57.35	47.77747	0.05043	16.183	79.44	101.305716	88.93	0.135216	0.112517	-0.8653	-0.1027	0.4907	0.68496	0.607919	0.452831	-0.483249	0.749276	0.101499	0.862853	0.495159	0.8858	0.148172	-0.439776	122.07	37	1.0	3.82438e+14	-5.54218e+14	-3.6633e+13	29775.9	6.61462	-53.71	-135.23	-178.38	30.217852	27.432639	27.829366	30210.188	27438.338	27816.244	744171	3776640000.0	0.147426	0.018841	-0.865261	-0.124412	0.485639	0.694182	0.676893	0.415435	-0.387224	0.823086	0.753905	0.652874	-0.073371	0.508961	-0.65101	-0.563157	1.63868e+13	-2.04387e+13	248530	878731000.0	0.099209	0.015967	-0.882316	-0.068954	0.46558	0.166111	0.13554	0.457487	-0.304922	0.835301	-0.047028	0.929756	0.36516	0.887972	0.206339	-0.411012	2.43459e+12	-8.86043e+12	2.46845142266	4.71876656614	7.79326473249	10.0781426842	13.6967208011	11.128606495	2.33287898403
