#snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	cAnalytic
256	1.14285707	0	-1	362	2584550000000.0	35898520	47334.28590968	51683.18913589	51430.60918397	-183.99	128.3	140.38	340.1	16.46	0.20054	0.0056700000000000006	8.87965	458.39	374.254296	431.43	0.004024	0.0061530000000000005	-0.35100000000000003	0.7651	-0.5398	0.965757	0.8005359999999999	0.203504	-0.438431	0.8754219999999999	-0.20564899999999997	0.855045	0.47603199999999996	0.957233	0.276904	-0.083842	159.16	43	0.99941	2.4053e+17	-4.52141e+17	-1.31975e+16	4574550.0	37.004	-179.32	70.64	149.6	47.334286999999996	51.683193	51.430613	47338.169	51678.053	51436.724	8920424	210029000000.0	0.034287	0.008052	-0.31232	0.095714	-0.9451430000000001	0.947407	0.87525	0.058330999999999994	0.279986	0.9582299999999999	-0.352636	0.9037649999999999	-0.24260500000000002	0.933941	0.323755	-0.151451	1.34554e+16	-1.84461e+16	8607618	184840000000.0	0.005254	0.005964	-0.949118	0.001629	0.314916	0.6672939999999999	0.57633	-0.05379199999999999	-0.6579010000000001	0.751181	0.44220699999999996	0.658788	0.608647	0.895299	-0.364917	-0.25549099999999997	7.56479e+16	-1.92292e+17	4.574458167310163
255	1.15017056	0	-1	386	2578900000000.0	35806536	47341.6324324	51677.90871586	51424.87856215	-183.65	128.18	140.28	339.96999999999997	16.48	0.17828	0.00507	8.79941	458.76	374.55256099999997	431.33	0.0037170000000000003	0.00569	-0.373	0.7619	-0.5295	0.9668770000000001	0.7991510000000001	0.20536500000000002	-0.45812299999999995	0.8648399999999999	-0.196549	0.8463649999999999	0.49500900000000003	0.9587459999999999	0.271642	-0.08377000000000001	159.32	43	0.9994149999999999	2.39899e+17	-4.51841e+17	-1.33113e+16	4593720.0	37.0063	-180.98	121.37	170.43	47.341636	51.677912	51.424879	47345.282999999996	51672.96	51431.172	8884906	209166000000.0	0.034187999999999996	0.008015999999999999	-0.325853	0.07261000000000001	-0.942628	0.947724	0.875525	0.053679	0.28932199999999997	0.9557260000000001	-0.332379	0.9077049999999999	-0.256116	0.941617	0.303915	-0.14488900000000002	1.34437e+16	-1.84166e+16	8587490	184403000000.0	0.005228	0.005953	-0.9485469999999999	0.008355	0.316527	0.646537	0.5509649999999999	0.023093000000000002	0.714919	-0.698825	0.350531	0.648846	0.675372	0.9362659999999999	-0.26055700000000004	-0.23561700000000002	7.49586e+16	-1.92201e+17	4.562296008423462
254	1.15753424	0	-1	367	2572660000000.0	35710672	47349.0660093	51672.73546279	51419.09766732	-183.1	127.03	138.61	339.82	15.74	0.15412	0.01371	8.803410000000001	464.7	374.824244	432.38	0.003447	0.005268999999999999	-0.418	0.7609	-0.4964	0.9678129999999999	0.79866	0.199652	-0.456765	0.866894	-0.19083	0.849641	0.491624	0.9611049999999999	0.263583	-0.082468	159.48	43	0.999425	2.40488e+17	-4.51684e+17	-1.33206e+16	4544200.0	38.4217	-171.6	227.33	139.35	47.349074	51.672745	51.419103	47352.477	51667.865	51425.58900000001	8853108	208411000000.0	0.034096	0.008020999999999999	-0.343304	0.045348	-0.9381290000000001	0.947398	0.875044	0.050561	0.29389	0.954501	-0.313386	0.912122	-0.264241	0.9482790000000001	0.28576799999999997	-0.138219	1.34078e+16	-1.84087e+16	8564976	183888000000.0	0.005239	0.005957	-0.9466180000000001	0.020674	0.321695	0.6250220000000001	0.523423	-0.005757	0.759916	-0.649996	0.292324	0.622892	0.725639	0.9563020000000001	-0.185832	-0.225728	7.52442e+16	-1.92074e+17	4.5502450105890535
253	1.16494846	0	-1	388	2566800000000.0	35619603	47356.48042286	51667.52881625	51413.80539157	-182.61	126.07	138.86	339.68	16.31	0.1582	0.00554	8.53937	460.42	375.11576	432.22	0.003257	0.0049770000000000005	-0.4301	0.7728	-0.4667	0.9689110000000001	0.798139	0.19617300000000001	-0.462013	0.8649049999999999	-0.18424400000000002	0.848966	0.495288	0.9631040000000001	0.25651599999999997	-0.08142100000000001	159.64	43	0.99945	2.39755e+17	-4.50589e+17	-1.33647e+16	4588710.0	37.2465	-191.58	121.65	120.48	47.35648	51.667522999999996	51.413804	47359.669	51662.797	51420.15900000001	8822230	207677000000.0	0.034056	0.008024	-0.356748	0.02655	-0.933823	0.947241	0.874871	0.047569	0.296124	0.9539639999999999	-0.296631	0.916149	-0.269595	0.953807	0.27015100000000003	-0.13142	1.33864e+16	-1.83989e+16	8543321	183395000000.0	0.0052380000000000005	0.005952000000000001	-0.9438190000000001	0.033804	0.328729	0.6040840000000001	0.49747299999999994	-0.033374	0.7984899999999999	-0.601082	0.24858400000000003	0.5891489999999999	0.768836	0.9680350000000001	-0.12376	-0.21815500000000002	7.48061e+16	-1.91405e+17	4.538157098650063
252	1.17241383	0	-1	395	2561400000000.0	35532047	47363.58040356	51662.62746258	51408.14704342	-182.28	124.91	139.61	339.56	0.0	0.20337	0.0031100000000000004	8.643089999999999	11.01	375.432815	432.78	0.003113	0.004749000000000001	-0.4268	0.7744	-0.467	0.9691420000000001	0.7966979999999999	0.198829	-0.482541	0.853007	-0.176279	0.8385809999999999	0.515469	0.96405	0.25285799999999997	-0.08167200000000001	159.8	43	0.9994620000000001	2.39872e+17	-4.49959e+17	-1.34156e+16	4629210.0	-1.0	-167.07	126.31	112.34	47.363582	51.66263	51.408148	47366.742999999995	51657.835999999996	51414.608	8791746	206957000000.0	0.033924	0.007983	-0.369279	0.012155	-0.9292389999999999	0.9474670000000001	0.8748299999999999	0.046560000000000004	0.291986	0.9552889999999999	-0.284223	0.9206700000000001	-0.267552	0.957627	0.259058	-0.125856	1.33758e+16	-1.83738e+16	8520824	182876000000.0	0.005225	0.005927	-0.942284	0.044864	0.331795	0.5828979999999999	0.471858	-0.060529999999999994	0.827987	-0.557471	0.21833000000000002	0.555954	0.802027	0.9739959999999999	-0.073166	-0.21442600000000003	7.49012e+16	-1.91042e+17	4.526021015228022
251	1.17993081	0	-1	391	2556150000000.0	35446045	47370.75545905	51658.04631193	51402.32233115	-182.68	125.5	139.9	339.45	16.3	0.18979000000000001	0.01178	8.94407	460.28	375.758921	432.43	0.003006	0.0045850000000000005	-0.3876	0.775	-0.4991	0.9688629999999999	0.7948310000000001	0.202128	-0.502344	0.8407110000000001	-0.1713	0.8270620000000001	0.535373	0.9642620000000001	0.252227	-0.081121	159.96	43	0.999481	2.38999e+17	-4.48895e+17	-1.34869e+16	4532600.0	37.0167	-223.61	101.61	101.79	47.370753	51.658052000000005	51.402313	47373.828	51652.929000000004	51408.983	8760611	206227000000.0	0.033872	0.007977	-0.374135	-0.001583	-0.927373	0.9474049999999999	0.8745229999999999	0.046392	0.28215500000000004	0.9582459999999999	-0.275509	0.925686	-0.259229	0.9601780000000001	0.251979	-0.120681	1.33049e+16	-1.83091e+16	8499412	182377000000.0	0.0052	0.0059	-0.9404969999999999	0.058419000000000006	0.334742	0.559964	0.44617299999999993	-0.085142	0.851266	-0.517781	0.196143	0.5238189999999999	0.82894	0.976872	-0.030981	-0.211569	7.42681e+16	-1.90419e+17	4.513884907001909
250	1.1875	0	-1	399	2549950000000.0	35350059	47377.94838969	51653.02417846	51396.4065745	-182.91	125.81	139.4	339.29	16.48	0.15657000000000001	0.0076	9.14587	459.92	376.040661	433.66	0.002931	0.004461	-0.3774	0.7405	-0.5561	0.967816	0.793628	0.200197	-0.491338	0.847649	-0.176315	0.8329719999999999	0.524472	0.9637600000000001	0.25445100000000004	-0.08012799999999999	160.12	43	0.999498	2.39777e+17	-4.48565e+17	-1.34696e+16	4547920.0	36.8391	-166.4	110.29	130.48	47.377953000000005	51.653028000000006	51.396412	47380.935	51647.825999999994	51403.312999999995	8724992	205372000000.0	0.034086	0.008005	-0.380413	-0.016652	-0.924667	0.945541	0.873755	0.047532	0.260657	0.964261	-0.272835	0.9320299999999999	-0.238496	0.960886	0.251748	-0.115417	1.32891e+16	-1.82614e+16	8480060	181948000000.0	0.00519	0.005874	-0.937104	0.072336	0.341472	0.540557	0.423476	-0.10693399999999999	0.8692559999999999	-0.482659	0.176837	0.494331	0.8510969999999999	0.9784139999999999	0.005659	-0.206577	7.4793e+16	-1.90262e+17	4.5019146983140965
249	1.195122	0	-1	403	2542040000000.0	35233303	47385.40871283	51648.07952967	51390.823036	-181.77	126.31	138.85	339.06	16.22	0.21298000000000003	0.00636	9.26626	461.61	376.239958	433.68	0.003026	0.004608	-0.3438	0.6499	-0.6778	0.965216	0.792641	0.194395	-0.462487	0.8650530000000001	-0.191003	0.84715	0.49583699999999997	0.962148	0.26161599999999996	-0.07634500000000001	160.28	43	0.9995069999999999	2.39053e+17	-4.47681e+17	-1.34977e+16	4577890.0	37.2003	-212.34	155.69	133.48	47.385409	51.648074	51.390827	47388.098	51642.52	51397.731	8683882	204386000000.0	0.03485	0.008173999999999999	-0.382036	-0.032478	-0.9235770000000001	0.940609	0.872497	0.046969	0.219309	0.974524	-0.289229	0.936795	-0.196879	0.9561069999999999	0.27261399999999997	-0.107431	1.32345e+16	-1.81836e+16	8458449	181474000000.0	0.0051600000000000005	0.00585	-0.936832	0.08955700000000001	0.338119	0.517926	0.405673	-0.127461	0.879735	-0.45806099999999994	0.14820899999999998	0.47353599999999996	0.868215	0.980708	0.042775	-0.19074100000000002	7.43028e+16	-1.89931e+17	4.490222894676216
248	1.20279717	0	-1	394	2534490000000.0	35125094	47392.72697242	51642.82069212	51384.97548847	-182.63	126.3	138.82	338.84	15.94	0.19088	0.00512	9.396989999999999	463.11	376.458803	433.96	0.003032	0.004613	-0.3206	0.6114	-0.7235	0.9622629999999999	0.791736	0.190383	-0.448996	0.873016	-0.19936700000000002	0.853067	0.482213	0.961253	0.265855	-0.072894	160.44	43	0.9995149999999999	2.38651e+17	-4.46499e+17	-1.35139e+16	4594000.0	37.5092	-184.03	133.21	200.8	47.392728999999996	51.642823	51.384979	47395.291	51637.200999999994	51392.057	8648271	203539000000.0	0.03508	0.008213	-0.38960900000000004	-0.042276	-0.920009	0.9375629999999999	0.870977	0.042329000000000006	0.19737000000000002	0.9794149999999999	-0.297645	0.9382729999999999	-0.176216	0.953738	0.284059	-0.098463	1.31771e+16	-1.80991e+16	8438030	181014000000.0	0.005145	0.005827000000000001	-0.934157	0.10561	0.340878	0.499609	0.385653	-0.147449	0.89126	-0.428853	0.134047	0.44759899999999997	0.88413	0.979944	0.072878	-0.185468	7.43062e+16	-1.89476e+17	4.47849831009765
247	1.21052635	0	-1	410	2528170000000.0	35026605	47400.15859278	51637.59562155	51379.17200431	-182.7	124.63	138.02	338.67	16.46	0.14437	0.007390000000000001	9.44941	459.37	376.74034900000004	434.47	0.0030399999999999997	0.004627	-0.3648	0.5435	-0.7559999999999999	0.9616129999999999	0.790838	0.189081	-0.451305	0.872108	-0.206406	0.8500209999999999	0.484625	0.960023	0.271642	-0.06757	160.6	43	0.999526	2.38617e+17	-4.46505e+17	-1.35315e+16	4590660.0	36.4907	-206.03	124.22	119.36	47.400159	51.637602	51.379168	47402.468	51632.025	51386.447	8609259	202605000000.0	0.035247	0.008209000000000001	-0.405267	-0.0569	-0.9124260000000001	0.935055	0.86974	0.037143999999999996	0.172079	0.984383	-0.30414800000000003	0.940275	-0.152892	0.9519	0.293719	-0.087263	1.31211e+16	-1.7987e+16	8420319	180624000000.0	0.005139	0.005832	-0.933068	0.119426	0.33929499999999996	0.481216	0.366688	-0.16664400000000001	0.900325	-0.40205	0.12074700000000001	0.42331599999999997	0.8979	0.9785959999999999	0.10108400000000001	-0.179254	7.43059e+16	-1.89849e+17	4.466611864042023
246	1.21830988	0	-1	426	2522290000000.0	34932946	47407.69568304	51632.65062449	51373.48544294	-182.11	125.2	136.96	338.53	16.56	0.17453	0.00812	9.5591	458.9	377.045506	434.83	0.003016	0.004586	-0.3676	0.4667	-0.8044	0.961175	0.789799	0.191012	-0.465041	0.8644370000000001	-0.20928200000000002	0.841109	0.49873599999999996	0.959018	0.27617600000000003	-0.063337	160.76	43	0.999539	2.38454e+17	-4.45728e+17	-1.35001e+16	4587260.0	36.284	-148.97	160.02	135.94	47.40769	51.632655	51.373482	47409.718	51626.981	51380.91099999999	8572079	201718000000.0	0.035536	0.008289	-0.412328	-0.075377	-0.907912	0.9331219999999999	0.86821	0.0288	0.151298	0.9880690000000001	-0.312652	0.9402450000000001	-0.13486199999999998	0.9494309999999999	0.30503800000000003	-0.074383	1.30927e+16	-1.79704e+16	8402290	180221000000.0	0.005147	0.005834000000000001	-0.9298120000000001	0.133693	0.342893	0.46350399999999997	0.34847	-0.18403599999999998	0.907903	-0.37661999999999995	0.111654	0.399994	0.909691	0.976557	0.125364	-0.174984	7.41668e+16	-1.8935e+17	4.45468353308413
245	1.22614837	0	-1	413	2515980000000.0	34837485	47415.00375184	51627.25148405	51368.23379755	-182.21	124.59	136.23	338.36	16.27	0.13021	0.00952	9.21145	461.89	377.331791	435.62	0.002954	0.004485	-0.3668	0.4221	-0.8291	0.960774	0.788851	0.190306	-0.46314099999999997	0.865612	-0.216173	0.8403149999999999	0.49713199999999996	0.9576290000000001	0.281729	-0.059798000000000004	160.91	43	0.999551	2.38721e+17	-4.45174e+17	-1.34646e+16	4579080.0	36.9361	-173.66	147.75	99.39	47.415006	51.627254	51.368243	47416.999	51621.873	51375.441	8541551	201005000000.0	0.035677	0.008347	-0.42713999999999996	-0.090639	-0.899631	0.9316629999999999	0.866812	0.017100999999999998	0.141424	0.989801	-0.321486	0.938156	-0.12849100000000002	0.94676	0.31601	-0.061509	1.30938e+16	-1.79958e+16	8379673	179693000000.0	0.005148	0.005828	-0.925357	0.151564	0.347481	0.448032	0.332545	-0.20169600000000001	0.9140020000000001	-0.35202100000000003	0.105975	0.377662	0.919859	0.973698	0.148227	-0.173034	7.38287e+16	-1.88634e+17	4.4428428354336855
244	1.23404264	0	-1	395	2508920000000.0	34736115	47422.40519115	51622.07770909	51362.9912996	-182.05	123.41	137.46	338.15999999999997	0.0	0.18961	0.00322	8.868739999999999	58.09	377.582731	435.7	0.002858	0.004339	-0.3402	0.3707	-0.8642	0.960485	0.787307	0.188029	-0.45596800000000004	0.869907	-0.223967	0.842464	0.489993	0.9562870000000001	0.286963	-0.056286	161.07	43	0.99956	2.38135e+17	-4.44224e+17	-1.34751e+16	4652020.0	-1.0	-194.5	107.0	148.47	47.422406	51.622081	51.362991	47424.37	51616.897000000004	51369.916	8510998	200294000000.0	0.03568	0.008343000000000001	-0.442018	-0.10425899999999999	-0.890927	0.9309299999999999	0.8652120000000001	0.004388	0.135888	0.990715	-0.326358	0.936672	-0.12703	0.9452360000000001	0.32277	-0.048458	1.30774e+16	-1.79666e+16	8357617	179175000000.0	0.005109000000000001	0.005785	-0.9210209999999999	0.169264	0.350815	0.432566	0.317175	-0.21758899999999998	0.919176	-0.328283	0.102063	0.355925	0.928924	0.9706899999999999	0.16861800000000002	-0.171259	7.34149e+16	-1.88054e+17	4.431136030439045
243	1.24199295	0	-1	403	2502540000000.0	34639934	47429.95183685	51616.84475024	51357.48309125	-182.57	122.15	137.6	337.98	17.2	0.1998	0.0043100000000000005	8.61094	456.22	377.869217	436.17	0.002705	0.004101	-0.3862	0.3204	-0.865	0.960471	0.785395	0.187933	-0.463423	0.865979	-0.228096	0.836991	0.497411	0.9553290000000001	0.291007	-0.05159299999999999	161.22	43	0.9995729999999999	2.38042e+17	-4.43358e+17	-1.34521e+16	4630370.0	35.3841	-177.17	120.28	179.66	47.429949	51.616842	51.357484	47431.8	51611.901	51364.287000000004	8479723	199559000000.0	0.035654000000000005	0.008336	-0.45999300000000004	-0.12163	-0.879553	0.930483	0.863411	-0.008891	0.131554	0.9912690000000001	-0.32863200000000004	0.93586	-0.127148	0.944416	0.326894	-0.034913	1.30352e+16	-1.79184e+16	8335647	178667000000.0	0.005107	0.0057729999999999995	-0.915666	0.187945	0.355292	0.41717200000000004	0.303023	-0.23195700000000002	0.9230450000000001	-0.306894	0.095208	0.335528	0.937207	0.9680549999999999	0.188173	-0.165709	7.34329e+16	-1.87565e+17	4.419353316691724
242	1.25	0	-1	411	2495310000000.0	34532570	47437.45671934	51612.31184524	51351.9684486	-182.35	120.32	138.6	337.77	16.11	0.17107999999999998	0.007379999999999999	8.57334	463.86	378.11514	436.15	0.002566	0.003887	-0.4622	0.2042	-0.863	0.961045	0.782168	0.19068	-0.482763	0.8547399999999999	-0.23418000000000003	0.823207	0.5171939999999999	0.953311	0.298782	-0.043916000000000004	161.38	43	0.9995799999999999	2.37338e+17	-4.41907e+17	-1.3463e+16	4558580.0	37.1876	-222.81	28.08	175.14	47.437456	51.612306	51.351964	47439.257000000005	51607.130999999994	51358.558	8446725	198810000000.0	0.035646	0.008334000000000001	-0.477991	-0.143956	-0.8664879999999999	0.9314979999999999	0.861935	-0.02427	0.123057	0.9921030000000001	-0.33468000000000003	0.9341309999999999	-0.124053	0.942019	0.335048	-0.018512999999999998	1.30375e+16	-1.7913e+16	8310472	178057000000.0	0.00509	0.0057469999999999995	-0.9109709999999999	0.20155399999999998	0.35987199999999997	0.396831	0.288394	-0.245035	0.9264530000000001	-0.285733	0.07746900000000001	0.312485	0.946759	0.966414	0.209853	-0.148341	7.2748e+16	-1.86477e+17	4.407719245181238
241	1.25806451	0	-1	400	2488630000000.0	34430001	47444.91719627	51607.59622915	51346.48418244	-182.45	121.47	137.66	337.58	16.92	0.18253	0.00556	8.466460000000001	458.73	378.390671	435.82	0.0024760000000000003	0.0037409999999999995	-0.4974	0.04626	-0.8663	0.9617030000000001	0.78005	0.197397	-0.508192	0.838317	-0.236362	0.805243	0.543798	0.9514030000000001	0.30549	-0.038835	161.53	43	0.999591	2.36343e+17	-4.39749e+17	-1.35385e+16	4546220.0	35.843	-190.82	145.83	100.38	47.444913	51.607597	51.346481	47446.693	51602.279	51352.829000000005	8413784	198042000000.0	0.035744	0.008361	-0.49066899999999997	-0.16767100000000001	-0.8550620000000001	0.932592	0.860643	-0.038222000000000006	0.11376300000000002	0.992772	-0.34166399999999997	0.932134	-0.119969	0.939045	0.34378000000000003	-0.0032409999999999995	1.29731e+16	-1.78478e+16	8285414	177470000000.0	0.0050810000000000004	0.005719	-0.90627	0.216648	0.362958	0.381341	0.277118	-0.257567	0.9288360000000001	-0.266314	0.068396	0.29244699999999996	0.953833	0.963837	0.22746100000000002	-0.138853	7.2139e+16	-1.84999e+17	4.3960291532644336
240	1.26618707	0	-1	383	2482860000000.0	34335214	47452.31763697	51602.38934082	51341.46993576	-182.09	121.09	137.48	337.43	16.91	0.13575	0.00587	7.938219999999999	458.17	378.714882	434.97	0.002437	0.0036780000000000003	-0.5376	-0.08632000000000001	-0.8388	0.962516	0.779367	0.202651	-0.527085	0.8252959999999999	-0.239064	0.790654	0.563662	0.9496209999999999	0.311525	-0.03422	161.68	43	0.9995870000000001	2.34878e+17	-4.37619e+17	-1.35643e+16	4523410.0	35.6102	-143.16	115.42	193.53	47.452319	51.602393	51.341474	47454.123	51597.310999999994	51347.297999999995	8383830	197353000000.0	0.035869	0.00838	-0.5081060000000001	-0.19370199999999999	-0.839231	0.934773	0.860742	-0.053648	0.11209200000000001	0.9922489999999999	-0.346565	0.929824	-0.123778	0.936491	0.350519	0.011036	1.29882e+16	-1.7847e+16	8257520	176808000000.0	0.0050420000000000005	0.005664	-0.901818	0.23355599999999999	0.363559	0.369231	0.267777	-0.270608	0.930507	-0.246838	0.063671	0.273142	0.9598639999999999	0.9605819999999999	0.24403000000000002	-0.133161	7.1339e+16	-1.83676e+17	4.384232396632279
239	1.27436817	0	-1	375	2476110000000.0	34231366	47459.75582398	51597.49836671	51336.26059017	-181.58	121.07	137.77	337.24	0.0	0.15592999999999999	0.0028699999999999997	7.630269999999999	12.27	378.990952	434.42	0.002483	0.00374	-0.5622	-0.2585	-0.7855	0.9632729999999999	0.779673	0.21379	-0.566627	0.795756	-0.23585	0.760554	0.604924	0.947981	0.317006	-0.028960000000000003	161.84	43	0.9996	2.33642e+17	-4.3537e+17	-1.35103e+16	4563220.0	-1.0	-174.87	149.38	107.44	47.459757	51.5975	51.336259000000005	47461.543	51592.375	51341.625	8348160	196524000000.0	0.036041000000000004	0.008387	-0.522459	-0.221883	-0.8232889999999999	0.9378860000000001	0.861564	-0.068435	0.114095	0.99111	-0.34721199999999997	0.928609	-0.130874	0.9352860000000001	0.353082	0.023934	1.29047e+16	-1.77196e+16	8234462	176265000000.0	0.005002	0.005601	-0.8985110000000001	0.24267600000000003	0.365767	0.35227600000000003	0.259998	-0.28294899999999995	0.9316059999999999	-0.228147	0.066444	0.256335	0.964302	0.956831	0.257689	-0.134429	7.11557e+16	-1.82645e+17	4.372603435269038
238	1.28260875	0	-1	397	2469660000000.0	34133189	47467.13526848	51592.12423024	51331.17411686	-182.2	120.58	136.88	337.06	16.53	0.17589000000000002	0.00536	7.07005	460.07	379.284774	433.89	0.0024980000000000002	0.0037530000000000003	-0.6169	-0.3399	-0.7098	0.963635	0.779271	0.223527	-0.594262	0.772586	-0.236249	0.735973	0.6344529999999999	0.945633	0.32434	-0.024116	161.99	43	0.99961	2.32465e+17	-4.32906e+17	-1.34065e+16	4443830.0	35.9042	-132.02	171.89	136.32	47.467135999999996	51.592129	51.331174	47468.974	51587.344000000005	51336.047999999995	8317436	195793000000.0	0.036159	0.008437	-0.541446	-0.24411999999999998	-0.804513	0.939624	0.8615079999999999	-0.083179	0.121563	0.989092	-0.346084	0.927232	-0.143065	0.934509	0.354209	0.035055	1.28787e+16	-1.7714e+16	8210135	175710000000.0	0.004987	0.005563	-0.8930299999999999	0.25762199999999996	0.368956	0.34302699999999997	0.254274	-0.295892	0.931635	-0.210961	0.063701	0.239603	0.9687790000000001	0.953095	0.27321599999999996	-0.130243	7.04879e+16	-1.8099e+17	4.3609568508524434
237	1.29090905	0	-1	402	2464430000000.0	34048303	47474.5680291	51587.15249251	51325.88403328	-182.23	119.35	137.07	336.93	15.61	0.12877	0.006959999999999999	6.824339999999999	466.29	379.643344	433.19	0.002515	0.0037719999999999997	-0.6547	-0.4015	-0.6405	0.9642370000000001	0.7791170000000001	0.230054	-0.610422	0.757931	-0.23605399999999999	0.720561	0.6519739999999999	0.9441149999999999	0.32890199999999997	-0.021675	162.14	43	0.999613	2.31233e+17	-4.31031e+17	-1.34386e+16	4398780.0	37.3249	-267.51	151.67	38.99	47.474569	51.587146999999995	51.325887	47476.452000000005	51582.504	51330.511	8294170	195252000000.0	0.036205	0.008466	-0.557531	-0.260646	-0.788177	0.9400780000000001	0.859833	-0.097195	0.133269	0.986302	-0.343515	0.9256040000000001	-0.158919	0.934104	0.354256	0.044185	1.28534e+16	-1.7709e+16	8182343	175058000000.0	0.004974	0.005536999999999999	-0.888805	0.270741	0.369764	0.336174	0.24983200000000003	-0.308289	0.931117	-0.194884	0.060980999999999994	0.223784	0.9727290000000001	0.9493360000000001	0.287998	-0.12577	6.98491e+16	-1.79876e+17	4.3491629665794775
236	1.29927015	0	-1	375	2459480000000.0	33966855	47482.02207955	51581.87755687	51320.73883612	-181.37	119.95	136.04	336.81	16.57	0.17462	0.00603	6.34923	459.43	380.018738	432.3	0.002539	0.003797	-0.6707	-0.4396	-0.5974	0.96524	0.7795	0.236359	-0.625135	0.743869	-0.23710900000000001	0.70531	0.6680699999999999	0.942292	0.334282	-0.018482	162.29	43	0.999619	2.29823e+17	-4.28424e+17	-1.34272e+16	4394840.0	35.5326	-216.74	24.68	163.34	47.482023	51.581883000000005	51.320738	47483.992999999995	51577.59	51324.987	8272149	194751000000.0	0.036411	0.008476000000000001	-0.569547	-0.276914	-0.7739090000000001	0.9397040000000001	0.8575870000000001	-0.11273499999999999	0.15340499999999999	0.981712	-0.34072800000000003	0.9221360000000001	-0.183223	0.9333790000000001	0.355152	0.051687000000000004	1.28657e+16	-1.76776e+16	8154569	174396000000.0	0.004968	0.005508	-0.8864860000000001	0.278386	0.369653	0.330959	0.24670799999999998	-0.320948	0.9299780000000001	-0.179259	0.067078	0.211117	0.9751569999999999	0.9447190000000001	0.30095	-0.130138	6.91012e+16	-1.7821e+17	4.33735755274557
235	1.30769229	0	-1	390	2455650000000.0	33895725	47489.50691254	51576.31115838	51315.89758716	-181.73	119.23	136.38	336.75	16.55	0.16246	0.01038	5.6027	459.63	380.454957	431.34	0.002438	0.003635	-0.7056	-0.4648	-0.5349	0.9667450000000001	0.780455	0.24239499999999997	-0.637786	0.7310770000000001	-0.23779	0.691509	0.682108	0.940585	0.339183	-0.015959	162.44	43	0.9996280000000001	2.28443e+17	-4.2602e+17	-1.34533e+16	4347810.0	35.4535	-197.82	156.36	120.85	47.489512	51.576304	51.315903999999996	47491.562999999995	51572.649000000005	51319.606	8246089	194125000000.0	0.036467	0.008409999999999999	-0.58492	-0.28815100000000005	-0.758181	0.9387129999999999	0.854967	-0.129657	0.178229	0.975409	-0.338489	0.916665	-0.212488	0.931995	0.357716	0.058523	1.28927e+16	-1.76192e+16	8131964	173885000000.0	0.004922999999999999	0.0054340000000000005	-0.8779959999999999	0.29085300000000003	0.380168	0.329734	0.244883	-0.333913	0.928261	-0.16380899999999998	0.08232300000000001	0.20183800000000002	0.9759530000000001	0.939002	0.312398	-0.14381300000000002	6.83836e+16	-1.76669e+17	4.32542378063659
