#snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic
236	1.29927015	0	-1	346	2.62444e+11	14754626	57642.8444353	58383.0291928	60389.7263523	-31.82	14.23	73.31	155.38	99.05	0.75084	0.0453	12.37859	135.87	182.770237	148.49	0.044038	0.040834	-0.6	0.2372	-0.7641	0.848204	0.775688	-0.609865	-0.265892	0.74657	0.200052	0.859879	0.469667	-0.76684	0.435786	-0.471218	164.03	40	1.0	2.89244e+15	-4.77577e+15	-5.01889e+14	95345.3	4.65224	23.43	169.85	33.35	57.642827	58.382994	60.389748	57647.545	58380.136	60378.647	4518287	23004400000.0	0.080293	0.022258	-0.757374	0.314729	-0.572129	0.847068	0.690935	-0.422321	-0.22724	0.8775	-0.106915	0.973797	0.200721	0.900119	0.009049	0.43555	2.86713e+14	-4.55041e+14	1387068	5287880000.0	0.014961	0.003979	-0.124526	0.571803	-0.810885	0.397258	0.320157	-0.571154	0.016796	0.820671	0.23982	0.959583	0.147266	0.785029	-0.280925	0.552097	4.07952e+13	-1.95688e+14	4.65920019159	8.4226312827	13.3318205075	16.3796610524	21.2524993109	5.34851683173
235	1.30769229	0	-1	335	2.62444e+11	14754248	57643.8488516	58382.5395652	60386.3503561	-31.65	14.49	72.8	155.44	98.29	0.15604	0.03795	12.25835	136.24	183.096332	147.85	0.04486	0.041998	-0.6037	0.2338	-0.7622	0.84553	0.774135	-0.620785	-0.292199	0.727493	0.182705	0.848476	0.496697	-0.762394	0.441258	-0.473335	164.16	40	1.0	2.8684e+15	-4.79568e+15	-4.9929e+14	98046.9	4.68731	-55.74	43.68	197.93	57.643841	58.382568	60.386374	57648.916	58379.68	60375.561	4572549	23258900000.0	0.080029	0.02512	-0.750879	0.315435	-0.580242	0.843044	0.688968	-0.429465	-0.257632	0.865555	-0.125756	0.966167	0.225182	0.894285	0.012141	0.447334	2.57718e+14	-4.74353e+14	1329594	5035640000.0	0.015724	0.004092	-0.140765	0.558053	-0.817778	0.39556	0.326344	-0.585293	-0.007315	0.810789	0.239117	0.95393	0.18122	0.774761	-0.29994	0.55658	3.60173e+13	-1.84931e+14	5.01780265079	9.21173825263	14.1013146883	17.1547904825	21.4997064522	5.32969100348
234	1.31617653	0	-1	327	2.62428e+11	14739955	57645.2860113	58381.9526612	60383.0663935	-31.27	14.44	72.48	155.48	99.62	0.75489	0.04696	12.07369	136.67	183.411449	148.15	0.045571	0.042328	-0.6044	0.2344	-0.7614	0.841557	0.772515	0.626832	0.322086	-0.709466	0.159342	0.838323	0.521368	-0.762687	0.439858	-0.474166	164.3	40	1.0	2.88002e+15	-4.78334e+15	-4.92786e+14	93595.4	4.74103	73.2	-52.36	150.16	57.645312	58.381948	60.383028	57650.443	58379.266	60372.485	4580773	23288400000.0	0.081372	0.024904	-0.746357	0.322564	-0.582154	0.835743	0.684898	-0.436911	-0.286452	0.852675	-0.141472	0.958023	0.249353	0.88831	0.011684	0.459096	2.6192e+14	-4.68558e+14	1304748	4928340000.0	0.015722	0.004012	-0.121398	0.548655	-0.827188	0.400583	0.334635	-0.595479	-0.034529	0.802628	0.25158	0.940809	0.227124	0.762962	-0.337173	0.551546	3.11632e+13	-1.74821e+14	5.68670588031	9.72699128736	14.6639325475	17.6550180006	21.5668843595	5.31106568348
233	1.32472324	0	-1	324	2.62303e+11	14716152	57646.327913	58380.3948647	60379.6316699	-30.95	14.43	72.21	155.5	98.72	1.46267	0.07044	11.73544	137.13	183.70119	148.65	0.04618	0.042628	-0.6045	0.2366	-0.7606	0.83695	0.771767	0.633457	0.356365	-0.686831	0.137381	0.821734	0.553064	-0.761485	0.444699	-0.471575	164.43	40	1.0	2.89794e+15	-4.78261e+15	-4.82466e+14	89425.1	4.80893	33.18	144.69	50.61	57.646351	58.380334	60.379605	57651.827	58378.645	60369.413	4571310	23230300000.0	0.083015	0.024911	-0.740837	0.326947	-0.586742	0.824677	0.683427	-0.443392	-0.320729	0.836981	-0.155993	0.94715	0.280308	0.882649	0.006276	0.46999	2.60232e+14	-4.59403e+14	1290803	4871660000.0	0.015421	0.003888	-0.104074	0.554415	-0.825707	0.403371	0.34257	-0.608867	-0.074759	0.789741	0.273168	0.914902	0.297211	0.744755	-0.396694	0.536632	2.86402e+13	-1.69222e+14	5.8467869967	9.96313613594	15.14482985	18.0993395494	21.6850418651	5.29266854932
232	1.33333325	0	-1	332	2.62112e+11	14689356	57647.8339265	58378.6843297	60376.8608571	-30.65	14.46	71.97	155.51	42.16	0.46534	0.0788	11.73524	140.55	183.979337	149.63	0.046873	0.042974	-0.6056	0.2352	-0.7602	0.834438	0.770704	0.634773	0.389308	-0.66746	0.128872	0.798365	0.588222	-0.761876	0.459405	-0.45661	164.56	40	1.0	2.93407e+15	-4.79736e+15	-4.77485e+14	88559.5	5.65134	-70.3	68.06	208.39	57.647853	58.378724	60.376795	57653.267	58377.9	60366.489	4552486	23124700000.0	0.084816	0.024737	-0.739845	0.329608	-0.586505	0.813321	0.681308	-0.444674	-0.357561	0.821228	-0.166407	0.933881	0.316505	0.880098	-0.004083	0.474774	2.65431e+14	-4.53991e+14	1285532	4858080000.0	0.015007	0.003769	-0.088207	0.556896	-0.825885	0.402967	0.342102	-0.615068	-0.114738	0.780081	0.305468	0.877416	0.369906	0.726897	-0.465808	0.504622	2.84898e+13	-1.68279e+14	5.77134068631	9.85264487519	15.4709195402	18.3802381736	21.8399147216	5.27441816544
231	1.3420074	0	-1	316	2.61655e+11	14650968	57649.1242984	58377.3520179	60374.1808891	-30.29	14.56	71.74	155.46	43.31	0.58442	0.08877	11.96615	140.8	184.195323	150.77	0.047714	0.043496	-0.6043	0.235	-0.7613	0.832082	0.76886	0.63843	0.415241	-0.64806	0.124021	0.775485	0.619066	-0.759622	0.475603	-0.443594	164.69	40	1.0	2.97384e+15	-4.8169e+15	-4.75819e+14	89922.3	5.67522	-64.74	48.12	52.92	57.649202	58.377312	60.374195	57654.669	58377.259	60363.577	4534152	23017000000.0	0.086395	0.024811	-0.739746	0.329677	-0.586591	0.802791	0.678483	-0.447083	-0.391052	0.804484	-0.178072	0.920284	0.34838	0.876589	-0.012499	0.481078	2.69785e+14	-4.52692e+14	1277891	4837160000.0	0.014542	0.003647	-0.050636	0.551367	-0.832725	0.404623	0.342322	-0.621054	-0.149619	0.769355	0.327833	0.842025	0.428392	0.711911	-0.518274	0.473892	2.93027e+13	-1.68828e+14	5.82684438667	9.893417275	15.5588529217	18.3823126972	21.8904850899	5.25667676494
230	1.35074627	0	-1	310	2.61568e+11	14629133	57650.556929	58376.9651288	60371.445102	-29.77	14.57	71.5	155.49	43.78	0.35555	0.03878	12.1624	141.02	184.496396	152.03	0.048676	0.044069	-0.6058	0.2342	-0.7604	0.830904	0.768442	0.642928	0.443871	-0.624198	0.104799	0.756312	0.645762	-0.758723	0.480594	-0.439737	164.82	40	1.0	3.02268e+15	-4.84576e+15	-4.77542e+14	92781.6	5.67372	-85.11	23.07	-10.26	57.650586	58.376984	60.371462	57656.059	58376.877	60360.599	4522051	22941000000.0	0.086818	0.024553	-0.739073	0.330931	-0.586734	0.795449	0.680083	-0.448618	-0.418663	0.789597	-0.188723	0.907946	0.374189	0.873571	-0.018853	0.486332	2.77205e+14	-4.551e+14	1267294	4802590000.0	0.014335	0.003587	-0.025774	0.551305	-0.833906	0.409191	0.340375	-0.626921	-0.17244	0.759759	0.337745	0.81864	0.464497	-0.702067	0.547807	-0.454982	3.00213e+13	-1.69319e+14	5.7214215495	10.0320644444	15.6012412785	18.3509731583	21.974657677	5.23828666281
229	1.3595506	0	-1	311	2.61375e+11	14605708	57652.3463769	58376.7451276	60368.941888	-29.23	14.63	71.2	155.49	94.41	1.80903	0.07454	12.38498	138.61	184.767776	153.09	0.049636	0.044535	-0.6083	0.2291	-0.7599	0.830614	0.76833	0.643589	0.472669	-0.601978	0.08924	0.73481	0.672377	-0.760151	0.486455	-0.430735	164.95	40	1.0	3.06297e+15	-4.8576e+15	-4.77153e+14	91734.5	4.99174	-92.21	-31.63	64.46	57.652332	58.376702	60.368883	57657.468	58376.551	60357.667	4515319	22891600000.0	0.086501	0.024104	-0.738552	0.327475	-0.589322	0.790416	0.68501	-0.44986	-0.444728	0.774495	-0.196162	0.895226	0.400114	0.87129	-0.028069	0.489965	2.83911e+14	-4.57003e+14	1254181	4753740000.0	0.014125	0.003504	0.005435	0.544634	-0.838656	0.420495	0.336487	-0.629358	-0.194075	0.752492	0.332123	0.808252	0.486233	-0.702569	0.555934	-0.444223	2.96522e+13	-1.6682e+14	5.67961220464	10.3914763677	15.9128037485	18.7255568115	22.1609535674	5.22011552389
228	1.36842108	0	-1	310	2.60831e+11	14570906	57653.9985098	58375.9725363	60366.8357336	-28.88	14.79	70.89	155.43	94.57	0.82615	0.07701	12.89929	138.87	184.961876	153.92	0.050438	0.044782	-0.6112	0.2247	-0.7589	0.83164	0.769242	0.642068	0.49793	-0.582936	0.08726	0.707964	0.700837	-0.761666	0.500852	-0.411112	165.08	40	1.0	3.08965e+15	-4.84692e+15	-4.73798e+14	89101.4	5.02233	-67.36	101.75	66.98	57.653988	58.376047	60.366854	57658.783	58376.061	60354.857	4508126	22842800000.0	0.086029	0.023464	-0.733562	0.321084	-0.598992	0.784428	0.690307	-0.453562	-0.469647	0.757438	-0.194419	0.881556	0.430186	0.86976	-0.047856	0.491149	2.9189e+14	-4.57722e+14	1243914	4717870000.0	0.014059	0.003445	0.055977	0.538675	-0.840652	0.43227	0.331358	-0.628079	-0.219088	0.746671	0.332346	0.792101	0.511979	-0.703607	0.569716	-0.424689	2.94956e+13	-1.63314e+14	5.9373562218	10.6951056831	16.3516604334	19.0141463271	22.2265762129	5.20260085671
227	1.37735856	0	-1	319	2.60398e+11	14555050	57655.2224868	58374.0728906	60363.5201558	-28.58	14.79	70.78	155.39	91.62	1.4049	0.05851	12.64989	139.43	185.170988	154.51	0.051172	0.045468	-0.6097	0.2261	-0.7597	0.828585	0.770907	0.640499	0.534413	-0.551511	0.061194	0.680351	0.730327	-0.765517	0.501522	-0.403061	165.21	40	1.0	3.10839e+15	-4.8696e+15	-4.62179e+14	89069.2	5.12455	-146.63	73.22	78.47	57.655278	58.374074	60.363501	57660.016	58375.339	60351.882	4521242	22894800000.0	0.085305	0.023683	-0.724756	0.321657	-0.609315	0.778513	0.698029	-0.457218	-0.506129	0.73129	-0.190249	0.858898	0.4755	0.868768	-0.07828	0.488994	2.95602e+14	-4.6754e+14	1231828	4679360000.0	0.014078	0.003444	0.075787	0.556311	-0.827511	0.429968	0.329645	-0.633064	-0.260397	0.728988	0.322118	0.767704	0.553959	-0.703896	0.585512	-0.402127	2.91723e+13	-1.62702e+14	6.31569001651	10.8340315336	16.0211690691	18.7188606993	22.0372798541	5.18490908299
226	1.38636363	0	-1	302	2.60045e+11	14561231	57656.1698661	58371.6928242	60359.5169976	-28.36	14.74	70.69	155.36	89.28	0.70921	0.0496	12.15758	140.2	185.393999	154.87	0.052015	0.04656	-0.6064	0.2317	-0.7606	0.823746	0.773158	0.63885	0.574065	-0.512172	0.016828	0.65515	0.755311	0.769147	-0.491149	0.408882	165.34	40	1.0	3.11844e+15	-4.90814e+15	-4.52963e+14	89435.1	5.27677	10.16	58.97	137.08	57.656132	58.371724	60.359513	57661.213	58374.542	60348.828	4567216	23110500000.0	0.084132	0.024625	-0.712526	0.325938	-0.621346	0.775104	0.70681	-0.459408	-0.547916	0.699094	-0.179055	0.828039	0.531311	0.86999	-0.118913	0.478515	2.91253e+14	-4.82601e+14	1210580	4601140000.0	0.014358	0.003499	0.069828	0.57403	-0.815852	0.42217	0.328625	0.640569	0.308917	-0.703023	0.305186	0.737691	0.602224	-0.704651	0.600319	-0.378265	2.88348e+13	-1.61519e+14	6.57031910938	10.554318552	15.4205823555	18.2973261024	21.819942785	5.16709840546
225	1.39543724	0	-1	311	2.5943e+11	14551975	57657.1055553	58368.9068404	60355.2344553	-28.29	14.51	70.48	155.28	87.85	0.71707	0.04084	11.84762	141.0	185.556606	155.28	0.053087	0.047931	-0.6047	0.2367	-0.7605	0.817926	0.775223	0.634785	0.613487	-0.469767	-0.037204	0.631526	0.774462	0.771792	-0.47414	0.423708	165.47	40	1.0	3.12758e+15	-4.94758e+15	-4.45402e+14	90793.0	5.44988	-51.05	104.3	143.26	57.657143	58.36889	60.35524	57662.384	58373.605	60345.725	4611741	23322100000.0	0.083054	0.025577	-0.698444	0.3256	-0.637307	0.773777	0.714597	0.461267	0.590908	-0.661861	-0.151355	0.78743	0.597533	0.874257	-0.175446	0.452652	2.89041e+14	-5.00777e+14	1184444	4505630000.0	0.014844	0.003603	0.052534	0.5868	-0.808026	0.416098	0.326031	0.64707	0.363022	-0.670459	0.270306	0.713021	0.646944	-0.712906	0.599847	-0.363247	2.99087e+13	-1.61452e+14	6.18989297302	9.67502247916	15.0186063739	17.9713499087	21.6140065871	5.14977756061
224	1.40458024	0	-1	297	2.58502e+11	14510283	57658.0511991	58366.2150853	60351.3642162	-28.3	14.35	70.24	155.14	85.35	0.82	0.06054	12.17417	141.66	185.657113	154.95	0.054472	0.049588	-0.6042	0.2411	-0.7595	0.813318	0.776471	0.625083	0.650949	-0.430739	-0.100505	0.614363	0.782596	0.77406	-0.445896	0.449452	165.59	40	1.0	3.10312e+15	-4.94885e+15	-4.39728e+14	91419.7	5.59985	-41.17	31.75	99.07	57.658035	58.3662	60.351308	57663.589	58372.701	60342.677	4661324	23549800000.0	0.082052	0.027719	-0.689215	0.324419	-0.64787	0.775126	0.720471	0.459373	0.631535	-0.624612	-0.117095	0.740118	0.662204	0.880492	-0.231059	0.41394	2.56829e+14	-5.11009e+14	1127421	4256430000.0	0.015737	0.003722	-0.037503	0.598878	-0.799961	0.414527	0.324852	0.648477	0.418521	-0.63586	0.197161	0.714457	0.671326	-0.735258	0.560707	-0.380793	2.87103e+13	-1.53275e+14	5.75287611141	9.8031082614	15.4182924582	18.1761829446	21.5863973067	5.13303274332
223	1.41379309	0	-1	298	2.57364e+11	14453594	57658.9573045	58364.631036	60347.5433525	-28.27	14.4	70.06	154.95	84.57	0.31585	0.02963	12.30606	142.33	185.710148	155.65	0.055851	0.050578	-0.5999	0.2498	-0.7601	0.811828	0.777249	0.617214	0.682403	-0.39163	-0.190717	0.612669	0.766984	0.763331	-0.398702	0.508294	165.72	40	1.0	3.11745e+15	-4.93706e+15	-4.33913e+14	94333.7	5.76028	-149.55	190.95	34.92	57.658973	58.364607	60.347537	57664.799	58371.985	60339.591	4665788	23561200000.0	0.081631	0.027299	-0.680392	0.325438	-0.656626	0.779795	0.726822	0.456292	0.666258	-0.589828	-0.093563	0.695104	0.712795	0.884897	-0.270057	0.379508	2.62973e+14	-5.11105e+14	1106711	4176460000.0	0.016407	0.003856	-0.080709	0.59019	-0.80322	0.422663	0.332895	0.649001	0.466365	-0.601084	0.142389	0.70166	0.698139	-0.747344	0.538681	-0.388973	2.90036e+13	-1.51529e+14	5.43347733211	10.4861185401	15.6364835462	18.2457456656	21.637385674	5.11667937818
222	1.42307687	0	-1	316	2.56304e+11	14399275	57660.9360706	58363.0636799	60343.7019746	-28.11	14.38	69.82	154.78	82.68	0.49185	0.04502	12.06107	143.27	185.781945	155.83	0.056896	0.051365	-0.5985	0.2509	-0.7608	0.814087	0.781639	0.600056	0.717203	-0.354334	-0.285104	0.605591	0.742951	0.747428	-0.34479	0.567866	165.85	40	1.0	3.1121e+15	-4.91446e+15	-4.23315e+14	94687.5	5.98636	-187.68	-16.73	33.23	57.660966	58.363038	60.343723	57666.13	58371.26	60336.539	4674827	23595500000.0	0.082369	0.02789	-0.674605	0.314329	-0.667911	0.786242	0.73285	0.442511	0.701952	-0.558075	-0.069415	0.647266	0.759097	0.894072	-0.29717	0.335149	2.52914e+14	-5.0646e+14	1080492	4064170000.0	0.017846	0.004114	-0.141003	0.565536	-0.81258	0.434568	0.346729	0.637312	0.523447	-0.565542	0.100245	0.671342	0.734337	-0.764058	0.524694	-0.375381	2.7061e+13	-1.44595e+14	6.24755974033	11.0513519674	15.7784057539	18.1342245091	21.6301142299	5.10020638953
221	1.43243241	0	-1	321	2.55174e+11	14338238	57663.6235834	58361.2401833	60340.1318142	-27.96	14.34	69.68	154.59	84.21	0.64366	0.05828	11.96315	143.92	185.840901	156.32	0.05796	0.051903	-0.5994	0.2443	-0.7622	0.818924	0.788295	0.575035	0.752706	-0.320576	-0.378232	0.592039	0.711639	0.725449	-0.287965	0.62514	165.97	40	1.0	3.1176e+15	-4.88432e+15	-4.12919e+14	88970.1	6.14305	-41.51	214.63	153.55	57.663643	58.361236	60.340077	57667.548	58370.443	60333.572	4662506	23525400000.0	0.084821	0.028128	-0.670081	0.296052	-0.680694	0.793016	0.737751	0.417446	0.739816	-0.527646	-0.041052	0.595421	0.802365	0.907774	-0.313283	0.278927	2.52415e+14	-4.94687e+14	1070416	4026510000.0	0.01882	0.004289	-0.192704	0.544864	-0.816081	0.448773	0.364445	0.610204	0.591116	-0.527478	0.081872	0.615186	0.784119	0.788003	-0.521658	0.326993	2.51484e+13	-1.39591e+14	6.79606599201	11.1260568965	15.5436122121	18.0022094991	21.725461975	5.08387597079
220	1.44186056	0	-1	297	2.53776e+11	14259522	57665.5442096	58359.5494581	60336.6789385	-27.81	14.4	69.55	154.35	78.65	0.80249	0.07861	12.1696	144.5	185.839246	157.14	0.059017	0.052354	-0.5994	0.2417	-0.763	0.823691	0.793237	0.5496	0.78465	-0.286819	-0.457598	0.569979	0.682442	0.698959	-0.243822	0.672315	166.09	40	1.0	3.13312e+15	-4.85718e+15	-4.00983e+14	86232.6	6.29303	37.35	-11.42	86.42	57.665494	58.35949	60.336689	57668.839	58369.587	60330.639	4636624	23387200000.0	0.086027	0.027919	-0.663256	0.285674	-0.691724	0.800082	0.741229	0.394913	0.774308	-0.494461	-0.004605	0.539868	0.841737	0.918707	-0.330136	0.216767	2.54964e+14	-4.85719e+14	1064486	4007580000.0	0.01959	0.00444	-0.226663	0.540997	-0.809905	0.460801	0.378031	0.582671	0.655456	-0.48049	0.081531	0.541096	0.837	0.808608	-0.526871	0.261841	2.48192e+13	-1.37364e+14	6.81879346329	10.9824058673	15.0558100232	17.7391251816	21.8274765353	5.06803767411
219	1.45136189	0	-1	309	2.52108e+11	14169781	57667.1003041	58358.0449912	60332.8619152	-27.69	14.53	69.37	154.05	77.87	0.64202	0.08645	12.2094	145.21	185.770992	158.13	0.060195	0.053033	-0.5994	0.2424	-0.7629	0.828607	0.796811	0.530681	0.810439	-0.248127	-0.509706	0.539053	0.670538	0.677184	-0.22937	0.699151	166.22	40	1.0	3.15201e+15	-4.84013e+15	-3.88673e+14	86571.8	6.49151	-112.94	-30.58	192.8	57.667105	58.358085	60.332938	57670.097	58368.675	60327.658	4608603	23236600000.0	0.086792	0.027726	-0.656994	0.282961	-0.698779	0.81035	0.744721	0.374709	0.80626	-0.457754	0.017525	0.487477	0.87296	0.926977	-0.335128	0.168532	2.6064e+14	-4.82575e+14	1059736	3996950000.0	0.020728	0.004699	-0.256756	0.532561	-0.806508	0.470684	0.383312	0.556036	0.717915	-0.418834	0.068102	0.46287	0.883806	0.828363	-0.519952	0.208481	2.58523e+13	-1.37606e+14	6.59108672905	10.6599314291	14.7918222598	17.9564479338	21.908163065	5.05269594848
218	1.4609375	0	-1	306	2.5079e+11	14100220	57668.8788358	58357.2077167	60328.0023717	-27.76	14.44	69.23	153.82	73.92	0.30989	0.02624	11.60813	146.26	185.782753	158.94	0.061079	0.053846	-0.5982	0.2493	-0.7616	0.836928	0.799043	0.512983	0.834474	-0.201252	-0.546969	0.498451	0.672586	0.661569	-0.234947	0.712128	166.34	40	1.0	3.1676e+15	-4.84923e+15	-3.89681e+14	88600.1	6.76087	-39.8	70.82	161.5	57.668868	58.357231	60.327996	57671.464	58367.956	60324.462	4594961	23157400000.0	0.086527	0.027855	-0.650677	0.28672	-0.703143	0.827155	0.751504	0.354784	0.838032	-0.414525	0.014137	0.438507	0.898617	0.934841	-0.324675	0.143728	2.63324e+14	-4.87568e+14	1049372	3963640000.0	0.021961	0.004976	-0.270507	0.51853	-0.811142	0.487368	0.38808	0.528019	0.781513	-0.332315	0.0215	0.378884	0.925194	0.84896	-0.495665	0.183255	2.74178e+13	-1.38484e+14	6.28103068949	10.197037881	14.9604569898	18.3448611993	22.0536902407	5.03675417891
217	1.47058821	0	-1	291	2.49621e+11	14032724	57671.2183636	58357.2115078	60322.8815503	-27.86	14.31	69.07	153.62	71.77	0.6779	0.05375	10.54612	147.43	185.832677	159.63	0.061162	0.054146	-0.5938	0.259	-0.7618	0.850213	0.803691	0.491106	0.857413	-0.153811	-0.587931	0.456543	0.667761	0.642768	-0.237511	0.728311	166.46	40	1.0	3.18054e+15	-4.86932e+15	-3.95454e+14	91549.9	7.0556	-40.32	-81.89	148.06	57.6712	58.357259	60.3229	57672.979	58367.472	60321.198	4583538	23087100000.0	0.084633	0.027623	-0.642922	0.290674	-0.708632	0.84936	0.760854	0.329843	0.866439	-0.374816	-0.01419	0.401541	0.915731	0.943929	-0.296729	0.144741	2.64629e+14	-4.94177e+14	1032526	3902190000.0	0.022924	0.005174	-0.260767	0.502547	-0.824286	0.511338	0.398276	0.485873	0.843103	-0.230447	-0.024897	0.276904	0.960575	0.873675	-0.46098	0.155531	2.86671e+13	-1.38438e+14	6.00052440873	10.233614917	15.7325505447	18.9433062464	22.1523431588	5.02056820083
216	1.48031497	0	-1	286	2.48347e+11	13964348	57673.4535959	58357.0028758	60318.7534169	-27.76	14.39	68.83	153.4	69.27	1.83418	0.08241	10.02769	148.3	185.855473	160.17	0.061079	0.054159	-0.591	0.2639	-0.7623	0.863186	0.808289	0.462254	0.878644	-0.119604	0.612699	-0.413981	-0.673216	0.641031	-0.237916	0.729709	166.58	40	1.0	3.18542e+15	-4.87136e+15	-4.08216e+14	91950.0	7.27796	-87.74	106.61	263.88	57.673501	58.357064	60.318724	57674.473	58366.956	60318.076	4582925	23073600000.0	0.082531	0.027225	-0.633977	0.289162	-0.717258	0.869853	0.769306	0.3027	0.887881	-0.346469	-0.053142	0.378681	0.924	0.951603	-0.261283	0.16181	2.65129e+14	-4.9847e+14	1008763	3805050000.0	0.02356	0.005256	-0.240632	0.488821	-0.83854	0.528182	0.405016	0.424085	0.89604	-0.131394	-0.051496	0.168711	0.984319	0.904157	-0.410669	0.11769	2.82547e+13	-1.34989e+14	5.95981790937	10.5194568098	16.450476445	19.4351951859	22.1781560097	5.00458725339
215	1.49011862	0	-1	292	2.47081e+11	13894587	57675.7217653	58356.9055193	60314.8753688	-27.71	14.25	68.7	153.18	69.64	0.5656	0.06305	9.6092	148.9	185.881844	160.79	0.060887	0.05391	-0.5898	0.2647	-0.7629	0.877755	0.81422	0.429919	0.898675	-0.086909	0.6234	-0.365096	-0.691431	0.653102	-0.24308	0.717196	166.7	40	1.0	3.1938e+15	-4.86677e+15	-4.22233e+14	91363.4	7.43092	-23.22	122.13	79.62	57.675693	58.35691	60.314931	57676.042	58366.509	60314.935	4573046	23014400000.0	0.080703	0.026409	-0.627837	0.287154	-0.723438	0.891987	0.779872	0.274969	0.90321	-0.329551	-0.097934	0.367293	0.924935	0.956452	-0.222054	0.189449	2.69906e+14	-4.98429e+14	991966	3738370000.0	0.023663	0.005233	-0.226657	0.484473	-0.844933	0.547126	0.414114	0.346067	0.937717	-0.030412	-0.070751	0.058406	0.995783	0.935538	-0.342456	0.086557	2.75857e+13	-1.31959e+14	6.2017237217	11.071980758	17.018046736	19.6781308619	22.2264680054	4.98861182724
214	1.5	0	-1	317	2.45688e+11	13816688	57678.7533416	58356.8235405	60310.3797895	-27.74	13.89	68.6	152.93	68.1	1.0045	0.01421	9.46524	149.51	185.878032	161.45	0.060564	0.053513	-0.5895	0.2611	-0.7644	0.897011	0.823536	0.382646	0.923227	-0.035122	-0.640562	0.292501	0.710017	0.66578	-0.249187	0.703309	166.82	40	1.0	3.20213e+15	-4.85871e+15	-4.24591e+14	90987.6	7.59433	-16.14	61.34	112.78	57.678757	58.356827	60.310393	57677.827	58366.163	60311.607	4554733	22916100000.0	0.078994	0.025187	-0.621311	0.278465	-0.732414	0.919977	0.795622	0.243215	0.916095	-0.318774	-0.152634	0.360694	0.92011	0.957888	-0.175129	0.227554	2.82072e+14	-4.97778e+14	979436	3688220000.0	0.023717	0.005218	-0.211304	0.491312	-0.844963	0.565781	0.418795	0.244437	0.965489	0.089896	-0.079793	-0.072366	0.994181	0.966376	-0.250188	0.05935	2.6734e+13	-1.29455e+14	6.71429317982	11.777697692	17.183850903	19.74237361	22.1660724522	4.9728805544
213	1.50996017	0	-1	307	2.43228e+11	13691566	57681.8373525	58357.0284057	60304.9465868	-27.99	13.12	68.58	152.46	67.5	0.22288	0.07478	9.8389	149.81	185.606653	162.19	0.059991	0.052867	-0.5874	0.2607	-0.7662	0.922202	0.837693	0.280112	0.954913	0.09838	-0.690079	0.129058	0.712134	0.667329	-0.267367	0.695116	166.94	40	1.0	3.19927e+15	-4.82574e+15	-4.12108e+14	88968.1	7.73162	-70.46	-42.86	126.98	57.681793	58.357081	60.304976	57679.902	58366.212	60307.899	4520740	22740900000.0	0.077385	0.023532	-0.615238	0.276342	-0.73832	0.955955	0.816096	0.222324	0.915713	-0.334727	-0.209019	0.380103	0.901018	0.952304	-0.130354	0.275907	3.0089e+14	-4.94547e+14	974084	3672460000.0	0.023685	0.005235	-0.201316	0.507642	-0.837718	0.577127	0.420062	0.129709	0.963939	0.232375	-0.09281	-0.221523	0.970729	0.987199	-0.147479	0.06073	2.57117e+13	-1.28022e+14	7.30073430525	12.270091861	17.0604408189	19.4170061458	21.9404145922	4.95905767364
