#snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic	sRstar0.5
576	0.0244698	0	-1	161	1.28324e+11	6300291	27135.1267867	28590.4036397	31403.5752636	-88.82	-21.98	102.88	103.49	17.79	0.78944	0.05304	2.44061	99.24	104.533871	94.1	0.026444	0.030985	0.5057	0.1688	-0.846	0.928027	0.922178	0.802255	-0.163903	0.57404	0.256207	0.963044	-0.083092	-0.539207	0.213734	0.8146	104.63	38	1.0	5.68172e+14	-1.04943e+15	-3.90175e+13	43863.3	15.608	-159.63	38.02	210.84	27.135144	28.590358	31.403554	27136.355	28591.308	31405.481	1049746	5695740000.0	0.043259	0.013209	0.443587	0.119954	-0.888167	0.961301	0.93254	0.528216	0.828378	0.186488	0.816423	-0.43513	-0.379627	0.233328	-0.352778	0.906149	2.85217e+13	-6.12056e+13	715901	2680790000.0	0.016323	0.005457	0.203972	-0.025857	-0.978635	0.928517	0.501484	0.972124	0.026974	0.23291	-0.023625	0.999574	-0.017156	-0.233273	0.011175	0.972347	9.60491e+12	-4.8777e+13	2.75741323895	4.37333061352	6.49063564764	8.20341881535	12.3042242007	13.0224380424	2.80878430868
575	0.0261438	0	-1	166	1.28276e+11	6297056	27136.551664	28590.9092845	31401.855631	-88.83	-21.98	102.91	103.54	18.09	0.38179	0.06341	2.42312	99.06	104.571999	94.26	0.026531	0.031099	0.5063	0.17	-0.8454	0.928128	0.922961	0.800664	-0.159005	0.577628	0.221201	0.974473	-0.038366	-0.556783	0.15849	0.815398	104.78	38	1.0	5.69839e+14	-1.05166e+15	-3.90651e+13	44551.2	15.476	-71.48	61.46	31.34	27.136558	28.590876	31.401909	27137.822	28591.69	31403.766	1049382	5691860000.0	0.04309	0.013145	0.441358	0.121969	-0.889003	0.963206	0.932601	0.555066	0.814196	0.170257	0.793965	-0.457563	-0.400319	0.248034	-0.357382	0.900421	2.96417e+13	-6.22713e+13	714483	2675240000.0	0.016299	0.005455	0.207736	-0.025721	-0.977847	0.925267	0.49992	0.972338	0.011951	0.233272	-0.009629	0.999892	-0.011087	-0.23338	0.008534	0.972348	9.83764e+12	-4.91128e+13	2.71655117879	4.36556941579	6.45856277992	8.20414252349	12.3250557589	13.003191457	2.81425318372
574	0.0278232	0	-1	165	1.28209e+11	6294324	27137.9732488	28591.3797353	31400.073898	-88.84	-21.98	102.95	103.59	16.77	0.8994	0.02912	2.45274	99.53	104.605678	94.28	0.026638	0.031275	0.5063	0.1723	-0.845	0.928144	0.923604	0.798131	-0.157806	0.58145	0.182455	0.983078	0.01636	-0.574192	0.093031	0.813418	104.92	38	1.0	5.69844e+14	-1.05326e+15	-3.93718e+13	45154.9	15.7371	-104.4	-53.67	94.27	27.137985	28.591393	31.400097	27139.283	28592.063	31402.032	1050326	5694280000.0	0.042828	0.013252	0.441867	0.124175	-0.888445	0.964427	0.932615	0.580281	0.800193	0.151543	0.771079	-0.479917	-0.418469	0.262128	-0.359681	0.895499	2.98484e+13	-6.34239e+13	713300	2671680000.0	0.016307	0.005465	0.212956	-0.025235	-0.976736	0.923456	0.497829	0.9722	-0.006983	0.234046	0.008235	0.999957	-0.004374	-0.234005	0.00618	0.972216	9.8975e+12	-4.92826e+13	2.73703940419	4.35363826856	6.43770869548	8.2590677451	12.3526915944	12.9841166719	2.82339479194
573	0.0295082	0	-1	166	1.28155e+11	6292855	27139.3422363	28591.8272141	31398.307156	-88.88	-21.99	102.98	103.64	16.33	1.06813	0.04995	2.50652	99.77	104.642197	94.24	0.026738	0.031436	0.5065	0.1743	-0.8445	0.928075	0.92395	0.796314	-0.153708	0.585028	0.099115	0.987259	0.124479	-0.596707	-0.04114	0.801404	105.07	38	1.0	5.69123e+14	-1.05405e+15	-3.92511e+13	45055.6	15.8602	-40.51	-25.04	81.68	27.139378	28.591859	31.398322	27140.742	28592.438	31400.294	1053735	5711460000.0	0.042493	0.013399	0.44178	0.126027	-0.888228	0.965167	0.932536	0.599716	0.788142	0.138465	0.754123	-0.498771	-0.427231	0.267656	-0.360637	0.893477	2.96504e+13	-6.45325e+13	710660	2660090000.0	0.016427	0.0055	0.216481	-0.023274	-0.976009	0.919363	0.495384	0.97149	-0.032138	0.234891	0.032594	0.999467	0.001942	-0.234829	0.005769	0.97202	9.67924e+12	-4.9008e+13	2.79914001861	4.37150208343	6.45342882823	8.29101385165	12.4515280366	12.9648826715	2.83314986097
572	0.0311987	0	-1	164	1.28103e+11	6290931	27140.8012182	28592.1775316	31396.5538481	-88.92	-21.98	103.01	103.7	15.44	1.40517	0.06155	2.52712	100.19	104.679785	94.17	0.026852	0.031606	0.5065	0.1767	-0.844	0.928238	0.924267	0.792903	-0.147978	0.591106	-0.012665	0.965853	0.258781	-0.609216	-0.212674	0.763954	105.21	38	1.0	5.67996e+14	-1.05416e+15	-3.93017e+13	44625.4	16.09	-136.43	71.47	19.69	27.140762	28.592185	31.3966	27142.219	28592.799	31398.551	1056099	5722220000.0	0.042454	0.013645	0.438672	0.127377	-0.889574	0.965544	0.932234	0.614545	0.778465	0.127775	0.740451	-0.513324	-0.433856	0.272152	-0.361236	0.891876	2.8915e+13	-6.51681e+13	708414	2651180000.0	0.01651	0.005522	0.219902	-0.022073	-0.975272	0.911979	0.492835	0.970976	-0.026912	0.237658	0.027474	0.999622	0.000946	-0.237594	0.005611	0.971348	9.45603e+12	-4.87199e+13	2.83352242802	4.3669824908	6.49563095042	8.31317924297	12.5896597642	12.9456042085	2.83849129212
571	0.0328947	0	-1	173	1.28039e+11	6288184	27142.3059131	28592.6862376	31394.7844727	-88.94	-21.97	103.03	103.74	15.71	0.61681	0.05318	2.49409	100.07	104.714268	94.1	0.026977	0.031785	0.5082	0.1794	-0.8424	0.928033	0.924397	0.787966	-0.144852	0.598438	-0.140492	0.903996	0.403798	-0.599476	-0.402255	0.691968	105.36	38	1.0	5.66891e+14	-1.05411e+15	-3.94082e+13	44158.1	15.9975	-185.27	-82.33	126.44	27.142266	28.592685	31.394819	27143.705	28593.17	31396.792	1059154	5736550000.0	0.042222	0.013825	0.437501	0.128877	-0.889935	0.966066	0.932163	0.632023	0.766369	0.115001	0.72542	-0.532876	-0.435671	0.272604	-0.358778	0.892729	2.78907e+13	-6.55231e+13	705015	2635810000.0	0.016475	0.005495	0.228	-0.018865	-0.973478	0.901613	0.490646	0.970578	-0.009775	0.240588	0.010268	0.999947	-0.000792	-0.240568	0.003239	0.970627	9.35662e+12	-4.84034e+13	2.84280271034	4.34987669572	6.49354919465	8.31211492286	12.7484054238	12.9264250891	2.83762914302
570	0.0345964	0	-1	161	1.27985e+11	6285968	27143.7975227	28593.1625331	31393.0373116	-88.96	-21.92	103.07	103.8	15.2	1.08134	0.04619	2.4489	100.31	104.751628	94.09	0.027126	0.031975	0.5102	0.183	-0.8404	0.927745	0.92419	0.78216	-0.141794	0.606729	-0.285723	0.78372	0.551494	-0.553704	-0.604712	0.572481	105.51	38	1.0	5.66468e+14	-1.05429e+15	-3.94072e+13	44123.0	16.1244	-48.4	-36.29	14.94	27.143826	28.593126	31.393038	27145.192	28593.527	31395.017	1061208	5747160000.0	0.042111	0.013933	0.435327	0.132046	-0.890536	0.966345	0.931978	0.649298	0.754005	0.099444	0.708725	-0.552437	-0.438773	0.275901	-0.355373	0.893078	2.73097e+13	-6.57438e+13	702819	2626490000.0	0.016478	0.005484	0.236858	-0.014105	-0.971442	0.894819	0.490276	0.969594	0.034421	0.242288	-0.03264	0.999403	-0.011363	-0.242534	0.00311	0.970138	9.45048e+12	-4.83328e+13	2.80912536541	4.35416344971	6.48212910092	8.33104412923	12.8613648179	12.9071179081	2.83280605862
569	0.0363036	0	-1	162	1.27933e+11	6282901	27145.3511229	28593.6303336	31391.2942336	-88.98	-21.91	103.11	103.85	15.13	0.82944	0.02908	2.39685	100.29	104.790189	94.11	0.027237	0.032112	0.5112	0.185	-0.8393	0.928525	0.923713	0.779275	-0.13667	0.611597	-0.318489	0.75413	0.574328	0.539717	0.642347	-0.544147	105.65	38	1.0	5.66561e+14	-1.05476e+15	-3.96014e+13	44536.6	16.0863	-113.88	-63.83	44.34	27.145377	28.593643	31.391299	27146.698	28593.898	31393.259	1061918	5750040000.0	0.042121	0.01403	0.432486	0.134493	-0.891554	0.966574	0.931861	0.668079	0.739207	0.085105	0.690113	-0.572782	-0.442339	0.278234	-0.35425	0.892801	2.69476e+13	-6.59151e+13	700797	2618250000.0	0.016474	0.005474	0.244309	-0.011615	-0.969628	0.894524	0.490477	0.966015	0.082227	0.24506	-0.078822	0.996607	-0.023686	-0.246176	0.003565	0.969219	9.61465e+12	-4.83873e+13	2.77283706087	4.3765617545	6.41407527293	8.30347891586	12.7241135852	12.8877674629	2.8259600906
568	0.0380165	0	-1	159	1.27883e+11	6279021	27146.8832316	28594.117043	31389.525163	-88.99	-21.9	103.14	103.9	13.67	0.47329	0.0542	2.38296	101.03	104.829824	94.16	0.027367	0.032259	0.513	0.1875	-0.8377	0.929614	0.923275	0.775606	-0.132291	0.617199	-0.324957	0.754582	0.570095	0.541146	0.642732	-0.54227	105.8	38	1.0	5.66958e+14	-1.05512e+15	-4.0665e+13	45056.4	16.5109	-115.97	-48.52	164.99	27.146903	28.594159	31.389552	27148.211	28594.276	31391.497	1061228	5745310000.0	0.04208	0.014048	0.429291	0.136027	-0.892864	0.966181	0.931237	0.686722	0.72345	0.070944	0.671638	-0.594136	-0.442612	0.278058	-0.3516	0.893902	2.69248e+13	-6.60826e+13	699060	2611110000.0	0.016475	0.005469	0.251053	-0.011793	-0.967901	0.894787	0.490397	0.960322	0.126822	0.248392	-0.121533	0.991913	-0.036577	-0.251022	0.004938	0.967969	9.70583e+12	-4.8425e+13	2.76388232027	4.39406169576	6.35784432176	8.24621611594	12.3977151493	12.8683718755	2.81963688709
567	0.0397351	0	-1	164	1.27829e+11	6274981	27148.4087426	28594.6165249	31387.7593865	-89.0	-21.91	103.16	103.95	13.61	0.43196	0.03874	2.3786	101.02	104.868723	94.23	0.027483	0.032377	0.5142	0.1889	-0.8366	0.930778	0.923004	0.772493	-0.127166	0.622161	-0.323906	0.763805	0.558289	0.546205	0.632795	-0.548844	105.95	38	1.0	5.67543e+14	-1.05527e+15	-4.12634e+13	45552.2	16.4818	10.78	-122.96	33.69	27.148437	28.594595	31.387775	27149.725	28594.66	31389.74	1060111	5738210000.0	0.042095	0.014005	0.425989	0.138031	-0.894137	0.965647	0.930304	0.701607	0.710446	0.054904	-0.654225	0.611715	0.44474	0.282378	-0.347953	0.893975	2.74079e+13	-6.63072e+13	697703	2605970000.0	0.016485	0.005473	0.257118	-0.013353	-0.966288	0.896692	0.491148	0.952445	0.173702	0.250352	-0.166643	0.984784	-0.049293	-0.255105	0.00523	0.966899	9.63488e+12	-4.8371e+13	2.8031474735	4.39286176175	6.33990167211	8.22421385436	11.9523299203	12.8489927716	2.81558774249
566	0.0414594	0	-1	165	1.27769e+11	6270889	27149.9495764	28595.0837235	31385.9972898	-89.02	-21.9	103.19	104.0	13.14	0.39136	0.00699	2.36788	101.24	104.905679	94.26	0.0276	0.032502	0.515	0.1904	-0.8358	0.931999	0.922538	0.769896	-0.120869	0.626619	-0.314989	0.781985	0.537849	0.555016	0.611466	-0.563974	106.1	38	1.0	5.67563e+14	-1.05507e+15	-4.42176e+13	45815.0	16.5974	-10.32	-73.51	214.38	27.149955	28.595087	31.386	27151.241	28595.046	31387.982	1059518	5733790000.0	0.042129	0.014036	0.423214	0.139539	-0.89522	0.965244	0.929213	0.717198	0.695742	0.039622	-0.634075	0.627928	0.451282	0.289096	-0.348782	0.891501	2.74105e+13	-6.64305e+13	696085	2599740000.0	0.016494	0.005471	0.262267	-0.014157	-0.964892	0.898385	0.491184	0.941423	0.226534	0.249809	-0.216462	0.973958	-0.067459	-0.258585	0.009434	0.965942	9.51976e+12	-4.81966e+13	2.84654019677	4.36088230904	6.35393259793	8.21898696814	11.7623459611	12.829650769	2.8152984615
565	0.0431894	0	-1	156	1.27705e+11	6266529	27151.4031867	28595.6300004	31384.2175406	-89.04	-21.89	103.22	104.05	13.11	0.97045	0.03059	2.41489	101.19	104.942021	94.29	0.027742	0.032641	0.5154	0.1928	-0.835	0.933162	0.921899	0.767192	-0.11421	0.631168	-0.306135	0.79951	0.516783	-0.563647	-0.589694	0.578414	106.25	38	1.0	5.67712e+14	-1.05446e+15	-4.45087e+13	45242.3	16.5459	-85.99	9.54	167.63	27.151407	28.595615	31.384244	27152.752	28595.442	31386.212	1058986	5729600000.0	0.042116	0.013982	0.421159	0.140812	-0.89599	0.964947	0.928405	0.729593	0.683355	0.026845	-0.61868	0.642797	0.451716	0.291426	-0.346177	0.891758	2.76235e+13	-6.63741e+13	694245	2592300000.0	0.016502	0.005462	0.265375	-0.013864	-0.964045	0.903508	0.491029	0.929358	0.272245	0.24935	-0.258738	0.962103	-0.086093	-0.263339	0.015495	0.964579	9.46193e+12	-4.79823e+13	2.86052164375	4.34581047945	6.40240524104	8.22053315905	11.7085728988	12.810325712	2.8191326174
564	0.0449251	0	-1	158	1.27645e+11	6262387	27152.9427644	28596.0461561	31382.4535655	-89.07	-21.88	103.24	104.1	14.01	0.66022	0.04021	2.40466	100.62	104.979655	94.34	0.027881	0.032777	0.5157	0.1933	-0.8347	0.934645	0.921631	0.763578	-0.106092	0.636941	-0.315674	0.799166	0.511549	-0.563293	-0.591673	0.576735	106.39	38	1.0	5.6803e+14	-1.0541e+15	-4.51165e+13	44949.0	16.1744	-136.48	-0.93	154.01	27.15296	28.596049	31.382417	27154.275	28595.82	31384.443	1058371	5724840000.0	0.042175	0.01396	0.419036	0.141646	-0.896853	0.964072	0.927114	0.741236	0.671129	0.012478	-0.602482	0.656993	0.453184	0.295947	-0.343434	0.89133	2.77611e+13	-6.62904e+13	692548	2585730000.0	0.016479	0.005445	0.266843	-0.016165	-0.963604	0.907427	0.489924	0.911059	0.32917	0.24823	-0.311685	0.944039	-0.107904	-0.269857	0.020938	0.962673	9.46071e+12	-4.78526e+13	2.84363164821	4.37612402761	6.41020713615	8.07343271271	11.6227972978	12.7909365635	2.82646000761
563	0.0466667	0	-1	157	1.27592e+11	6258384	27154.5845475	28596.5254152	31380.6914852	-89.09	-21.88	103.26	104.15	12.53	1.10241	0.04437	2.35869	101.54	105.019792	94.36	0.02802	0.03292	0.5161	0.1928	-0.8345	0.936183	0.921333	0.76105	-0.103828	0.64033	-0.315361	0.803391	0.505084	-0.566878	-0.586329	0.578678	106.54	38	1.0	5.68032e+14	-1.05364e+15	-4.56571e+13	44788.1	16.7131	-113.67	-57.91	155.9	27.154628	28.596528	31.380681	27155.823	28596.214	31382.674	1057783	5719970000.0	0.042297	0.013987	0.416393	0.142653	-0.897924	0.963453	0.925592	0.748684	0.662926	-0.001416	-0.590083	0.667388	0.454308	0.302117	-0.339297	0.890844	2.76969e+13	-6.61666e+13	690649	2578310000.0	0.016421	0.005415	0.269025	-0.020294	-0.962919	0.913126	0.490549	0.885869	0.393669	0.245479	-0.372391	0.918949	-0.129837	-0.276696	0.023604	0.960668	9.44457e+12	-4.76993e+13	2.81352680608	4.39102759388	6.3528976658	8.04646621695	11.6763611967	12.7714510974	2.83444523798
562	0.048414	0	-1	163	1.27541e+11	6254510	27156.1474178	28597.0152455	31378.8960956	-89.11	-21.88	103.3	104.2	20.52	0.56093	0.04088	2.37533	97.97	105.060004	94.35	0.028116	0.033005	0.5158	0.1933	-0.8346	0.937549	0.920993	0.759264	-0.098321	0.643312	-0.309069	0.815449	0.489406	-0.572708	-0.570417	0.588754	106.69	38	1.0	5.67741e+14	-1.05271e+15	-4.60536e+13	44469.9	14.5709	-131.29	173.78	147.36	27.156121	28.597009	31.378865	27157.363	28596.604	31380.895	1057663	5718060000.0	0.042381	0.014014	0.413516	0.144301	-0.898989	0.962513	0.924451	0.758215	0.651798	-0.016406	-0.576695	0.682165	0.449526	0.304191	-0.331376	0.893117	2.75029e+13	-6.59814e+13	688389	2568500000.0	0.016375	0.005385	0.272678	-0.024275	-0.961799	0.91843	0.490413	0.874267	0.418477	0.246038	-0.39582	0.907935	-0.137773	-0.281041	0.023064	0.959418	9.38294e+12	-4.74414e+13	2.82112869496	4.4007738967	6.34746342864	8.06042834204	11.8160421061	12.751922945	2.83986164946
561	0.0501672	0	-1	158	1.27481e+11	6250411	27157.6923428	28597.4504954	31377.1031674	-89.12	-21.87	103.33	104.25	19.73	0.66932	0.02722	2.38997	98.37	105.098346	94.32	0.028231	0.033121	0.5158	0.1937	-0.8345	0.93887	0.920639	0.757082	-0.090993	0.646952	-0.310873	0.820787	0.479236	-0.574617	-0.563941	0.593116	106.84	38	1.0	5.67012e+14	-1.05153e+15	-4.62106e+13	44333.0	14.7805	-74.39	-45.33	159.47	27.157711	28.597432	31.377095	27158.905	28596.993	31379.111	1057390	5715300000.0	0.042397	0.014024	0.410054	0.145401	-0.900397	0.961987	0.923615	0.767966	0.639878	-0.028011	-0.562	0.694187	0.449734	0.307219	-0.329638	0.892723	2.71808e+13	-6.56982e+13	686426	2560270000.0	0.016327	0.005356	0.276726	-0.027239	-0.960563	0.91957	0.488129	0.874136	0.417278	0.248526	-0.394154	0.908474	-0.138988	-0.283776	0.023537	0.958602	9.2956e+12	-4.71848e+13	2.84895140179	4.41827555673	6.35481549439	8.0757122589	11.9656195148	12.7324616711	2.84248509961
560	0.0519263	0	-1	155	1.27412e+11	6245833	27159.2897898	28597.8404799	31375.3057812	-89.13	-21.86	103.37	104.3	19.04	0.46848	0.0506	2.37045	98.72	105.134026	94.29	0.028312	0.033203	0.5152	0.1939	-0.8349	0.940425	0.920311	0.756251	-0.085648	0.648652	-0.30921	0.826912	0.469688	-0.576605	-0.555771	0.59887	107.0	38	1.0	5.66394e+14	-1.05062e+15	-4.64206e+13	44510.6	14.9641	-43.75	-31.41	131.7	27.159264	28.597884	31.375306	27160.457	28597.376	31377.316	1056694	5710680000.0	0.042393	0.014033	0.406385	0.145889	-0.90198	0.961368	0.922238	0.776877	0.628215	-0.042524	-0.548082	0.707934	0.44546	0.309949	-0.322761	0.894291	2.69443e+13	-6.55206e+13	684722	2553230000.0	0.016283	0.005335	0.279899	-0.028948	-0.959593	0.916844	0.485662	0.881043	0.400974	0.250965	-0.377801	0.915729	-0.13677	-0.284657	0.025685	0.958285	9.19327e+12	-4.69852e+13	2.86730834952	4.42886332322	6.39536097211	8.09412108386	12.1159382128	12.7130673774	2.84198203543
559	0.0536913	0	-1	171	1.27343e+11	6241249	27160.9451865	28598.3119875	31373.5113072	-89.14	-21.85	103.41	104.34	18.12	1.33824	0.04808	2.34553	99.11	105.170202	94.26	0.028386	0.033272	0.5148	0.1944	-0.835	0.941613	0.919841	0.755047	-0.080661	0.65069	-0.305205	0.835095	0.457674	-0.580305	-0.544159	0.605918	107.15	38	1.0	5.65715e+14	-1.04949e+15	-4.64632e+13	44678.9	15.1745	-83.36	-41.51	136.75	27.160984	28.598306	31.373483	27162.026	28597.769	31375.521	1055669	5703920000.0	0.042372	0.014054	0.403806	0.146587	-0.903024	0.960134	0.921216	0.78487	0.617245	-0.054662	-0.534474	0.718969	0.444321	0.313555	-0.319519	0.894198	2.65545e+13	-6.52935e+13	683311	2548050000.0	0.016321	0.005338	0.28134	-0.030948	-0.959109	0.911152	0.482346	0.886575	0.387683	0.252363	-0.364323	0.921361	-0.135507	-0.285051	0.028196	0.958097	9.11995e+12	-4.67792e+13	2.87333879968	4.44237399654	6.49913135517	8.18881512634	12.290726993	12.6936492265	2.84064259932
558	0.0554622	0	-1	160	1.27285e+11	6237266	27162.5540198	28598.7783286	31371.7123202	-89.16	-21.85	103.46	104.39	17.52	0.55789	0.03498	2.35927	99.41	105.209886	94.22	0.02847	0.033351	0.5139	0.1968	-0.8349	0.942368	0.918827	0.752078	-0.079749	0.654232	-0.298962	0.843373	0.446479	-0.587368	-0.531377	0.61044	107.3	38	1.0	5.65003e+14	-1.04835e+15	-4.66949e+13	44200.0	15.3282	-173.68	-140.65	292.88	27.162549	28.598813	31.371716	27163.603	28598.159	31373.733	1055148	5699870000.0	0.042343	0.0141	0.401639	0.147943	-0.903769	0.959177	0.920034	0.791869	0.60725	-0.064738	-0.523286	0.729358	0.440691	0.314828	-0.315093	0.895321	2.59826e+13	-6.50401e+13	681625	2541620000.0	0.016393	0.005346	0.281346	-0.035244	-0.958959	0.899607	0.47752	0.896757	0.361591	0.255105	-0.338587	0.931831	-0.130578	-0.284931	0.030722	0.958056	9.08047e+12	-4.65421e+13	2.8566750749	4.45782775612	6.56784477079	8.34454192531	12.473434401	12.6740965754	2.84087883219
557	0.0572391	0	-1	168	1.27209e+11	6232316	27164.1293546	28599.2008082	31369.9058068	-89.17	-21.86	103.52	104.44	17.19	0.78719	0.06041	2.38758	99.58	105.244651	94.22	0.028503	0.033367	0.5117	0.2017	-0.8352	0.942989	0.916957	0.745727	-0.082711	0.661097	-0.296411	0.847468	0.440384	-0.596684	-0.524363	0.607463	107.45	38	1.0	5.6461e+14	-1.04734e+15	-4.69133e+13	44096.0	15.4081	-64.88	138.67	97.58	27.16407	28.599207	31.369918	27165.195	28598.549	31371.94	1054827	5697150000.0	0.042359	0.014121	0.399181	0.148529	-0.904762	0.958053	0.919088	0.802517	0.591492	-0.078123	-0.502982	0.741156	0.444632	0.320897	-0.317531	0.8923	2.57664e+13	-6.49138e+13	679404	2531980000.0	0.016404	0.005337	0.281095	-0.040432	-0.958828	0.881636	0.471289	0.905056	0.337959	0.258181	-0.314991	0.94056	-0.126992	-0.285753	0.03361	0.957714	9.01686e+12	-4.63033e+13	2.83888541534	4.49524698698	6.60457254843	8.46103340301	12.6236993445	12.6547014901	2.84312333531
556	0.0590219	0	-1	178	1.27087e+11	6224901	27165.7701432	28599.5915934	31368.0908488	-89.2	-21.86	103.56	104.47	18.49	0.45957	0.03439	2.37147	99.16	105.266669	94.27	0.028473	0.033305	0.5066	0.2069	-0.837	0.943849	0.915121	0.742117	-0.083399	0.665062	-0.297967	0.847746	0.438797	-0.600398	-0.523805	0.604277	107.6	38	1.0	5.64648e+14	-1.04633e+15	-4.71448e+13	44232.5	15.1491	-189.66	-64.73	95.2	27.165785	28.599569	31.368112	27166.799	28598.954	31370.13	1052818	5685400000.0	0.042417	0.014064	0.396776	0.148804	-0.905774	0.956112	0.917611	0.811411	0.57758	-0.089516	-0.485042	0.750879	0.448235	0.326107	-0.320284	0.889422	2.61544e+13	-6.48574e+13	677986	2526300000.0	0.016391	0.00533	0.280859	-0.045324	-0.958678	0.857977	0.462518	0.904432	0.339863	0.257867	-0.315729	0.939738	-0.131178	-0.28691	0.037226	0.957234	8.94891e+12	-4.61811e+13	2.83409635707	4.53924195332	6.60498152236	8.51425080358	12.7888088001	12.6357471361	2.84630107867
555	0.0608108	0	-1	162	1.26987e+11	6218878	27167.4280317	28600.0118654	31366.281015	-89.21	-21.84	103.62	104.51	18.66	0.32911	0.03207	2.33799	99.2	105.295425	94.28	0.028482	0.033302	0.5029	0.2084	-0.8389	0.944979	0.914386	0.743483	-0.0806	0.66388	-0.290206	0.855485	0.428865	-0.602506	-0.511516	0.612648	107.75	38	1.0	5.6433e+14	-1.0455e+15	-4.73184e+13	44601.3	15.1544	-81.07	-60.35	133.44	27.167406	28.600014	31.366258	27168.391	28599.348	31368.305	1051096	5675130000.0	0.042476	0.014031	0.395372	0.149021	-0.906352	0.954702	0.916667	0.822492	0.559475	-0.102445	-0.46365	0.763831	0.448988	0.329448	-0.32179	0.887646	2.65111e+13	-6.49146e+13	676914	2522790000.0	0.016376	0.005325	0.28013	-0.049506	-0.958685	0.8344	0.453225	0.894302	0.366957	0.256061	-0.340499	0.929361	-0.142646	-0.290318	0.04038	0.956078	8.84384e+12	-4.60682e+13	2.86309898298	4.5630055965	6.61376206234	8.60162646882	13.1072349521	12.616545822	2.85007972363
554	0.0626058	0	-1	178	1.26867e+11	6212403	27169.1142886	28600.4931743	31364.4471175	-89.24	-21.81	103.67	104.54	18.25	0.80574	0.05309	2.3221	99.35	105.318319	94.26	0.028517	0.033329	0.4977	0.2092	-0.8418	0.9464	0.914132	0.747709	-0.081227	0.659039	-0.270742	0.868954	0.414268	-0.606325	-0.488181	0.627733	107.91	38	1.0	5.63598e+14	-1.04413e+15	-4.72659e+13	44199.3	15.2342	-82.83	50.06	32.88	27.169161	28.600482	31.364469	27169.991	28599.746	31366.463	1050363	5669750000.0	0.042543	0.014056	0.393024	0.151196	-0.907013	0.952799	0.915258	0.831783	0.543642	-0.112203	-0.44635	0.775191	0.447047	0.330012	-0.321765	0.887445	2.64494e+13	-6.48532e+13	675257	2516350000.0	0.016377	0.005319	0.279225	-0.055439	-0.958624	0.812509	0.446297	0.876728	0.409974	0.251535	-0.380119	0.911006	-0.159928	-0.294716	0.0446	0.954543	8.69751e+12	-4.58079e+13	2.89674401157	4.55392809028	6.66328882019	8.70251667622	13.3457883133	12.597521107	2.85420961547
553	0.0644068	0	-1	170	1.26753e+11	6206145	27170.8515195	28600.9982296	31362.6506345	-89.25	-21.76	103.72	104.58	18.34	1.19199	0.03248	2.26077	99.35	105.342986	94.22	0.028496	0.033301	0.4909	0.2099	-0.8456	0.947444	0.913751	0.757554	-0.084406	0.647293	-0.243502	0.883492	0.400187	-0.605656	-0.46078	0.64874	108.06	38	1.0	5.62613e+14	-1.04284e+15	-4.71438e+13	44207.6	15.22	-170.29	-5.16	113.33	27.170826	28.600979	31.362646	27171.596	28600.143	31364.606	1050009	5666580000.0	0.042599	0.014165	0.390653	0.153005	-0.907733	0.950699	0.913419	0.839936	0.528426	-0.123585	-0.428561	0.785581	0.446316	0.332931	-0.321913	0.886301	2.58874e+13	-6.4768e+13	673274	2508410000.0	0.016385	0.005312	0.279237	-0.06119	-0.958271	0.795119	0.440173	0.852833	0.460612	0.245992	-0.427432	0.886381	-0.177848	-0.299962	0.04653	0.952816	8.59546e+12	-4.55596e+13	2.90746824821	4.51956432824	6.7097432842	8.76496906324	13.3966401099	12.5784126306	2.85743058933
